ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1994,17,14872,Advance,
27007,340,3,2136,Ararat,
27009,440,6,2937,Belews Creek,
27011,861,10,5411,Boonville,
27012,4043,62,28954,Clemmons,
27013,1044,13,6495,Cleveland,
27014,170,6,957,Cooleemee,
27016,281,4,1682,Danbury,
27017,1681,22,9499,Dobson,
27018,1100,11,8221,East Bend,
27019,538,4,4234,Germanton,
27020,1074,11,6104,Hamptonville,
27021,2680,58,17979,King,
27022,170,3,1512,Lawsonville,
27023,1522,8,12775,Lewisville,
27024,443,4,2683,Lowgap,
27025,1505,36,11117,Madison,
27027,514,19,4017,Mayodan,
27028,4389,56,28039,Mocksville,
27030,6556,144,37641,Mount Airy,
27040,1535,13,13150,Pfafftown,
27041,1226,11,8020,Pilot Mountain,
27042,94,2,720,Pine Hall,
27043,895,12,6442,Pinnacle,
27045,1489,13,9583,Rural Hall,
27046,251,5,1953,Sandy Ridge,
27047,180,2,1279,Siloam,
27048,1130,13,8902,Stoneville,
27050,549,7,4084,Tobaccoville,
27051,1164,12,8287,Walkertown,
27052,1466,29,10061,Walnut Cove,
27053,370,5,3156,Westfield,
27054,472,9,2608,Woodleaf,
27055,2443,32,14521,Yadkinville,
27101,2685,50,24321,Winston Salem,
27103,4518,49,36071,Winston Salem,
27104,3512,45,29383,Winston Salem,
27105,5949,59,40186,Winston Salem,
27106,6065,66,51378,Winston Salem,
27107,7454,70,52432,Winston Salem,
27127,5679,36,38510,Winston Salem,
27157,61,,5,Winston Salem,
27203,3772,62,21876,Asheboro,
27205,5408,59,34549,Asheboro,
27207,481,2,3806,Bear Creek,
27208,241,4,1691,Bennett,
27209,896,44,4151,Biscoe,
27212,423,1,1600,Blanch,
27214,1609,17,11747,Browns Summit,
27215,6725,91,44892,Burlington,
27217,7140,117,39111,Burlington,
27229,728,18,4014,Candor,
27231,173,1,2048,Cedar Grove,
27233,484,6,3647,Climax,
27235,601,14,4575,Colfax,
27239,1425,21,9629,Denton,
27242,306,5,2668,Eagle Springs,
27243,446,4,4665,Efland,
27244,2997,29,16259,Elon,
27248,669,7,4835,Franklinville,
27249,1819,21,13355,Gibsonville,
27252,192,2,2264,Goldston,
27253,5228,66,31464,Graham,
27258,1035,10,7740,Haw River,
27260,3311,54,25696,High Point,
27262,3053,72,24764,High Point,
27263,3133,51,22320,High Point,
27265,6439,74,50038,High Point,
27268,340,,1695,High Point,
27278,2461,24,27181,Hillsborough,
27281,403,4,3710,Jackson Springs,
27282,2026,28,16597,Jamestown,
27283,430,5,2982,Julian,
27284,7851,111,56201,Kernersville,
27288,3270,69,23585,Eden,
27291,186,1,1538,Leasburg,
27292,6244,65,41465,Lexington,
27295,6409,81,39191,Lexington,
27298,1421,16,10440,Liberty,
27299,987,10,5254,Linwood,
27301,1580,23,10019,Mc Leansville,
27302,4095,27,32302,Mebane,
27305,212,1,1585,Milton,
27306,1025,22,5945,Mount Gilead,
27310,967,5,8562,Oak Ridge,
27311,466,5,3220,Pelham,
27312,1500,28,22205,Pittsboro,
27313,854,26,7288,Pleasant Garden,
27314,114,1,1138,Prospect Hill,
27315,210,1,2140,Providence,
27316,1028,18,7156,Ramseur,
27317,2803,38,17851,Randleman,
27320,5310,64,38894,Reidsville,
27325,1114,15,7676,Robbins,
27326,545,3,3692,Ruffin,
27330,6181,70,39529,Sanford,
27332,4675,41,33549,Sanford,
27341,781,5,5820,Seagrove,
27343,170,,1840,Semora,
27344,2733,41,19290,Siler City,
27349,907,6,5850,Snow Camp,
27350,1009,12,7508,Sophia,
27355,360,2,3196,Staley,
27356,494,8,3513,Star,
27357,1368,23,8325,Stokesdale,
27358,1658,10,15960,Summerfield,
27360,7473,103,48331,Thomasville,
27370,2393,45,14622,Trinity,
27371,1240,17,7778,Troy,
27376,1266,24,9884,West End,
27377,1501,12,9597,Whitsett,
27379,812,25,6057,Yanceyville,
27401,2732,34,20221,Greensboro,
27403,2148,24,21278,Greensboro,
27405,7136,70,52510,Greensboro,
27406,8213,136,60755,Greensboro,
27407,6350,85,49837,Greensboro,
27408,1739,9,17406,Greensboro,
27409,2177,21,17953,Greensboro,
27410,5822,61,56968,Greensboro,
27455,3422,75,29197,Greensboro,
27501,3149,30,21338,Angier,
27502,3847,13,43747,Apex,
27503,317,1,7222,Bahama,
27504,3048,35,16320,Benson,
27505,957,18,7308,Broadway,
27507,215,3,2053,Bullock,
27508,371,1,2340,Bunn,
27509,2099,39,6935,Butner,
27510,1086,8,14543,Carrboro,
27511,2936,29,34041,Cary,
27513,3517,28,49003,Cary,
27514,2476,24,32847,Chapel Hill,
27516,3084,17,44117,Chapel Hill,
27517,1704,17,28831,Chapel Hill,
27518,1736,19,22765,Cary,
27519,3980,11,59960,Cary,
27520,7158,79,43958,Clayton,
27521,1069,14,7149,Coats,
27522,1673,10,13652,Creedmoor,
27523,1189,2,12782,Apex,
27524,2271,32,13532,Four Oaks,
27525,2540,7,15534,Franklinton,
27526,6606,68,54027,Fuquay Varina,
27527,4473,20,30234,Clayton,
27529,7679,89,53854,Garner,
27530,5122,94,40212,Goldsboro,
27531,38,,666,Goldsboro,
27534,4209,91,31819,Goldsboro,
27536,2677,50,16459,Henderson,
27537,3650,46,25321,Henderson,
27539,2476,11,26567,Apex,
27540,4455,14,39075,Holly Springs,
27541,508,3,4044,Hurdle Mills,
27542,1395,22,10043,Kenly,
27544,559,6,4291,Kittrell,
27545,4786,44,30327,Knightdale,
27546,3442,89,22436,Lillington,
27549,3358,39,25224,Louisburg,
27551,173,3,2205,Macon,
27553,544,1,2030,Manson,
27556,35,,298,Middleburg,
27557,1273,12,9214,Middlesex,
27559,205,1,2874,Moncure,
27560,2731,16,33691,Morrisville,
27562,378,1,2791,New Hill,
27563,563,11,5312,Norlina,
27565,3501,55,26057,Oxford,
27569,1469,12,8984,Princeton,
27571,1194,2,7385,Rolesville,
27572,662,3,7316,Rougemont,
27573,1749,58,11561,Roxboro,
27574,1731,17,15232,Roxboro,
27576,3050,29,20197,Selma,
27577,4480,61,25214,Smithfield,
27581,471,2,3956,Stem,
27583,926,9,7012,Timberlake,
27587,10424,62,74087,Wake Forest,
27589,996,14,8312,Warrenton,
27591,3861,32,23448,Wendell,
27592,2339,11,17368,Willow Spring,
27596,2821,7,18655,Youngsville,
27597,4585,31,25494,Zebulon,
27601,1339,8,12139,Raleigh,
27603,7342,51,55479,Raleigh,
27604,6349,54,47645,Raleigh,
27605,816,19,5253,Raleigh,
27606,4972,14,47938,Raleigh,
27607,2873,13,30296,Raleigh,
27608,1336,3,11603,Raleigh,
27609,4494,29,38631,Raleigh,
27610,12665,101,74203,Raleigh,
27612,4305,40,39208,Raleigh,
27613,4542,15,46521,Raleigh,
27614,3992,24,37689,Raleigh,
27615,4893,52,46038,Raleigh,
27616,8247,41,55260,Raleigh,
27617,2178,3,19511,Raleigh,
27701,3011,19,26489,Durham,
27703,7668,37,61351,Durham,
27704,5617,42,39369,Durham,
27705,4855,87,48078,Durham,
27707,5065,17,47036,Durham,
27708,474,,4635,Durham,
27709,242,,4,Durham,
27710,9,,0,Durham,
27712,2043,32,22055,Durham,
27713,4753,31,53996,Durham,
27801,3053,30,21556,Rocky Mount,
27803,2956,37,22337,Rocky Mount,
27804,4401,97,29160,Rocky Mount,
27805,369,5,3769,Aulander,
27806,245,4,2441,Aurora,
27807,1283,14,6940,Bailey,
27808,303,6,2481,Bath,
27809,669,11,5254,Battleboro,
27812,373,2,2951,Bethel,
27813,116,,687,Black Creek,
27814,201,3,1801,Blounts Creek,
27816,331,4,2634,Castalia,
27817,1135,11,7777,Chocowinity,
27818,157,1,1269,Como,
27820,307,7,3292,Conway,
27822,1401,21,9119,Elm City,
27823,1114,12,7812,Enfield,
27827,36,,99,Falkland,
27828,1401,11,9031,Farmville,
27829,279,1,1872,Fountain,
27830,533,9,4858,Fremont,
27831,464,10,3588,Garysburg,
27832,438,8,2912,Gaston,
27834,9589,57,57505,Greenville,
27837,1027,4,6506,Grimesland,
27839,419,5,3702,Halifax,
27840,82,4,535,Hamilton,
27842,101,,1436,Henrico,
27843,172,3,946,Hobgood,
27844,443,7,3039,Hollister,
27845,278,11,2841,Jackson,
27846,499,7,3069,Jamesville,
27847,77,,1071,Kelford,
