ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1216,7,14872,Advance,
27007,211,0,2136,Ararat,
27009,264,1,2937,Belews Creek,
27011,523,7,5411,Boonville,
27012,2657,49,28954,Clemmons,
27013,585,7,6495,Cleveland,
27014,72,1,957,Cooleemee,
27016,145,2,1682,Danbury,
27017,1039,11,9499,Dobson,
27018,677,5,8221,East Bend,
27019,305,1,4234,Germanton,
27020,646,5,6104,Hamptonville,
27021,1649,44,17979,King,
27022,84,2,1512,Lawsonville,
27023,933,3,12775,Lewisville,
27024,269,3,2683,Lowgap,
27025,962,7,11117,Madison,
27027,342,16,4017,Mayodan,
27028,2564,27,28039,Mocksville,
27030,4056,95,37641,Mount Airy,
27040,967,8,13150,Pfafftown,
27041,676,8,8020,Pilot Mountain,
27042,64,2,720,Pine Hall,
27043,486,6,6442,Pinnacle,
27045,948,8,9583,Rural Hall,
27046,146,1,1953,Sandy Ridge,
27047,103,0,1279,Siloam,
27048,652,6,8902,Stoneville,
27050,291,3,4084,Tobaccoville,
27051,656,5,8287,Walkertown,
27052,875,22,10061,Walnut Cove,
27053,182,2,3156,Westfield,
27054,284,4,2608,Woodleaf,
27055,1613,24,14521,Yadkinville,
27101,1701,32,24321,Winston Salem,
27103,2859,38,36071,Winston Salem,
27104,2409,31,29383,Winston Salem,
27105,3744,35,40186,Winston Salem,
27106,4079,50,51378,Winston Salem,
27107,4584,40,52432,Winston Salem,
27127,3664,24,38510,Winston Salem,
27157,44,0,5,Winston Salem,
27203,2714,51,21876,Asheboro,
27205,3608,45,34549,Asheboro,
27207,270,2,3806,Bear Creek,
27208,141,2,1691,Bennett,
27209,694,40,4151,Biscoe,
27212,373,1,1600,Blanch,
27214,957,6,11747,Browns Summit,
27215,4255,67,44892,Burlington,
27217,4923,98,39111,Burlington,
27229,536,17,4014,Candor,
27231,115,0,2048,Cedar Grove,
27233,278,2,3647,Climax,
27235,405,11,4575,Colfax,
27239,802,12,9629,Denton,
27242,178,4,2668,Eagle Springs,
27243,264,2,4665,Efland,
27244,1896,19,16259,Elon,
27248,374,5,4835,Franklinville,
27249,1040,7,13355,Gibsonville,
27252,111,2,2264,Goldston,
27253,3336,44,31464,Graham,
27258,648,8,7740,Haw River,
27260,2062,40,25696,High Point,
27262,1988,58,24764,High Point,
27263,2027,35,22320,High Point,
27265,4105,50,50038,High Point,
27268,302,0,1695,High Point,
27278,1650,19,27181,Hillsborough,
27281,249,0,3710,Jackson Springs,
27282,1338,22,16597,Jamestown,
27283,231,3,2982,Julian,
27284,4810,64,56201,Kernersville,
27288,1751,27,23585,Eden,
27291,123,0,1538,Leasburg,
27292,3540,34,41465,Lexington,
27295,3711,48,39191,Lexington,
27298,776,9,10440,Liberty,
27299,540,4,5254,Linwood,
27301,979,16,10019,Mc Leansville,
27302,2392,14,32302,Mebane,
27305,154,1,1585,Milton,
27306,648,16,5945,Mount Gilead,
27310,604,3,8562,Oak Ridge,
27311,256,1,3220,Pelham,
27312,929,25,22205,Pittsboro,
27313,488,21,7288,Pleasant Garden,
27314,62,1,1138,Prospect Hill,
27315,118,0,2140,Providence,
27316,690,14,7156,Ramseur,
27317,1736,22,17851,Randleman,
27320,2923,25,38894,Reidsville,
27325,728,5,7676,Robbins,
27326,275,2,3692,Ruffin,
27330,3741,49,39529,Sanford,
27332,2688,26,33549,Sanford,
27341,484,3,5820,Seagrove,
27343,127,0,1840,Semora,
27344,1833,33,19290,Siler City,
27349,477,5,5850,Snow Camp,
27350,586,6,7508,Sophia,
27355,218,2,3196,Staley,
27356,335,8,3513,Star,
27357,849,16,8325,Stokesdale,
27358,983,6,15960,Summerfield,
27360,4642,58,48331,Thomasville,
27370,1461,29,14622,Trinity,
27371,847,12,7778,Troy,
27376,778,14,9884,West End,
27377,831,6,9597,Whitsett,
27379,554,20,6057,Yanceyville,
27401,1777,22,20221,Greensboro,
27403,1343,17,21278,Greensboro,
27405,4282,42,52510,Greensboro,
27406,4928,101,60755,Greensboro,
27407,4092,55,49837,Greensboro,
27408,1170,6,17406,Greensboro,
27409,1350,14,17953,Greensboro,
27410,3783,39,56968,Greensboro,
27455,2257,57,29197,Greensboro,
27501,1734,17,21338,Angier,
27502,2324,9,43747,Apex,
27503,178,0,7222,Bahama,
27504,1784,19,16320,Benson,
27505,559,7,7308,Broadway,
27507,154,2,2053,Bullock,
27508,290,1,2340,Bunn,
27509,1643,37,6935,Butner,
27510,806,8,14543,Carrboro,
27511,1980,23,34041,Cary,
