ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2108,18,14872,Advance,
27007,360,3,2136,Ararat,
27009,466,6,2937,Belews Creek,
27011,900,10,5411,Boonville,
27012,4273,66,28954,Clemmons,
27013,1088,13,6495,Cleveland,
27014,183,6,957,Cooleemee,
27016,304,4,1682,Danbury,
27017,1789,23,9499,Dobson,
27018,1199,11,8221,East Bend,
27019,568,4,4234,Germanton,
27020,1138,11,6104,Hamptonville,
27021,2871,59,17979,King,
27022,181,3,1512,Lawsonville,
27023,1609,8,12775,Lewisville,
27024,456,4,2683,Lowgap,
27025,1623,36,11117,Madison,
27027,536,19,4017,Mayodan,
27028,4605,57,28039,Mocksville,
27030,6950,151,37641,Mount Airy,
27040,1634,13,13150,Pfafftown,
27041,1320,11,8020,Pilot Mountain,
27042,97,2,720,Pine Hall,
27043,979,12,6442,Pinnacle,
27045,1587,14,9583,Rural Hall,
27046,271,5,1953,Sandy Ridge,
27047,193,2,1279,Siloam,
27048,1192,16,8902,Stoneville,
27050,586,7,4084,Tobaccoville,
27051,1214,12,8287,Walkertown,
27052,1538,29,10061,Walnut Cove,
27053,411,5,3156,Westfield,
27054,493,9,2608,Woodleaf,
27055,2663,32,14521,Yadkinville,
27101,2772,52,24321,Winston Salem,
27103,4766,51,36071,Winston Salem,
27104,3651,45,29383,Winston Salem,
27105,6159,61,40186,Winston Salem,
27106,6263,67,51378,Winston Salem,
27107,7789,73,52432,Winston Salem,
27127,5904,37,38510,Winston Salem,
27157,93,0,5,Winston Salem,
27203,3870,62,21876,Asheboro,
27205,5599,60,34549,Asheboro,
27207,514,2,3806,Bear Creek,
27208,247,4,1691,Bennett,
27209,913,44,4151,Biscoe,
27212,425,1,1600,Blanch,
27214,1656,17,11747,Browns Summit,
27215,6991,99,44892,Burlington,
27217,7382,120,39111,Burlington,
27229,736,18,4014,Candor,
27231,183,1,2048,Cedar Grove,
27233,515,7,3647,Climax,
27235,639,14,4575,Colfax,
27239,1537,25,9629,Denton,
27242,315,5,2668,Eagle Springs,
27243,476,4,4665,Efland,
27244,3078,29,16259,Elon,
27248,700,8,4835,Franklinville,
27249,1889,21,13355,Gibsonville,
27252,201,3,2264,Goldston,
27253,5408,73,31464,Graham,
27258,1090,11,7740,Haw River,
27260,3414,57,25696,High Point,
27262,3148,73,24764,High Point,
27263,3240,55,22320,High Point,
27265,6709,82,50038,High Point,
27268,340,0,1695,High Point,
27278,2567,25,27181,Hillsborough,
27281,416,4,3710,Jackson Springs,
27282,2109,30,16597,Jamestown,
27283,456,5,2982,Julian,
27284,8243,113,56201,Kernersville,
27288,3540,70,23585,Eden,
27291,197,1,1538,Leasburg,
27292,6560,66,41465,Lexington,
27295,6668,82,39191,Lexington,
27298,1488,16,10440,Liberty,
27299,1040,11,5254,Linwood,
27301,1642,24,10019,Mc Leansville,
27302,4291,29,32302,Mebane,
27305,221,1,1585,Milton,
27306,1054,22,5945,Mount Gilead,
27310,1021,5,8562,Oak Ridge,
27311,478,6,3220,Pelham,
27312,1588,28,22205,Pittsboro,
27313,887,27,7288,Pleasant Garden,
27314,118,1,1138,Prospect Hill,
27315,214,1,2140,Providence,
27316,1068,18,7156,Ramseur,
27317,2929,38,17851,Randleman,
27320,5594,70,38894,Reidsville,
27325,1131,15,7676,Robbins,
27326,576,3,3692,Ruffin,
27330,6313,72,39529,Sanford,
27332,4779,44,33549,Sanford,
27341,817,6,5820,Seagrove,
27343,177,0,1840,Semora,
27344,2819,41,19290,Siler City,
27349,949,7,5850,Snow Camp,
27350,1061,12,7508,Sophia,
27355,375,2,3196,Staley,
27356,509,8,3513,Star,
27357,1436,24,8325,Stokesdale,
27358,1749,10,15960,Summerfield,
27360,7801,107,48331,Thomasville,
27370,2511,48,14622,Trinity,
27371,1275,17,7778,Troy,
27376,1311,24,9884,West End,
27377,1555,12,9597,Whitsett,
27379,845,25,6057,Yanceyville,
27401,2822,35,20221,Greensboro,
27403,2209,25,21278,Greensboro,
27405,7351,71,52510,Greensboro,
27406,8460,141,60755,Greensboro,
27407,6555,86,49837,Greensboro,
27408,1812,9,17406,Greensboro,
27409,2251,21,17953,Greensboro,
27410,6033,62,56968,Greensboro,
27455,3533,75,29197,Greensboro,
27501,3277,30,21338,Angier,
27502,4040,13,43747,Apex,
27503,339,1,7222,Bahama,
27504,3159,35,16320,Benson,
27505,985,18,7308,Broadway,
27507,221,3,2053,Bullock,
27508,380,1,2340,Bunn,
27509,2160,39,6935,Butner,
27510,1113,8,14543,Carrboro,
27511,3050,29,34041,Cary,
27513,3667,29,49003,Cary,
27514,2544,24,32847,Chapel Hill,
27516,3164,17,44117,Chapel Hill,
27517,1755,17,28831,Chapel Hill,
27518,1822,19,22765,Cary,
27519,4155,11,59960,Cary,
27520,7413,80,43958,Clayton,
27521,1111,14,7149,Coats,
27522,1741,10,13652,Creedmoor,
27523,1244,2,12782,Apex,
27524,2350,34,13532,Four Oaks,
27525,2645,7,15534,Franklinton,
27526,6879,68,54027,Fuquay Varina,
27527,4666,20,30234,Clayton,
27529,7967,89,53854,Garner,
27530,5406,97,40212,Goldsboro,
27531,39,0,666,Goldsboro,
27534,4451,94,31819,Goldsboro,
27536,2770,50,16459,Henderson,
27537,3776,47,25321,Henderson,
27539,2574,11,26567,Apex,
27540,4657,14,39075,Holly Springs,
27541,537,3,4044,Hurdle Mills,
27542,1433,22,10043,Kenly,
27544,578,6,4291,Kittrell,
27545,4932,44,30327,Knightdale,
27546,3537,90,22436,Lillington,
27549,3444,40,25224,Louisburg,
27551,177,3,2205,Macon,
27553,557,1,2030,Manson,
27556,37,0,298,Middleburg,
27557,1331,12,9214,Middlesex,
27559,217,1,2874,Moncure,
27560,2853,16,33691,Morrisville,
27562,404,1,2791,New Hill,
27563,591,11,5312,Norlina,
27565,3669,58,26057,Oxford,
27569,1508,12,8984,Princeton,
