ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1221,7,14872,Advance,
27007,212,0,2136,Ararat,
27009,269,1,2937,Belews Creek,
27011,526,7,5411,Boonville,
27012,2666,49,28954,Clemmons,
27013,590,7,6495,Cleveland,
27014,73,1,957,Cooleemee,
27016,146,2,1682,Danbury,
27017,1042,11,9499,Dobson,
27018,681,5,8221,East Bend,
27019,310,1,4234,Germanton,
27020,655,5,6104,Hamptonville,
27021,1655,44,17979,King,
27022,87,2,1512,Lawsonville,
27023,947,3,12775,Lewisville,
27024,268,3,2683,Lowgap,
27025,970,8,11117,Madison,
27027,346,16,4017,Mayodan,
27028,2596,28,28039,Mocksville,
27030,4099,95,37641,Mount Airy,
27040,974,8,13150,Pfafftown,
27041,682,8,8020,Pilot Mountain,
27042,66,2,720,Pine Hall,
27043,487,6,6442,Pinnacle,
27045,958,8,9583,Rural Hall,
27046,147,1,1953,Sandy Ridge,
27047,103,0,1279,Siloam,
27048,654,6,8902,Stoneville,
27050,296,3,4084,Tobaccoville,
27051,672,5,8287,Walkertown,
27052,891,22,10061,Walnut Cove,
27053,184,2,3156,Westfield,
27054,287,4,2608,Woodleaf,
27055,1626,24,14521,Yadkinville,
27101,1722,32,24321,Winston Salem,
27103,2895,38,36071,Winston Salem,
27104,2432,31,29383,Winston Salem,
27105,3778,35,40186,Winston Salem,
27106,4141,50,51378,Winston Salem,
27107,4647,41,52432,Winston Salem,
27127,3714,24,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2740,51,21876,Asheboro,
27205,3647,46,34549,Asheboro,
27207,277,2,3806,Bear Creek,
27208,144,2,1691,Bennett,
27209,695,40,4151,Biscoe,
27212,374,1,1600,Blanch,
27214,978,6,11747,Browns Summit,
27215,4300,70,44892,Burlington,
27217,4968,101,39111,Burlington,
27229,537,17,4014,Candor,
27231,118,0,2048,Cedar Grove,
27233,283,4,3647,Climax,
27235,413,11,4575,Colfax,
27239,812,12,9629,Denton,
27242,178,3,2668,Eagle Springs,
27243,270,2,4665,Efland,
27244,1923,21,16259,Elon,
27248,379,5,4835,Franklinville,
27249,1061,7,13355,Gibsonville,
27252,112,2,2264,Goldston,
27253,3370,45,31464,Graham,
27258,652,8,7740,Haw River,
27260,2086,40,25696,High Point,
27262,2004,59,24764,High Point,
27263,2059,35,22320,High Point,
27265,4172,51,50038,High Point,
27268,302,0,1695,High Point,
27278,1659,19,27181,Hillsborough,
27281,250,0,3710,Jackson Springs,
27282,1367,22,16597,Jamestown,
27283,237,3,2982,Julian,
27284,4897,67,56201,Kernersville,
27288,1762,27,23585,Eden,
27291,126,0,1538,Leasburg,
27292,3582,34,41465,Lexington,
27295,3755,48,39191,Lexington,
27298,789,9,10440,Liberty,
27299,542,4,5254,Linwood,
27301,995,16,10019,Mc Leansville,
27302,2432,14,32302,Mebane,
27305,155,1,1585,Milton,
27306,657,16,5945,Mount Gilead,
27310,617,3,8562,Oak Ridge,
27311,256,1,3220,Pelham,
27312,939,25,22205,Pittsboro,
27313,501,21,7288,Pleasant Garden,
27314,62,1,1138,Prospect Hill,
27315,118,0,2140,Providence,
27316,695,15,7156,Ramseur,
27317,1771,22,17851,Randleman,
27320,2951,30,38894,Reidsville,
27325,728,5,7676,Robbins,
27326,275,2,3692,Ruffin,
27330,3755,50,39529,Sanford,
27332,2716,26,33549,Sanford,
27341,487,3,5820,Seagrove,
27343,128,0,1840,Semora,
27344,1845,33,19290,Siler City,
27349,491,5,5850,Snow Camp,
27350,598,8,7508,Sophia,
27355,220,2,3196,Staley,
27356,337,8,3513,Star,
27357,860,16,8325,Stokesdale,
27358,996,6,15960,Summerfield,
27360,4711,59,48331,Thomasville,
27370,1496,29,14622,Trinity,
27371,850,12,7778,Troy,
27376,784,14,9884,West End,
27377,850,6,9597,Whitsett,
27379,561,20,6057,Yanceyville,
27401,1815,23,20221,Greensboro,
27403,1381,17,21278,Greensboro,
27405,4353,43,52510,Greensboro,
27406,5036,102,60755,Greensboro,
27407,4166,57,49837,Greensboro,
27408,1200,6,17406,Greensboro,
27409,1377,14,17953,Greensboro,
27410,3854,40,56968,Greensboro,
27455,2300,60,29197,Greensboro,
27501,1754,17,21338,Angier,
27502,2375,9,43747,Apex,
27503,179,0,7222,Bahama,
27504,1810,20,16320,Benson,
27505,562,7,7308,Broadway,
27507,157,2,2053,Bullock,
27508,293,1,2340,Bunn,
27509,1648,37,6935,Butner,
27510,812,8,14543,Carrboro,
27511,2008,24,34041,Cary,
27513,2301,24,49003,Cary,
27514,1632,24,32847,Chapel Hill,
27516,2169,17,44117,Chapel Hill,
27517,1175,16,28831,Chapel Hill,
27518,1133,16,22765,Cary,
27519,2523,8,59960,Cary,
27520,4425,58,43958,Clayton,
27521,683,9,7149,Coats,
27522,1070,5,13652,Creedmoor,
27523,718,1,12782,Apex,
27524,1386,15,13532,Four Oaks,
27525,1459,3,15534,Franklinton,
27526,3805,49,54027,Fuquay Varina,
27527,2474,8,30234,Clayton,
27529,4728,64,53854,Garner,
27530,3088,74,40212,Goldsboro,
27531,11,0,666,Goldsboro,
27534,2673,71,31819,Goldsboro,
27536,1827,46,16459,Henderson,
27537,2479,36,25321,Henderson,
27539,1428,6,26567,Apex,
27540,2573,7,39075,Holly Springs,
27541,300,1,4044,Hurdle Mills,
27542,846,13,10043,Kenly,
27544,402,4,4291,Kittrell,
27545,3058,38,30327,Knightdale,
27546,2117,74,22436,Lillington,
27549,2215,34,25224,Louisburg,
27551,119,3,2205,Macon,
27553,486,0,2030,Manson,
27556,21,0,298,Middleburg,
27557,750,3,9214,Middlesex,
27559,132,1,2874,Moncure,
27560,1755,11,33691,Morrisville,
27562,245,0,2791,New Hill,
27563,365,6,5312,Norlina,
27565,2430,40,26057,Oxford,
27569,948,6,8984,Princeton,
27571,709,1,7385,Rolesville,
27572,412,3,7316,Rougemont,
27573,1114,51,11561,Roxboro,
27574,1069,9,15232,Roxboro,
27576,1949,22,20197,Selma,
27577,2923,42,25214,Smithfield,
27581,291,2,3956,Stem,
27583,571,6,7012,Timberlake,
27587,6316,48,74087,Wake Forest,
27589,692,6,8312,Warrenton,
27591,2301,24,23448,Wendell,
27592,1341,6,17368,Willow Spring,
27596,1650,5,18655,Youngsville,
27597,2605,20,25494,Zebulon,
27601,876,7,12139,Raleigh,
27603,4589,35,55479,Raleigh,
27604,4200,46,47645,Raleigh,
27605,611,18,5253,Raleigh,
27606,3245,12,47938,Raleigh,
27607,2045,9,30296,Raleigh,
27608,902,3,11603,Raleigh,
27609,3038,26,38631,Raleigh,
27610,8161,74,74203,Raleigh,
27612,2802,37,39208,Raleigh,
27613,2809,12,46521,Raleigh,
27614,2491,21,37689,Raleigh,
27615,3149,49,46038,Raleigh,
27616,5387,30,55260,Raleigh,
27617,1389,4,19511,Raleigh,
27701,2105,15,26489,Durham,
27703,5203,27,61351,Durham,
27704,3977,36,39369,Durham,
27705,3343,74,48078,Durham,
27707,3347,16,47036,Durham,
27708,268,0,4635,Durham,
27709,147,0,4,Durham,
27710,7,0,0,Durham,
27712,1344,28,22055,Durham,
27713,3143,26,53996,Durham,
27801,1954,23,21556,Rocky Mount,
27803,1983,24,22337,Rocky Mount,
27804,3147,82,29160,Rocky Mount,
27805,220,2,3769,Aulander,
27806,161,3,2441,Aurora,
27807,866,10,6940,Bailey,
27808,196,4,2481,Bath,
27809,487,8,5254,Battleboro,
27812,253,1,2951,Bethel,
27813,66,0,687,Black Creek,
27814,119,2,1801,Blounts Creek,
27816,258,3,2634,Castalia,
27817,620,5,7777,Chocowinity,
27818,108,1,1269,Como,
27820,198,4,3292,Conway,
27822,930,12,9119,Elm City,
27823,751,9,7812,Enfield,
27827,21,0,99,Falkland,
27828,810,8,9031,Farmville,
27829,181,1,1872,Fountain,
27830,324,6,4858,Fremont,
27831,329,5,3588,Garysburg,
27832,322,7,2912,Gaston,
27834,5913,31,57505,Greenville,
27837,617,3,6506,Grimesland,
27839,259,4,3702,Halifax,
27840,55,3,535,Hamilton,
27842,77,0,1436,Henrico,
27843,120,1,946,Hobgood,
27844,272,6,3039,Hollister,
27845,204,2,2841,Jackson,
27846,286,3,3069,Jamesville,
27847,54,0,1071,Kelford,
27849,106,2,1483,Lewiston Woodville,
27850,451,6,7413,Littleton,
27851,515,6,5595,Lucama,
27852,242,3,3454,Macclesfield,
27853,33,1,436,Margarettsville,
27855,455,6,6105,Murfreesboro,
27856,2305,30,17301,Nashville,
27857,123,5,1601,Oak City,
27858,5835,18,58170,Greenville,
27860,169,2,2062,Pantego,
27862,45,0,945,Pendleton,
27863,975,19,12670,Pikeville,
27864,513,7,4823,Pinetops,
27865,207,3,2003,Pinetown,
27866,72,1,672,Pleasant Hill,
27869,275,14,2167,Rich Square,
27870,2863,59,26633,Roanoke Rapids,
27871,375,6,4466,Robersonville,
27874,399,10,4766,Scotland Neck,
27876,115,2,1290,Seaboard,
27880,392,0,3280,Sims,
27882,865,10,7927,Spring Hope,
27883,330,3,4361,Stantonsburg,
27884,168,1,1545,Stokes,
27885,302,4,859,Swanquarter,
27886,2125,70,21595,Tarboro,
27888,255,0,2803,Walstonburg,
27889,2854,68,27543,Washington,
27890,242,14,2398,Weldon,
27891,487,7,5011,Whitakers,
27892,1388,22,14363,Williamston,
27893,4652,103,40647,Wilson,
27896,2296,33,21212,Wilson,
27897,124,1,2467,Woodland,
27909,3124,80,40958,Elizabeth City,
27910,1195,49,11609,Ahoskie,
27915,30,0,758,Avon,
27916,48,0,554,Aydlett,
27917,112,6,1084,Barco,
27922,74,4,1107,Cofield,
27924,268,3,3509,Colerain,
27925,307,6,4164,Columbia,
27926,89,1,1965,Corapeake,
27927,24,0,613,Corolla,
27928,135,4,1888,Creswell,
27929,112,1,1949,Currituck,
27932,1234,21,12644,Edenton,
27935,103,3,1674,Eure,
27937,241,1,4253,Gates,
27938,122,7,1430,Gatesville,
27942,54,1,936,Harrellsville,
27944,834,7,12230,Hertford,
27946,74,0,1089,Hobbsville,
27948,695,0,12518,Kill Devil Hills,
27949,373,2,7235,Kitty Hawk,
27950,58,0,2183,Knotts Island,
27957,99,6,1419,Merry Hill,
27958,691,6,12061,Moyock,
27959,184,1,2451,Nags Head,
27962,633,20,7439,Plymouth,
27966,48,0,1473,Powells Point,
27968,15,0,413,Rodanthe,
27970,268,7,3214,Roper,
27976,233,1,3561,South Mills,
27979,87,0,1813,Sunbury,
27982,5,0,0,Waves,
27983,931,27,10633,Windsor,
27986,165,3,2650,Winton,
28001,3205,79,28360,Albemarle,
28006,121,1,1136,Alexis,
28012,2722,23,24276,Belmont,
28016,1478,24,14526,Bessemer City,
28018,546,19,5943,Bostic,
28020,234,1,2464,Casar,
28021,1401,34,13436,Cherryville,
28023,1627,17,14843,China Grove,
28025,5591,73,55325,Concord,
