ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,120,3,14872,Advance,
27007,32,0,2136,Ararat,
27009,13,0,2937,Belews Creek,
27011,79,0,5411,Boonville,
27012,418,11,28954,Clemmons,
27013,102,3,6495,Cleveland,
27014,7,0,957,Cooleemee,
27016,20,0,1682,Danbury,
27017,209,1,9499,Dobson,
27018,117,2,8221,East Bend,
27019,38,0,4234,Germanton,
27020,139,2,6104,Hamptonville,
27021,157,1,17979,King,
27022,13,0,1512,Lawsonville,
27023,158,1,12775,Lewisville,
27024,26,1,2683,Lowgap,
27025,253,2,11117,Madison,
27027,50,0,4017,Mayodan,
27028,428,3,28039,Mocksville,
27030,649,12,37641,Mount Airy,
27040,128,1,13150,Pfafftown,
27041,86,0,8020,Pilot Mountain,
27042,15,1,720,Pine Hall,
27043,85,1,6442,Pinnacle,
27045,171,3,9583,Rural Hall,
27046,18,0,1953,Sandy Ridge,
27047,9,0,1279,Siloam,
27048,95,0,8902,Stoneville,
27050,36,0,4084,Tobaccoville,
27051,105,1,8287,Walkertown,
27052,95,0,10061,Walnut Cove,
27053,22,0,3156,Westfield,
27054,44,0,2608,Woodleaf,
27055,319,2,14521,Yadkinville,
27101,314,11,24321,Winston Salem,
27103,610,15,36071,Winston Salem,
27104,445,11,29383,Winston Salem,
27105,1051,9,40186,Winston Salem,
27106,851,8,51378,Winston Salem,
27107,1207,14,52432,Winston Salem,
27127,807,6,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,757,19,21876,Asheboro,
27205,671,11,34549,Asheboro,
27207,92,1,3806,Bear Creek,
27208,42,0,1691,Bennett,
27209,322,19,4151,Biscoe,
27212,90,0,1600,Blanch,
27214,133,1,11747,Browns Summit,
27215,811,8,44892,Burlington,
27217,1437,37,39111,Burlington,
27229,220,5,4014,Candor,
27231,18,0,2048,Cedar Grove,
27233,19,0,3647,Climax,
27235,61,0,4575,Colfax,
27239,108,3,9629,Denton,
27242,46,0,2668,Eagle Springs,
27243,65,1,4665,Efland,
