ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,399,3,14872,Advance,
27007,76,0,2136,Ararat,
27009,80,0,2937,Belews Creek,
27011,222,4,5411,Boonville,
27012,1004,17,28954,Clemmons,
27013,200,4,6495,Cleveland,
27014,25,0,957,Cooleemee,
27016,52,0,1682,Danbury,
27017,459,3,9499,Dobson,
27018,281,3,8221,East Bend,
27019,119,1,4234,Germanton,
27020,272,4,6104,Hamptonville,
27021,505,7,17979,King,
27022,35,1,1512,Lawsonville,
27023,402,2,12775,Lewisville,
27024,87,3,2683,Lowgap,
27025,549,3,11117,Madison,
27027,173,0,4017,Mayodan,
27028,986,10,28039,Mocksville,
27030,1572,27,37641,Mount Airy,
27040,389,1,13150,Pfafftown,
27041,227,4,8020,Pilot Mountain,
27042,36,1,720,Pine Hall,
27043,207,2,6442,Pinnacle,
27045,401,3,9583,Rural Hall,
27046,59,1,1953,Sandy Ridge,
27047,53,0,1279,Siloam,
27048,342,1,8902,Stoneville,
27050,125,1,4084,Tobaccoville,
27051,234,3,8287,Walkertown,
27052,288,7,10061,Walnut Cove,
27053,51,1,3156,Westfield,
27054,92,0,2608,Woodleaf,
27055,778,4,14521,Yadkinville,
27101,738,22,24321,Winston Salem,
27103,1289,18,36071,Winston Salem,
27104,1074,15,29383,Winston Salem,
27105,1931,18,40186,Winston Salem,
27106,1815,16,51378,Winston Salem,
27107,2220,20,52432,Winston Salem,
27127,1569,14,38510,Winston Salem,
27157,14,0,5,Winston Salem,
27203,1236,25,21876,Asheboro,
27205,1485,20,34549,Asheboro,
27207,146,2,3806,Bear Creek,
27208,66,0,1691,Bennett,
27209,392,23,4151,Biscoe,
27212,228,0,1600,Blanch,
27214,381,1,11747,Browns Summit,
27215,1821,21,44892,Burlington,
27217,2544,55,39111,Burlington,
27229,274,8,4014,Candor,
27231,44,0,2048,Cedar Grove,
27233,86,1,3647,Climax,
27235,166,1,4575,Colfax,
27239,271,5,9629,Denton,
27242,77,0,2668,Eagle Springs,
27243,126,1,4665,Efland,
27244,896,7,16259,Elon,
27248,149,3,4835,Franklinville,
27249,432,3,13355,Gibsonville,
27252,35,1,2264,Goldston,
27253,1529,24,31464,Graham,
27258,269,3,7740,Haw River,
27260,933,18,25696,High Point,
27262,840,10,24764,High Point,
27263,873,17,22320,High Point,
27265,1527,29,50038,High Point,
27268,225,0,1695,High Point,
27278,708,3,27181,Hillsborough,
27281,105,0,3710,Jackson Springs,
27282,517,7,16597,Jamestown,
27283,96,1,2982,Julian,
27284,1909,27,56201,Kernersville,
27288,923,8,23585,Eden,
27291,53,0,1538,Leasburg,
27292,1378,10,41465,Lexington,
27295,1394,19,39191,Lexington,
27298,298,1,10440,Liberty,
27299,228,0,5254,Linwood,
27301,337,3,10019,Mc Leansville,
27302,998,0,32302,Mebane,
27305,60,1,1585,Milton,
27306,272,7,5945,Mount Gilead,
27310,244,2,8562,Oak Ridge,
27311,101,0,3220,Pelham,
27312,416,23,22205,Pittsboro,
27313,205,18,7288,Pleasant Garden,
27314,22,1,1138,Prospect Hill,
27315,39,0,2140,Providence,
27316,348,12,7156,Ramseur,
27317,639,8,17851,Randleman,
27320,1152,10,38894,Reidsville,
27325,335,2,7676,Robbins,
27326,111,2,3692,Ruffin,
27330,1701,21,39529,Sanford,
27332,1241,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,167,0,5820,Seagrove,
27343,42,0,1840,Semora,
27344,1226,23,19290,Siler City,
27349,183,1,5850,Snow Camp,
27350,236,2,7508,Sophia,
27355,91,0,3196,Staley,
27356,137,2,3513,Star,
27357,323,1,8325,Stokesdale,
27358,466,1,15960,Summerfield,
27360,1892,20,48331,Thomasville,
27370,574,6,14622,Trinity,
27371,353,3,7778,Troy,
27376,274,6,9884,West End,
27377,333,1,9597,Whitsett,
27379,182,3,6057,Yanceyville,
27401,731,12,20221,Greensboro,
27403,566,9,21278,Greensboro,
27405,1929,23,52510,Greensboro,
27406,2048,57,60755,Greensboro,
27407,1785,22,49837,Greensboro,
27408,445,2,17406,Greensboro,
27409,550,5,17953,Greensboro,
27410,1400,10,56968,Greensboro,
27411,31,0,847,Greensboro,
27412,16,0,1886,Greensboro,
27455,891,17,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,747,5,21338,Angier,
27502,783,4,43747,Apex,
27503,65,0,7222,Bahama,
27504,764,7,16320,Benson,
27505,258,5,7308,Broadway,
27507,63,1,2053,Bullock,
27508,82,0,2340,Bunn,
27509,954,31,6935,Butner,
27510,412,6,14543,Carrboro,
27511,777,5,34041,Cary,
27513,794,4,49003,Cary,
27514,913,21,32847,Chapel Hill,
27516,1089,12,44117,Chapel Hill,
27517,591,8,28831,Chapel Hill,
27518,391,1,22765,Cary,
27519,925,4,59960,Cary,
27520,1731,34,43958,Clayton,
27521,286,3,7149,Coats,
27522,446,3,13652,Creedmoor,
27523,245,0,12782,Apex,
27524,639,5,13532,Four Oaks,
27525,529,1,15534,Franklinton,
27526,1393,16,54027,Fuquay Varina,
27527,865,1,30234,Clayton,
27529,1804,31,53854,Garner,
27530,1553,41,40212,Goldsboro,
27531,5,0,666,Goldsboro,
27534,1402,34,31819,Goldsboro,
27536,767,33,16459,Henderson,
27537,1059,25,25321,Henderson,
27539,567,3,26567,Apex,
27540,900,2,39075,Holly Springs,
27541,103,1,4044,Hurdle Mills,
27542,350,3,10043,Kenly,
27544,121,1,4291,Kittrell,
27545,1173,22,30327,Knightdale,
27546,907,40,22436,Lillington,
27549,899,28,25224,Louisburg,
27551,46,1,2205,Macon,
27553,292,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,330,2,9214,Middlesex,
27559,54,0,2874,Moncure,
27560,684,4,33691,Morrisville,
27562,61,0,2791,New Hill,
27563,177,2,5312,Norlina,
27565,1087,29,26057,Oxford,
27569,441,0,8984,Princeton,
27571,209,0,7385,Rolesville,
27572,169,1,7316,Rougemont,
27573,327,11,11561,Roxboro,
27574,361,0,15232,Roxboro,
27576,965,10,20197,Selma,
27577,1303,10,25214,Smithfield,
27581,121,0,3956,Stem,
27583,246,1,7012,Timberlake,
27587,2193,37,74087,Wake Forest,
27589,291,4,8312,Warrenton,
27591,920,5,23448,Wendell,
27592,487,1,17368,Willow Spring,
27596,529,2,18655,Youngsville,
27597,984,6,25494,Zebulon,
27599,19,0,0,Chapel Hill,
27601,320,2,12139,Raleigh,
27603,1899,8,55479,Raleigh,
27604,1919,32,47645,Raleigh,
27605,185,3,5253,Raleigh,
27606,1324,4,47938,Raleigh,
27607,973,3,30296,Raleigh,
27608,322,1,11603,Raleigh,
27609,1215,13,38631,Raleigh,
27610,3692,48,74203,Raleigh,
27612,1081,11,39208,Raleigh,
27613,1043,8,46521,Raleigh,
27614,910,10,37689,Raleigh,
27615,1277,27,46038,Raleigh,
27616,2126,7,55260,Raleigh,
27617,475,2,19511,Raleigh,
27701,1054,10,26489,Durham,
27703,2650,14,61351,Durham,
27704,2197,22,39369,Durham,
27705,1798,48,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1679,6,47036,Durham,
27708,27,0,4635,Durham,
27709,51,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,664,23,22055,Durham,
27713,1341,13,53996,Durham,
27801,896,16,21556,Rocky Mount,
27803,882,12,22337,Rocky Mount,
27804,1528,63,29160,Rocky Mount,
27805,128,1,3769,Aulander,
27806,50,2,2441,Aurora,
27807,401,5,6940,Bailey,
27808,69,1,2481,Bath,
27809,238,3,5254,Battleboro,
27810,107,1,4224,Belhaven,
27812,146,1,2951,Bethel,
27813,19,0,687,Black Creek,
27814,46,1,1801,Blounts Creek,
27816,102,0,2634,Castalia,
27817,272,2,7777,Chocowinity,
27818,58,0,1269,Como,
27820,86,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,406,4,9119,Elm City,
27823,285,5,7812,Enfield,
27824,29,0,1540,Engelhard,
27826,40,2,1245,Fairfield,
27827,14,0,99,Falkland,
27828,326,5,9031,Farmville,
27829,80,1,1872,Fountain,
27830,176,2,4858,Fremont,
27831,133,2,3588,Garysburg,
27832,154,5,2912,Gaston,
27834,2821,22,57505,Greenville,
27837,223,2,6506,Grimesland,
27839,88,2,3702,Halifax,
27840,37,2,535,Hamilton,
27841,,,84,Hassell,
