ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,928,3,14872,Advance,
27007,170,0,2136,Ararat,
27009,232,1,2937,Belews Creek,
27011,457,5,5411,Boonville,
27012,2312,38,28954,Clemmons,
27013,454,5,6495,Cleveland,
27014,59,1,957,Cooleemee,
27016,118,2,1682,Danbury,
27017,879,6,9499,Dobson,
27018,587,4,8221,East Bend,
27019,260,1,4234,Germanton,
27020,566,5,6104,Hamptonville,
27021,1342,34,17979,King,
27022,76,1,1512,Lawsonville,
27023,804,3,12775,Lewisville,
27024,234,3,2683,Lowgap,
27025,883,4,11117,Madison,
27027,318,6,4017,Mayodan,
27028,2084,16,28039,Mocksville,
27030,3320,68,37641,Mount Airy,
27040,828,4,13150,Pfafftown,
27041,561,6,8020,Pilot Mountain,
27042,60,1,720,Pine Hall,
27043,434,5,6442,Pinnacle,
27045,793,6,9583,Rural Hall,
27046,128,1,1953,Sandy Ridge,
27047,94,0,1279,Siloam,
27048,571,3,8902,Stoneville,
27050,246,2,4084,Tobaccoville,
27051,574,5,8287,Walkertown,
27052,751,14,10061,Walnut Cove,
27053,141,1,3156,Westfield,
27054,230,2,2608,Woodleaf,
27055,1400,20,14521,Yadkinville,
27101,1442,32,24321,Winston Salem,
27103,2473,26,36071,Winston Salem,
27104,2034,26,29383,Winston Salem,
27105,3209,27,40186,Winston Salem,
27106,3395,32,51378,Winston Salem,
27107,3991,30,52432,Winston Salem,
27127,3156,22,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2210,45,21876,Asheboro,
27205,2954,38,34549,Asheboro,
27207,230,2,3806,Bear Creek,
27208,121,0,1691,Bennett,
27209,639,33,4151,Biscoe,
27212,321,1,1600,Blanch,
27214,793,5,11747,Browns Summit,
27215,3542,38,44892,Burlington,
27217,4232,72,39111,Burlington,
27229,468,12,4014,Candor,
27231,95,0,2048,Cedar Grove,
27233,218,2,3647,Climax,
27235,339,3,4575,Colfax,
27239,666,7,9629,Denton,
27242,138,1,2668,Eagle Springs,
27243,219,3,4665,Efland,
27244,1393,13,16259,Elon,
27248,298,5,4835,Franklinville,
27249,873,7,13355,Gibsonville,
27252,77,2,2264,Goldston,
27253,2764,32,31464,Graham,
27258,542,7,7740,Haw River,
27260,1711,31,25696,High Point,
27262,1641,31,24764,High Point,
27263,1689,31,22320,High Point,
27265,3345,41,50038,High Point,
27268,233,0,1695,High Point,
27278,1356,14,27181,Hillsborough,
27281,222,0,3710,Jackson Springs,
27282,1098,13,16597,Jamestown,
27283,186,1,2982,Julian,
27284,4074,49,56201,Kernersville,
27288,1564,12,23585,Eden,
27291,101,0,1538,Leasburg,
27292,3037,23,41465,Lexington,
27295,3130,37,39191,Lexington,
27298,627,8,10440,Liberty,
27299,462,1,5254,Linwood,
27301,790,12,10019,Mc Leansville,
27302,1977,6,32302,Mebane,
27305,131,1,1585,Milton,
27306,546,12,5945,Mount Gilead,
27310,501,2,8562,Oak Ridge,
27311,215,0,3220,Pelham,
27312,774,23,22205,Pittsboro,
27313,401,19,7288,Pleasant Garden,
27314,51,1,1138,Prospect Hill,
27315,98,0,2140,Providence,
27316,585,13,7156,Ramseur,
27317,1415,17,17851,Randleman,
27320,2536,17,38894,Reidsville,
27325,628,5,7676,Robbins,
27326,237,2,3692,Ruffin,
27330,3206,35,39529,Sanford,
27332,2291,21,33549,Sanford,
27341,374,1,5820,Seagrove,
27343,90,0,1840,Semora,
27344,1664,27,19290,Siler City,
27349,380,5,5850,Snow Camp,
27350,447,5,7508,Sophia,
27355,180,0,3196,Staley,
27356,287,5,3513,Star,
27357,693,9,8325,Stokesdale,
27358,822,4,15960,Summerfield,
27360,3898,45,48331,Thomasville,
27370,1185,26,14622,Trinity,
27371,705,8,7778,Troy,
27376,645,11,9884,West End,
27377,677,3,9597,Whitsett,
27379,472,9,6057,Yanceyville,
27401,1364,13,20221,Greensboro,
27403,1067,12,21278,Greensboro,
27405,3552,32,52510,Greensboro,
27406,4003,74,60755,Greensboro,
27407,3300,37,49837,Greensboro,
27408,976,3,17406,Greensboro,
27409,1105,9,17953,Greensboro,
27410,3115,22,56968,Greensboro,
27455,1860,32,29197,Greensboro,
27501,1371,11,21338,Angier,
27502,1809,5,43747,Apex,
27503,137,0,7222,Bahama,
27504,1392,15,16320,Benson,
27505,467,6,7308,Broadway,
27507,117,2,2053,Bullock,
27508,143,0,2340,Bunn,
27509,1436,35,6935,Butner,
27510,684,6,14543,Carrboro,
27511,1582,8,34041,Cary,
27513,1805,7,49003,Cary,
27514,1334,21,32847,Chapel Hill,
27516,1738,14,44117,Chapel Hill,
27517,1018,11,28831,Chapel Hill,
27518,861,2,22765,Cary,
27519,1994,6,59960,Cary,
27520,3485,45,43958,Clayton,
27521,544,7,7149,Coats,
27522,887,3,13652,Creedmoor,
27523,527,0,12782,Apex,
27524,1125,12,13532,Four Oaks,
27525,1108,2,15534,Franklinton,
27526,2855,31,54027,Fuquay Varina,
27527,1941,6,30234,Clayton,
27529,3803,45,53854,Garner,
27530,2692,56,40212,Goldsboro,
27531,10,0,666,Goldsboro,
27534,2325,57,31819,Goldsboro,
27536,1463,41,16459,Henderson,
27537,1973,32,25321,Henderson,
27539,1137,6,26567,Apex,
27540,1956,3,39075,Holly Springs,
27541,239,1,4044,Hurdle Mills,
27542,720,11,10043,Kenly,
27544,301,1,4291,Kittrell,
27545,2482,29,30327,Knightdale,
27546,1666,52,22436,Lillington,
27549,1761,31,25224,Louisburg,
27551,92,3,2205,Macon,
27553,436,0,2030,Manson,
27556,17,0,298,Middleburg,
27557,615,3,9214,Middlesex,
27559,113,0,2874,Moncure,
27560,1362,8,33691,Morrisville,
27562,166,0,2791,New Hill,
27563,316,5,5312,Norlina,
27565,2048,38,26057,Oxford,
27569,785,4,8984,Princeton,
27571,538,0,7385,Rolesville,
27572,338,3,7316,Rougemont,
27573,859,39,11561,Roxboro,
27574,860,7,15232,Roxboro,
27576,1612,17,20197,Selma,
27577,2498,30,25214,Smithfield,
27581,220,1,3956,Stem,
27583,469,4,7012,Timberlake,
27587,5062,41,74087,Wake Forest,
27589,560,4,8312,Warrenton,
27591,1900,11,23448,Wendell,
27592,1028,3,17368,Willow Spring,
27596,1218,3,18655,Youngsville,
27597,2152,11,25494,Zebulon,
27601,741,6,12139,Raleigh,
27603,3659,12,55479,Raleigh,
27604,3476,38,47645,Raleigh,
27605,479,5,5253,Raleigh,
27606,2569,8,47938,Raleigh,
27607,1619,9,30296,Raleigh,
27608,732,1,11603,Raleigh,
27609,2491,19,38631,Raleigh,
27610,6765,56,74203,Raleigh,
27612,2277,22,39208,Raleigh,
27613,2269,11,46521,Raleigh,
27614,2000,16,37689,Raleigh,
27615,2540,39,46038,Raleigh,
27616,4363,12,55260,Raleigh,
27617,1079,2,19511,Raleigh,
27701,1656,12,26489,Durham,
27703,4316,19,61351,Durham,
27704,3356,34,39369,Durham,
27705,2801,58,48078,Durham,
27707,2787,15,47036,Durham,
27708,31,0,4635,Durham,
27709,108,0,4,Durham,
27710,,,0,Durham,Population <500 and Cases <5
27712,1141,27,22055,Durham,
27713,2633,20,53996,Durham,
27801,1423,17,21556,Rocky Mount,
27803,1525,18,22337,Rocky Mount,
27804,2529,71,29160,Rocky Mount,
27805,206,2,3769,Aulander,
27806,111,2,2441,Aurora,
27807,724,8,6940,Bailey,
27808,162,2,2481,Bath,
27809,397,6,5254,Battleboro,
27812,223,1,2951,Bethel,
27813,47,0,687,Black Creek,
27814,92,2,1801,Blounts Creek,
27816,200,2,2634,Castalia,
27817,545,4,7777,Chocowinity,
27818,94,1,1269,Como,
27820,159,2,3292,Conway,
27822,754,9,9119,Elm City,
27823,607,8,7812,Enfield,
27827,20,0,99,Falkland,
27828,665,6,9031,Farmville,
27829,146,1,1872,Fountain,
27830,290,6,4858,Fremont,
27831,262,2,3588,Garysburg,
27832,287,5,2912,Gaston,
27834,4983,27,57505,Greenville,
27837,500,3,6506,Grimesland,
27839,201,3,3702,Halifax,
27840,50,2,535,Hamilton,
27842,61,0,1436,Henrico,
27843,101,1,946,Hobgood,
27844,231,3,3039,Hollister,
27845,181,2,2841,Jackson,
27846,242,2,3069,Jamesville,
27847,49,0,1071,Kelford,
27849,92,2,1483,Lewiston Woodville,
27850,356,4,7413,Littleton,
27851,424,5,5595,Lucama,
27852,182,2,3454,Macclesfield,
27853,31,0,436,Margarettsville,
27855,383,4,6105,Murfreesboro,
27856,1775,21,17301,Nashville,
27857,105,4,1601,Oak City,
27858,4905,14,58170,Greenville,
27860,151,1,2062,Pantego,
27862,37,1,945,Pendleton,
27863,848,15,12670,Pikeville,
27864,435,4,4823,Pinetops,
27865,180,1,2003,Pinetown,
27866,67,1,672,Pleasant Hill,
27869,254,12,2167,Rich Square,
27870,2547,42,26633,Roanoke Rapids,
27871,336,5,4466,Robersonville,
27874,308,9,4766,Scotland Neck,
27876,98,1,1290,Seaboard,
27880,337,0,3280,Sims,
27882,715,8,7927,Spring Hope,
27883,266,3,4361,Stantonsburg,
27884,140,1,1545,Stokes,
27885,288,3,859,Swanquarter,
27886,1765,65,21595,Tarboro,
27888,223,0,2803,Walstonburg,
27889,2527,58,27543,Washington,
27890,219,14,2398,Weldon,
27891,373,7,5011,Whitakers,
27892,1228,17,14363,Williamston,
27893,3778,86,40647,Wilson,
27896,1891,32,21212,Wilson,
27897,109,1,2467,Woodland,
27909,2642,74,40958,Elizabeth City,
27910,1099,44,11609,Ahoskie,
27915,26,0,758,Avon,
27916,38,0,554,Aydlett,
27917,93,6,1084,Barco,
27922,62,4,1107,Cofield,
27924,227,3,3509,Colerain,
27925,267,6,4164,Columbia,
27926,66,1,1965,Corapeake,
27927,24,0,613,Corolla,
27928,119,3,1888,Creswell,
27929,80,0,1949,Currituck,
27932,1082,20,12644,Edenton,
27935,82,3,1674,Eure,
27937,185,1,4253,Gates,
27938,105,7,1430,Gatesville,
27942,47,0,936,Harrellsville,
27944,680,3,12230,Hertford,
27946,65,0,1089,Hobbsville,
27948,561,0,12518,Kill Devil Hills,
27949,304,2,7235,Kitty Hawk,
27950,36,0,2183,Knotts Island,
27957,95,3,1419,Merry Hill,
27958,494,6,12061,Moyock,
27959,155,1,2451,Nags Head,
27962,487,14,7439,Plymouth,
27966,41,0,1473,Powells Point,
27968,12,0,413,Rodanthe,
27970,199,6,3214,Roper,
27976,170,1,3561,South Mills,
27979,55,0,1813,Sunbury,
27982,,,0,Waves,Population <500 and Cases <5
27983,841,23,10633,Windsor,
27986,151,2,2650,Winton,
28001,2621,72,28360,Albemarle,
28006,99,0,1136,Alexis,
