ZIPCode,Cases,Deaths,TotalPop,Place,Note
28207,847,5,9761,Charlotte,
28208,4467,43,39944,Charlotte,
28209,2318,11,26012,Charlotte,
28210,4285,36,44704,Charlotte,
28211,2575,67,31253,Charlotte,
28212,4693,33,42744,Charlotte,
28213,5254,44,45338,Charlotte,
28214,5013,32,41208,Charlotte,
28215,6904,61,60256,Charlotte,
28216,6112,56,58744,Charlotte,
28217,3359,19,30875,Charlotte,
28226,3204,33,40227,Charlotte,
28227,6064,53,57319,Charlotte,
28262,4433,41,43683,Charlotte,
28269,7592,51,81464,Charlotte,
28270,2391,27,34753,Charlotte,
28273,4581,36,40544,Charlotte,
28277,5339,24,72020,Charlotte,
28278,3082,15,32539,Charlotte,
28301,1635,60,17717,Fayetteville,
28303,2410,30,34600,Fayetteville,
28304,2806,28,39651,Fayetteville,
28305,436,4,5010,Fayetteville,
28306,3526,32,42565,Fayetteville,
28307,1004,0,15486,Fort Bragg,
28310,1080,0,8861,Fort Bragg,
28311,2766,22,36046,Fayetteville,
28312,1662,35,18419,Fayetteville,
28314,4517,32,53642,Fayetteville,
28315,1238,18,13329,Aberdeen,
28318,465,4,4579,Autryville,
28320,787,8,9381,Bladenboro,
28323,359,1,4578,Bunnlevel,
28326,1659,7,22382,Cameron,
28327,1619,29,18273,Carthage,
28328,3420,55,26951,Clinton,
28333,1122,24,10709,Dudley,
28334,3156,51,26215,Dunn,
28337,1082,20,11927,Elizabethtown,
28338,387,5,4804,Ellerbe,
28339,745,10,7226,Erwin,
28340,1231,26,10738,Fairmont,
28341,486,4,5080,Faison,
28343,163,5,1567,Gibson,
28344,397,6,3814,Godwin,
28345,1309,25,12656,Hamlet,
28347,202,0,1826,Hoffman,
28348,3278,28,36052,Hope Mills,
28349,423,15,3955,Kenansville,
28350,31,0,70,Lakeview,
28351,437,1,5269,Laurel Hill,
28352,2714,68,25298,Laurinburg,
28356,443,5,4914,Linden,
28357,247,4,3224,Lumber Bridge,
28358,4602,82,38517,Lumberton,
28360,1871,22,14944,Lumberton,
28363,123,1,1079,Marston,
28364,1655,16,15170,Maxton,
28365,1676,45,17063,Mount Olive,
28366,646,10,5153,Newton Grove,
28369,239,5,2241,Orrum,
28371,609,6,7085,Parkton,
28372,1918,18,15254,Pembroke,
28373,210,1,2552,Pinebluff,
28374,1339,47,18171,Pinehurst,
28376,3815,46,43831,Raeford,
28377,1499,26,13036,Red Springs,
28379,2565,62,25804,Rockingham,
28382,687,13,8006,Roseboro,
28383,890,8,7713,Rowland,
28384,1460,16,12414,Saint Pauls,
28385,358,2,3005,Salemburg,
28386,841,9,6068,Shannon,
28387,1374,55,17139,Southern Pines,
28390,1591,11,23494,Spring Lake,
28391,424,6,5326,Stedman,
28392,162,1,1554,Tar Heel,
28393,247,4,2160,Turkey,
28394,459,4,6094,Vass,
28395,237,1,2657,Wade,
28396,208,8,2679,Wagram,
28398,909,24,7672,Warsaw,
28399,176,2,1934,White Oak,
28401,1947,47,24213,Wilmington,
28403,3657,17,41945,Wilmington,
28405,2747,24,33719,Wilmington,
28409,2516,15,34974,Wilmington,
28411,3028,22,38820,Wilmington,
28412,3102,34,42977,Wilmington,
28420,375,12,5116,Ash,
28421,131,4,2040,Atkinson,
28422,463,9,8682,Bolivia,
28423,206,2,2285,Bolton,
28425,1267,22,12625,Burgaw,
28428,551,1,7142,Carolina Beach,
28429,709,3,8542,Castle Hayne,
28430,208,3,2055,Cerro Gordo,
28431,740,22,6741,Chadbourn,
28432,235,3,1684,Clarendon,
28433,416,4,5297,Clarkton,
28434,88,2,1357,Council,
28435,242,5,2931,Currie,
28436,203,2,2312,Delco,
28438,158,3,1688,Evergreen,
28439,135,7,1536,Fair Bluff,
28441,338,4,3328,Garland,
28442,156,3,1734,Hallsboro,
28443,1911,20,22483,Hampstead,
28444,234,0,2278,Harrells,
28445,706,12,8142,Holly Ridge,
28447,145,0,1334,Ivanhoe,
28448,64,1,1216,Kelly,
28449,85,0,1958,Kure Beach,
28450,212,8,2397,Lake Waccamaw,
28451,2693,22,39194,Leland,
28452,69,2,513,Longwood,
28453,536,7,4137,Magnolia,
28454,261,2,3549,Maple Hill,
28455,189,3,1718,Nakina,
28456,349,5,3566,Riegelwood,
28457,956,11,12840,Rocky Point,
28458,661,12,7018,Rose Hill,
28460,1005,2,10588,Sneads Ferry,
28461,961,7,20575,Southport,
28462,800,14,14309,Supply,
28463,1493,34,9865,Tabor City,
28464,267,4,2491,Teachey,
28465,396,6,8285,Oak Island,
28466,1049,30,10375,Wallace,
28467,875,17,11393,Calabash,
28468,307,3,5394,Sunset Beach,
28469,568,10,7481,Ocean Isle Beach,
28470,963,38,13446,Shallotte,
28472,2002,53,20002,Whiteville,
28478,393,4,4976,Willard,
28479,469,8,4874,Winnabow,
28480,313,0,2737,Wrightsville Beach,
28501,1588,35,19507,Kinston,
28504,2246,42,21016,Kinston,
28508,273,6,2984,Albertson,
28510,81,0,1543,Arapahoe,
28511,26,0,628,Atlantic,
28512,231,5,3689,Atlantic Beach,
28513,984,3,10825,Ayden,
28515,332,2,3463,Bayboro,
28516,802,7,12482,Beaufort,
28518,825,11,8803,Beulaville,
28521,214,9,2259,Chinquapin,
28523,204,3,2274,Cove City,
28525,300,4,3309,Deep Run,
28526,183,3,2384,Dover,
28529,294,4,2539,Grantsboro,
28530,683,8,7474,Grifton,
28531,101,2,1414,Harkers Island,
28532,1467,7,25868,Havelock,
28538,346,3,3342,Hookerton,
28539,1164,11,18000,Hubert,
28540,4172,50,52400,Jacksonville,
28542,610,0,6146,Camp Lejeune,
28543,307,2,6618,Tarawa Terrace,
28546,4273,38,51963,Jacksonville,
28547,1188,0,13868,Camp Lejeune,
28551,1318,21,14265,La Grange,
28553,23,1,522,Marshallberg,
28555,387,0,4702,Maysville,
28557,1117,10,15254,Morehead City,
28560,2599,57,28926,New Bern,
28562,3531,43,38009,New Bern,
28570,1690,12,22687,Newport,
28571,120,1,3137,Oriental,
28572,613,10,6379,Pink Hill,
28573,241,15,2475,Pollocksville,
28574,1620,15,17702,Richlands,
28577,14,0,595,Sealevel,
28578,573,8,7044,Seven Springs,
28580,1134,33,12031,Snow Hill,
28582,148,2,1824,Stella,
28584,880,11,12910,Swansboro,
28585,307,4,4170,Trenton,
28586,1215,8,8427,Vanceboro,
28590,2808,15,26551,Winterville,
28594,287,3,3678,Emerald Isle,
28601,6246,97,49848,Hickory,
28602,3509,76,31218,Hickory,
28604,508,3,6449,Banner Elk,
28605,273,4,4143,Blowing Rock,
28606,202,1,2367,Boomer,
28607,2910,20,37481,Boone,
28609,598,8,6457,Catawba,
28610,1139,12,10238,Claremont,
28612,1459,39,14906,Connelly Springs,
28613,3022,50,25216,Conover,
28615,103,1,1883,Creston,
28617,193,3,2451,Crumpler,
28618,162,2,2480,Deep Gap,
28621,1236,32,10400,Elkin,
28622,232,0,2638,Elk Park,
28623,155,0,1716,Ennice,
28624,140,3,1893,Ferguson,
28625,3857,76,38862,Statesville,
28626,147,1,3001,Fleetwood,
28627,78,0,1534,Glade Valley,
28630,2379,29,20369,Granite Falls,
28631,62,0,536,Grassy Creek,
28634,488,7,5269,Harmony,
28635,326,4,4032,Hays,
28636,565,11,5186,Hiddenite,
28637,301,5,1583,Hildebran,
28638,1385,7,12560,Hudson,
28640,503,19,4805,Jefferson,
28642,519,6,5578,Jonesville,
28643,220,4,3443,Lansing,
28644,84,0,1570,Laurel Springs,
28645,5047,66,47621,Lenoir,
28649,88,0,1034,Mc Grady,
28650,1442,15,13374,Maiden,
28651,621,10,6653,Millers Creek,
28654,314,4,3800,Moravian Falls,
28655,5767,75,58249,Morganton,
28657,899,14,9610,Newland,
28658,3405,44,25858,Newton,
28659,2172,42,21013,North Wilkesboro,
28660,213,2,2336,Olin,
28665,226,3,2986,Purlear,
28668,25,0,39,Roaring Gap,
28669,231,1,3133,Roaring River,
28670,262,4,3183,Ronda,
28673,591,5,6621,Sherrills Ford,
28675,671,5,6805,Sparta,
28676,336,3,3444,State Road,
28677,3759,55,35614,Statesville,
28678,476,3,5252,Stony Point,
28679,102,1,2122,Sugar Grove,
28681,3149,66,26959,Taylorsville,
28682,107,1,1099,Terrell,
28683,139,2,1934,Thurmond,
28684,96,1,2175,Todd,
28685,145,0,1908,Traphill,
28689,175,0,1662,Union Grove,
28690,908,14,9427,Valdese,
28692,263,1,4504,Vilas,
28693,124,1,1693,Warrensville,
28694,623,12,8033,West Jefferson,
28697,1354,33,13376,Wilkesboro,
28701,295,3,4830,Alexander,
28702,13,0,704,Almond,
28704,1864,19,21728,Arden,
28705,441,1,7168,Bakersville,
28711,838,30,15250,Black Mountain,
28712,1341,25,19644,Brevard,
28713,602,12,9333,Bryson City,
28714,1422,27,17066,Burnsville,
28715,1832,23,27289,Candler,
28716,1309,43,18650,Canton,
28718,26,0,607,Cedar Mountain,
28719,1046,10,6945,Cherokee,
28721,729,9,10866,Clyde,
28722,503,10,6854,Columbus,
28723,959,0,11678,Cullowhee,
28726,350,4,3477,East Flat Rock,
28729,279,1,2978,Etowah,
28730,533,9,10068,Fairview,
28731,885,14,9271,Flat Rock,
28732,1358,8,18899,Fletcher,
28734,2402,27,28423,Franklin,
28736,47,0,740,Glenville,
28739,1425,20,21994,Hendersonville,
28740,157,0,2123,Green Mountain,
28741,271,5,3135,Highlands,
28742,209,4,2834,Horse Shoe,
28745,60,0,598,Lake Junaluska,
28746,175,4,2583,Lake Lure,
28747,96,2,2517,Lake Toxaway,
28748,774,11,12684,Leicester,
28751,264,6,3738,Maggie Valley,
28752,3500,39,31501,Marion,
28753,761,17,12286,Marshall,
28754,669,22,8823,Mars Hill,
28756,299,2,4770,Mill Spring,
28759,607,7,7867,Mills River,
28761,961,17,8493,Nebo,
28762,667,5,7603,Old Fort,
28763,184,2,2864,Otto,
28766,137,1,1526,Penrose,
28768,500,3,7895,Pisgah Forest,
28771,553,12,8212,Robbinsville,
28773,268,6,3508,Saluda,
28775,29,2,493,Scaly Mountain,
28777,1499,17,10391,Spruce Pine,
28778,697,8,10803,Swannanoa,
28779,1327,39,17610,Sylva,
28782,395,9,6512,Tryon,
28783,97,3,1905,Tuckasegee,
28785,416,3,8309,Waynesville,
28786,1417,32,21837,Waynesville,
28787,1456,25,20681,Weaverville,
28789,372,4,6551,Whittier,
28790,300,2,3775,Zirconia,
28791,1253,31,15811,Hendersonville,
28792,3339,68,37949,Hendersonville,
28801,848,19,16782,Asheville,
28803,2105,52,34731,Asheville,
28804,1337,21,23302,Asheville,
28805,1006,20,20394,Asheville,
28806,3058,56,43841,Asheville,
28901,502,5,6039,Andrews,
28902,89,0,1562,Brasstown,
28904,604,18,9535,Hayesville,
28905,258,1,3548,Marble,
28906,1615,14,20296,Murphy,
28909,45,0,1068,Warne,
27533,473,3,0,,
27340,5,1,34,Saxapahaw,
27411,167,0,847,Greensboro,
27412,28,0,1886,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27599,18,0,0,Chapel Hill,
27706,,,10,Durham,Population <500 and Cases <5
27711,,,62,Durham,Population <500 and Cases <5
27810,343,6,4224,Belhaven,
27821,17,0,343,Edward,
27824,99,0,1540,Engelhard,
27826,74,2,1245,Fairfield,
27841,6,1,84,Hassell,
27872,25,1,429,Roxobel,
27875,54,2,511,Scranton,
27881,5,0,323,Speed,
27919,74,1,1211,Belvidere,
27920,64,0,1415,Buxton,
27921,326,4,5366,Camden,
27923,38,0,990,Coinjock,
27936,23,1,961,Frisco,
27939,145,1,3370,Grandy,
27941,34,0,670,Harbinger,
27943,16,0,491,Hatteras,
27947,44,1,845,Jarvisburg,
27953,75,0,992,Manns Harbor,
27954,451,2,6405,Manteo,
27956,13,0,328,Maple,
27960,97,0,899,Ocracoke,
27964,18,0,653,Point Harbor,
27965,24,0,611,Poplar Branch,
27972,,,196,Salvo,Population <500 and Cases <5
27973,85,0,1493,Shawboro,
27974,69,0,1375,Shiloh,
27978,11,0,221,Stumpy Point,
27980,212,3,2075,Tyner,
27981,123,1,1863,Wanchese,
28077,40,0,557,High Shoals,
28101,74,1,465,Mc Adenville,
28223,24,0,2941,Charlotte,
28308,10,0,737,Pope Army Airfield,
28375,18,0,155,Proctorville,
28519,49,1,328,Bridgeton,
28520,14,0,352,Cedar Island,
28524,34,1,443,Davis,
28527,115,2,905,Ernul,
28528,31,0,640,Gloucester,
28533,95,0,0,Cherry Point,
28537,10,0,186,Hobucken,
28544,418,7,5607,Midway Park,
28545,175,0,4010,Mccutcheon Field,
28552,6,0,131,Lowland,
28556,57,1,1150,Merritt,
28561,33,1,0,New Bern,
28579,33,0,798,Smyrna,
28581,17,1,224,Stacy,
28583,14,1,0,Stonewall,
28587,32,1,324,Vandemere,
28611,68,0,978,Collettsville,
28629,10,0,63,Glendale Springs,
28646,75,2,463,Linville,
28663,32,0,715,Piney Creek,
28667,51,1,105,Rhodhiss,
28672,5,0,35,Scottville,
28698,149,0,1844,Zionville,
28708,48,0,1340,Balsam Grove,
28709,128,2,2308,Barnardsville,
28717,136,4,1471,Cashiers,
28720,6,0,35,Chimney Rock,
28725,20,0,36,Dillsboro,
28733,10,0,200,Fontana Dam,
28735,9,0,294,Gerton,
28743,132,1,2422,Hot Springs,
28749,6,0,0,Little Switzerland,
28757,56,0,0,Montreat,
28772,111,1,1942,Rosman,
28774,78,1,1569,Sapphire,
28781,61,0,957,Topton,
27969,,,0,Roduco,Population <500 and Cases <5
28253,,,0,Charlotte,Population <500 and Cases <5
28608,39,0,0,Boone,
