ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1189,6,14872,Advance,
27007,208,0,2136,Ararat,
27009,254,1,2937,Belews Creek,
27011,519,7,5411,Boonville,
27012,2613,48,28954,Clemmons,
27013,572,6,6495,Cleveland,
27014,67,1,957,Cooleemee,
27016,139,2,1682,Danbury,
27017,1018,11,9499,Dobson,
27018,664,5,8221,East Bend,
27019,300,1,4234,Germanton,
27020,634,5,6104,Hamptonville,
27021,1617,44,17979,King,
27022,82,2,1512,Lawsonville,
27023,911,3,12775,Lewisville,
27024,264,3,2683,Lowgap,
27025,946,7,11117,Madison,
27027,339,9,4017,Mayodan,
27028,2462,27,28039,Mocksville,
27030,3949,94,37641,Mount Airy,
27040,945,7,13150,Pfafftown,
27041,664,7,8020,Pilot Mountain,
27042,64,2,720,Pine Hall,
27043,481,6,6442,Pinnacle,
27045,930,7,9583,Rural Hall,
27046,144,1,1953,Sandy Ridge,
27047,103,0,1279,Siloam,
27048,639,6,8902,Stoneville,
27050,280,3,4084,Tobaccoville,
27051,638,5,8287,Walkertown,
27052,851,21,10061,Walnut Cove,
27053,177,1,3156,Westfield,
27054,270,4,2608,Woodleaf,
27055,1592,24,14521,Yadkinville,
27101,1672,32,24321,Winston Salem,
27103,2787,38,36071,Winston Salem,
27104,2362,31,29383,Winston Salem,
27105,3657,33,40186,Winston Salem,
27106,3993,49,51378,Winston Salem,
27107,4466,40,52432,Winston Salem,
27127,3584,24,38510,Winston Salem,
27157,43,0,5,Winston Salem,
27203,2658,48,21876,Asheboro,
27205,3509,44,34549,Asheboro,
27207,265,2,3806,Bear Creek,
27208,142,2,1691,Bennett,
27209,691,40,4151,Biscoe,
27212,372,1,1600,Blanch,
27214,926,6,11747,Browns Summit,
27215,4108,65,44892,Burlington,
27217,4800,90,39111,Burlington,
27229,529,17,4014,Candor,
27231,113,0,2048,Cedar Grove,
27233,266,2,3647,Climax,
27235,387,7,4575,Colfax,
27239,781,12,9629,Denton,
27242,174,4,2668,Eagle Springs,
27243,262,3,4665,Efland,
27244,1771,18,16259,Elon,
27248,365,5,4835,Franklinville,
27249,1015,7,13355,Gibsonville,
27252,107,2,2264,Goldston,
27253,3235,42,31464,Graham,
27258,625,8,7740,Haw River,
27260,1974,39,25696,High Point,
27262,1887,55,24764,High Point,
27263,1960,33,22320,High Point,
27265,3939,49,50038,High Point,
27268,278,0,1695,High Point,
27278,1588,18,27181,Hillsborough,
27281,247,0,3710,Jackson Springs,
27282,1296,22,16597,Jamestown,
27283,220,2,2982,Julian,
27284,4683,63,56201,Kernersville,
27288,1727,26,23585,Eden,
27291,122,0,1538,Leasburg,
27292,3458,33,41465,Lexington,
27295,3594,47,39191,Lexington,
27298,759,9,10440,Liberty,
27299,533,4,5254,Linwood,
27301,939,16,10019,Mc Leansville,
27302,2302,12,32302,Mebane,
27305,152,1,1585,Milton,
27306,637,16,5945,Mount Gilead,
27310,587,3,8562,Oak Ridge,
27311,249,1,3220,Pelham,
27312,894,25,22205,Pittsboro,
27313,471,19,7288,Pleasant Garden,
27314,59,1,1138,Prospect Hill,
27315,117,0,2140,Providence,
27316,677,14,7156,Ramseur,
27317,1686,21,17851,Randleman,
27320,2858,23,38894,Reidsville,
27325,718,5,7676,Robbins,
27326,266,2,3692,Ruffin,
27330,3649,48,39529,Sanford,
27332,2618,25,33549,Sanford,
27341,475,2,5820,Seagrove,
27343,120,0,1840,Semora,
27344,1789,30,19290,Siler City,
27349,446,5,5850,Snow Camp,
27350,566,6,7508,Sophia,
27355,211,2,3196,Staley,
27356,332,7,3513,Star,
27357,811,16,8325,Stokesdale,
27358,950,6,15960,Summerfield,
27360,4484,57,48331,Thomasville,
27370,1402,28,14622,Trinity,
27371,841,10,7778,Troy,
27376,762,14,9884,West End,
27377,796,5,9597,Whitsett,
27379,546,18,6057,Yanceyville,
27401,1657,19,20221,Greensboro,
27403,1245,17,21278,Greensboro,
27405,4108,42,52510,Greensboro,
27406,4695,95,60755,Greensboro,
