ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1454,8,14872,Advance,
27007,236,1,2136,Ararat,
27009,330,3,2937,Belews Creek,
27011,610,7,5411,Boonville,
27012,3102,51,28954,Clemmons,
27013,708,8,6495,Cleveland,
27014,101,2,957,Cooleemee,
27016,174,2,1682,Danbury,
27017,1176,15,9499,Dobson,
27018,755,6,8221,East Bend,
27019,374,1,4234,Germanton,
27020,800,7,6104,Hamptonville,
27021,1995,47,17979,King,
27022,105,2,1512,Lawsonville,
27023,1122,4,12775,Lewisville,
27024,307,3,2683,Lowgap,
27025,1072,30,11117,Madison,
27027,389,19,4017,Mayodan,
27028,3015,32,28039,Mocksville,
27030,4726,105,37641,Mount Airy,
27040,1139,10,13150,Pfafftown,
27041,794,8,8020,Pilot Mountain,
27042,76,2,720,Pine Hall,
27043,585,7,6442,Pinnacle,
27045,1114,9,9583,Rural Hall,
27046,158,1,1953,Sandy Ridge,
27047,130,2,1279,Siloam,
27048,803,11,8902,Stoneville,
27050,371,4,4084,Tobaccoville,
27051,799,7,8287,Walkertown,
27052,1051,23,10061,Walnut Cove,
27053,220,2,3156,Westfield,
27054,329,5,2608,Woodleaf,
27055,1860,29,14521,Yadkinville,
27101,1957,37,24321,Winston Salem,
27103,3336,42,36071,Winston Salem,
27104,2731,39,29383,Winston Salem,
27105,4338,45,40186,Winston Salem,
27106,4692,58,51378,Winston Salem,
27107,5451,51,52432,Winston Salem,
27127,4264,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2946,56,21876,Asheboro,
27205,4058,50,34549,Asheboro,
27207,337,2,3806,Bear Creek,
27208,180,2,1691,Bennett,
27209,744,41,4151,Biscoe,
27212,397,1,1600,Blanch,
27214,1175,13,11747,Browns Summit,
27215,5001,76,44892,Burlington,
27217,5501,102,39111,Burlington,
27229,592,18,4014,Candor,
27231,132,0,2048,Cedar Grove,
27233,326,4,3647,Climax,
27235,479,12,4575,Colfax,
27239,1035,15,9629,Denton,
27242,210,3,2668,Eagle Springs,
27243,321,2,4665,Efland,
27244,2287,27,16259,Elon,
27248,445,5,4835,Franklinville,
27249,1254,10,13355,Gibsonville,
27252,141,2,2264,Goldston,
27253,3883,50,31464,Graham,
27258,748,8,7740,Haw River,
27260,2382,42,25696,High Point,
27262,2326,63,24764,High Point,
27263,2303,34,22320,High Point,
27265,4872,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1878,19,27181,Hillsborough,
27281,288,1,3710,Jackson Springs,
27282,1570,26,16597,Jamestown,
27283,284,5,2982,Julian,
27284,5696,76,56201,Kernersville,
27288,2210,58,23585,Eden,
27291,141,0,1538,Leasburg,
27292,4184,37,41465,Lexington,
27295,4392,57,39191,Lexington,
27298,955,10,10440,Liberty,
27299,626,5,5254,Linwood,
27301,1176,18,10019,Mc Leansville,
27302,2998,21,32302,Mebane,
27305,159,1,1585,Milton,
27306,777,18,5945,Mount Gilead,
27310,703,4,8562,Oak Ridge,
27311,280,1,3220,Pelham,
27312,1113,26,22205,Pittsboro,
27313,582,22,7288,Pleasant Garden,
27314,79,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,788,15,7156,Ramseur,
27317,1999,26,17851,Randleman,
27320,3565,55,38894,Reidsville,
27325,805,7,7676,Robbins,
27326,359,2,3692,Ruffin,
27330,4524,56,39529,Sanford,
27332,3251,28,33549,Sanford,
27341,515,3,5820,Seagrove,
27343,147,0,1840,Semora,
27344,2168,36,19290,Siler City,
27349,616,5,5850,Snow Camp,
27350,702,8,7508,Sophia,
27355,261,2,3196,Staley,
27356,357,7,3513,Star,
27357,959,20,8325,Stokesdale,
27358,1179,8,15960,Summerfield,
27360,5408,67,48331,Thomasville,
27370,1741,32,14622,Trinity,
27371,926,12,7778,Troy,
27376,934,19,9884,West End,
27377,1045,8,9597,Whitsett,
27379,610,25,6057,Yanceyville,
27401,2067,27,20221,Greensboro,
27403,1642,20,21278,Greensboro,
27405,5253,57,52510,Greensboro,
27406,5923,110,60755,Greensboro,
27407,4823,69,49837,Greensboro,
27408,1358,8,17406,Greensboro,
27409,1650,17,17953,Greensboro,
27410,4451,50,56968,Greensboro,
27455,2713,67,29197,Greensboro,
27501,2255,20,21338,Angier,
27502,2860,9,43747,Apex,
27503,244,1,7222,Bahama,
27504,2268,25,16320,Benson,
27505,677,10,7308,Broadway,
27507,168,2,2053,Bullock,
27508,320,1,2340,Bunn,
27509,1904,38,6935,Butner,
27510,899,8,14543,Carrboro,
27511,2315,27,34041,Cary,
27513,2743,24,49003,Cary,
27514,1821,24,32847,Chapel Hill,
27516,2411,17,44117,Chapel Hill,
27517,1335,16,28831,Chapel Hill,
27518,1357,18,22765,Cary,
27519,2963,9,59960,Cary,
27520,5310,68,43958,Clayton,
27521,828,10,7149,Coats,
27522,1241,7,13652,Creedmoor,
27523,887,1,12782,Apex,
27524,1654,18,13532,Four Oaks,
27525,1737,4,15534,Franklinton,
27526,4745,54,54027,Fuquay Varina,
27527,3184,13,30234,Clayton,
27529,5701,68,53854,Garner,
27530,3619,76,40212,Goldsboro,
27531,17,0,666,Goldsboro,
27534,3091,75,31819,Goldsboro,
27536,1972,46,16459,Henderson,
27537,2716,39,25321,Henderson,
27539,1784,6,26567,Apex,
27540,3148,8,39075,Holly Springs,
27541,353,1,4044,Hurdle Mills,
27542,1018,15,10043,Kenly,
27544,420,4,4291,Kittrell,
27545,3696,39,30327,Knightdale,
27546,2518,78,22436,Lillington,
27549,2538,36,25224,Louisburg,
27551,131,3,2205,Macon,
27553,499,0,2030,Manson,
27556,26,0,298,Middleburg,
27557,922,8,9214,Middlesex,
27559,156,1,2874,Moncure,
27560,2082,14,33691,Morrisville,
27562,279,0,2791,New Hill,
27563,405,6,5312,Norlina,
27565,2656,42,26057,Oxford,
27569,1134,8,8984,Princeton,
27571,868,1,7385,Rolesville,
27572,490,3,7316,Rougemont,
27573,1276,56,11561,Roxboro,
27574,1271,11,15232,Roxboro,
27576,2265,21,20197,Selma,
27577,3411,51,25214,Smithfield,
27581,337,2,3956,Stem,
27583,677,7,7012,Timberlake,
27587,7557,50,74087,Wake Forest,
27589,728,7,8312,Warrenton,
27591,2843,28,23448,Wendell,
27592,1663,7,17368,Willow Spring,
27596,2009,6,18655,Youngsville,
27597,3234,24,25494,Zebulon,
27601,1031,7,12139,Raleigh,
27603,5391,38,55479,Raleigh,
27604,4877,50,47645,Raleigh,
27605,668,18,5253,Raleigh,
27606,3840,12,47938,Raleigh,
27607,2273,13,30296,Raleigh,
27608,1031,3,11603,Raleigh,
27609,3491,27,38631,Raleigh,
27610,9745,81,74203,Raleigh,
27612,3294,37,39208,Raleigh,
27613,3384,12,46521,Raleigh,
27614,2944,22,37689,Raleigh,
