ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,142,3,14872,Advance,
27007,34,0,2136,Ararat,
27009,16,0,2937,Belews Creek,
27011,88,1,5411,Boonville,
27012,447,12,28954,Clemmons,
27013,113,3,6495,Cleveland,
27014,8,0,957,Cooleemee,
27016,23,0,1682,Danbury,
27017,224,1,9499,Dobson,
27018,126,2,8221,East Bend,
27019,43,0,4234,Germanton,
27020,144,2,6104,Hamptonville,
27021,184,1,17979,King,
27022,14,0,1512,Lawsonville,
27023,165,1,12775,Lewisville,
27024,26,1,2683,Lowgap,
27025,293,2,11117,Madison,
27027,67,0,4017,Mayodan,
27028,466,3,28039,Mocksville,
27030,716,12,37641,Mount Airy,
27040,136,1,13150,Pfafftown,
27041,92,0,8020,Pilot Mountain,
27042,16,1,720,Pine Hall,
27043,94,1,6442,Pinnacle,
27045,182,3,9583,Rural Hall,
27046,20,1,1953,Sandy Ridge,
27047,10,0,1279,Siloam,
27048,132,1,8902,Stoneville,
27050,39,0,4084,Tobaccoville,
27051,111,1,8287,Walkertown,
27052,120,0,10061,Walnut Cove,
27053,22,0,3156,Westfield,
27054,49,0,2608,Woodleaf,
27055,339,2,14521,Yadkinville,
27101,335,12,24321,Winston Salem,
27103,640,17,36071,Winston Salem,
27104,486,11,29383,Winston Salem,
27105,1083,9,40186,Winston Salem,
27106,900,10,51378,Winston Salem,
27107,1256,15,52432,Winston Salem,
27127,856,6,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,796,19,21876,Asheboro,
27205,723,12,34549,Asheboro,
27207,99,1,3806,Bear Creek,
27208,44,0,1691,Bennett,
27209,325,20,4151,Biscoe,
27212,169,0,1600,Blanch,
27214,156,1,11747,Browns Summit,
27215,886,8,44892,Burlington,
27217,1540,40,39111,Burlington,
27229,221,7,4014,Candor,
27231,19,0,2048,Cedar Grove,
27233,21,0,3647,Climax,
27235,72,0,4575,Colfax,
27239,126,3,9629,Denton,
27242,57,0,2668,Eagle Springs,
27243,67,1,4665,Efland,
27244,242,2,16259,Elon,
27248,64,2,4835,Franklinville,
27249,182,2,13355,Gibsonville,
27252,14,1,2264,Goldston,
27253,930,5,31464,Graham,
27258,164,3,7740,Haw River,
27260,618,14,25696,High Point,
27262,531,6,24764,High Point,
27263,476,5,22320,High Point,
