ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1883,15,14872,Advance,
27007,297,2,2136,Ararat,
27009,410,5,2937,Belews Creek,
27011,807,7,5411,Boonville,
27012,3857,59,28954,Clemmons,
27013,1000,12,6495,Cleveland,
27014,159,5,957,Cooleemee,
27016,268,4,1682,Danbury,
27017,1586,21,9499,Dobson,
27018,1029,10,8221,East Bend,
27019,496,2,4234,Germanton,
27020,1007,11,6104,Hamptonville,
27021,2452,54,17979,King,
27022,148,3,1512,Lawsonville,
27023,1432,7,12775,Lewisville,
27024,415,4,2683,Lowgap,
27025,1388,32,11117,Madison,
27027,461,19,4017,Mayodan,
27028,4090,46,28039,Mocksville,
27030,6051,132,37641,Mount Airy,
27040,1444,13,13150,Pfafftown,
27041,1125,10,8020,Pilot Mountain,
27042,90,2,720,Pine Hall,
27043,805,9,6442,Pinnacle,
27045,1385,12,9583,Rural Hall,
27046,224,2,1953,Sandy Ridge,
27047,167,2,1279,Siloam,
27048,1015,12,8902,Stoneville,
27050,503,6,4084,Tobaccoville,
27051,1063,10,8287,Walkertown,
27052,1351,28,10061,Walnut Cove,
27053,322,4,3156,Westfield,
27054,457,5,2608,Woodleaf,
27055,2306,32,14521,Yadkinville,
27101,2534,48,24321,Winston Salem,
27103,4240,48,36071,Winston Salem,
27104,3316,42,29383,Winston Salem,
27105,5669,54,40186,Winston Salem,
27106,5747,65,51378,Winston Salem,
27107,7057,63,52432,Winston Salem,
27127,5395,30,38510,Winston Salem,
27157,51,,5,Winston Salem,
27203,3545,60,21876,Asheboro,
27205,5074,56,34549,Asheboro,
27207,454,2,3806,Bear Creek,
27208,235,3,1691,Bennett,
27209,870,43,4151,Biscoe,
27212,418,1,1600,Blanch,
27214,1498,16,11747,Browns Summit,
27215,6329,82,44892,Burlington,
27217,6831,110,39111,Burlington,
27229,692,18,4014,Candor,
27231,157,1,2048,Cedar Grove,
27233,454,4,3647,Climax,
27235,582,13,4575,Colfax,
27239,1331,20,9629,Denton,
27242,289,5,2668,Eagle Springs,
27243,423,4,4665,Efland,
27244,2861,29,16259,Elon,
27248,626,6,4835,Franklinville,
27249,1726,19,13355,Gibsonville,
27252,183,2,2264,Goldston,
27253,4953,61,31464,Graham,
27258,974,8,7740,Haw River,
27260,3145,50,25696,High Point,
27262,2901,67,24764,High Point,
27263,2965,49,22320,High Point,
27265,6087,68,50038,High Point,
27268,338,,1695,High Point,
27278,2291,23,27181,Hillsborough,
27281,371,4,3710,Jackson Springs,
27282,1889,27,16597,Jamestown,
27283,403,5,2982,Julian,
27284,7390,101,56201,Kernersville,
27288,2906,64,23585,Eden,
27291,175,1,1538,Leasburg,
27292,5948,58,41465,Lexington,
27295,6052,77,39191,Lexington,
27298,1331,13,10440,Liberty,
27299,949,10,5254,Linwood,
27301,1487,22,10019,Mc Leansville,
27302,3835,26,32302,Mebane,
27305,204,1,1585,Milton,
27306,982,21,5945,Mount Gilead,
27310,873,4,8562,Oak Ridge,
27311,433,4,3220,Pelham,
27312,1408,26,22205,Pittsboro,
27313,809,26,7288,Pleasant Garden,
27314,112,1,1138,Prospect Hill,
27315,198,1,2140,Providence,
27316,982,17,7156,Ramseur,
27317,2636,34,17851,Randleman,
27320,4866,59,38894,Reidsville,
27325,1077,13,7676,Robbins,
27326,494,2,3692,Ruffin,
27330,5923,65,39529,Sanford,
27332,4462,36,33549,Sanford,
27341,718,4,5820,Seagrove,
27343,168,,1840,Semora,
27344,2618,37,19290,Siler City,
27349,821,6,5850,Snow Camp,
27350,927,11,7508,Sophia,
27355,337,2,3196,Staley,
27356,462,8,3513,Star,
27357,1216,21,8325,Stokesdale,
27358,1520,8,15960,Summerfield,
27360,7129,92,48331,Thomasville,
27370,2238,40,14622,Trinity,
27371,1152,17,7778,Troy,
27376,1215,23,9884,West End,
27377,1395,12,9597,Whitsett,
