ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,122,3,14872,Advance,
27007,32,0,2136,Ararat,
27009,14,0,2937,Belews Creek,
27011,79,1,5411,Boonville,
27012,422,12,28954,Clemmons,
27013,104,3,6495,Cleveland,
27014,7,0,957,Cooleemee,
27016,20,0,1682,Danbury,
27017,209,1,9499,Dobson,
27018,119,2,8221,East Bend,
27019,39,0,4234,Germanton,
27020,140,2,6104,Hamptonville,
27021,160,1,17979,King,
27022,13,0,1512,Lawsonville,
27023,159,1,12775,Lewisville,
27024,26,1,2683,Lowgap,
27025,259,2,11117,Madison,
27027,50,0,4017,Mayodan,
27028,432,3,28039,Mocksville,
27030,651,12,37641,Mount Airy,
27040,129,1,13150,Pfafftown,
27041,86,0,8020,Pilot Mountain,
27042,15,1,720,Pine Hall,
27043,85,1,6442,Pinnacle,
27045,173,3,9583,Rural Hall,
27046,18,0,1953,Sandy Ridge,
27047,9,0,1279,Siloam,
27048,99,0,8902,Stoneville,
27050,36,0,4084,Tobaccoville,
27051,106,1,8287,Walkertown,
27052,98,0,10061,Walnut Cove,
27053,22,0,3156,Westfield,
27054,44,0,2608,Woodleaf,
27055,320,2,14521,Yadkinville,
27101,317,12,24321,Winston Salem,
27103,613,16,36071,Winston Salem,
27104,449,11,29383,Winston Salem,
27105,1052,9,40186,Winston Salem,
27106,854,8,51378,Winston Salem,
27107,1209,14,52432,Winston Salem,
27127,810,6,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,760,19,21876,Asheboro,
27205,673,11,34549,Asheboro,
27207,94,1,3806,Bear Creek,
27208,42,0,1691,Bennett,
27209,326,19,4151,Biscoe,
27212,91,0,1600,Blanch,
27214,138,1,11747,Browns Summit,
27215,824,8,44892,Burlington,
27217,1445,37,39111,Burlington,
27229,220,5,4014,Candor,
27231,18,0,2048,Cedar Grove,
27233,20,0,3647,Climax,
27235,61,0,4575,Colfax,
27239,109,3,9629,Denton,
27242,48,0,2668,Eagle Springs,
27243,66,1,4665,Efland,
27244,213,2,16259,Elon,
27248,64,2,4835,Franklinville,
27249,164,2,13355,Gibsonville,
27252,14,1,2264,Goldston,
27253,887,4,31464,Graham,
27258,160,2,7740,Haw River,
27260,584,14,25696,High Point,
27262,481,6,24764,High Point,
27263,423,4,22320,High Point,
27265,717,21,50038,High Point,
27268,44,0,1695,High Point,
27278,330,1,27181,Hillsborough,
27281,60,0,3710,Jackson Springs,
27282,214,3,16597,Jamestown,
27283,41,1,2982,Julian,
27284,780,8,56201,Kernersville,
27288,337,3,23585,Eden,
27291,4,0,1538,Leasburg,
27292,686,6,41465,Lexington,
27295,568,16,39191,Lexington,
27298,158,0,10440,Liberty,
27299,91,0,5254,Linwood,
27301,112,2,10019,Mc Leansville,
27302,459,0,32302,Mebane,
27305,38,1,1585,Milton,
27306,157,3,5945,Mount Gilead,
27310,79,1,8562,Oak Ridge,
27311,21,0,3220,Pelham,
27312,246,20,22205,Pittsboro,
27313,127,16,7288,Pleasant Garden,
27314,7,0,1138,Prospect Hill,
27315,19,0,2140,Providence,
27316,196,11,7156,Ramseur,
27317,275,5,17851,Randleman,
