ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,561,3,14872,Advance,
27007,99,0,2136,Ararat,
27009,108,1,2937,Belews Creek,
27011,274,4,5411,Boonville,
27012,1407,24,28954,Clemmons,
27013,264,5,6495,Cleveland,
27014,34,0,957,Cooleemee,
27016,78,0,1682,Danbury,
27017,584,4,9499,Dobson,
27018,398,3,8221,East Bend,
27019,149,1,4234,Germanton,
27020,344,4,6104,Hamptonville,
27021,708,9,17979,King,
27022,47,1,1512,Lawsonville,
27023,544,2,12775,Lewisville,
27024,128,3,2683,Lowgap,
27025,648,3,11117,Madison,
27027,223,0,4017,Mayodan,
27028,1261,10,28039,Mocksville,
27030,2071,32,37641,Mount Airy,
27040,507,2,13150,Pfafftown,
27041,313,5,8020,Pilot Mountain,
27042,47,1,720,Pine Hall,
27043,268,3,6442,Pinnacle,
27045,507,4,9583,Rural Hall,
27046,82,1,1953,Sandy Ridge,
27047,58,0,1279,Siloam,
27048,429,2,8902,Stoneville,
27050,161,1,4084,Tobaccoville,
27051,346,3,8287,Walkertown,
27052,402,8,10061,Walnut Cove,
27053,75,1,3156,Westfield,
27054,120,1,2608,Woodleaf,
27055,980,10,14521,Yadkinville,
27101,950,27,24321,Winston Salem,
27103,1630,20,36071,Winston Salem,
27104,1343,20,29383,Winston Salem,
27105,2343,19,40186,Winston Salem,
27106,2258,21,51378,Winston Salem,
27107,2769,22,52432,Winston Salem,
27127,2064,16,38510,Winston Salem,
27157,17,0,5,Winston Salem,
27203,1525,25,21876,Asheboro,
27205,1835,22,34549,Asheboro,
27207,161,2,3806,Bear Creek,
27208,75,0,1691,Bennett,
27209,437,24,4151,Biscoe,
27212,258,0,1600,Blanch,
27214,461,1,11747,Browns Summit,
27215,2288,22,44892,Burlington,
27217,3002,57,39111,Burlington,
27229,314,8,4014,Candor,
27231,59,0,2048,Cedar Grove,
27233,104,2,3647,Climax,
27235,202,1,4575,Colfax,
27239,351,5,9629,Denton,
27242,82,0,2668,Eagle Springs,
27243,153,1,4665,Efland,
27244,1000,7,16259,Elon,
27248,200,3,4835,Franklinville,
27249,539,3,13355,Gibsonville,
27252,40,1,2264,Goldston,
27253,1841,25,31464,Graham,
27258,335,3,7740,Haw River,
27260,1151,22,25696,High Point,
27262,1047,15,24764,High Point,
27263,1118,20,22320,High Point,
27265,1929,30,50038,High Point,
27268,228,0,1695,High Point,
27278,851,3,27181,Hillsborough,
27281,135,0,3710,Jackson Springs,
27282,642,7,16597,Jamestown,
27283,131,1,2982,Julian,
27284,2510,38,56201,Kernersville,
27288,1059,8,23585,Eden,
27291,59,0,1538,Leasburg,
27292,1834,15,41465,Lexington,
27295,1818,27,39191,Lexington,
27298,388,1,10440,Liberty,
27299,271,0,5254,Linwood,
27301,471,4,10019,Mc Leansville,
27302,1233,1,32302,Mebane,
27305,69,1,1585,Milton,
27306,366,8,5945,Mount Gilead,
27310,308,2,8562,Oak Ridge,
27311,116,0,3220,Pelham,
27312,492,23,22205,Pittsboro,
27313,264,18,7288,Pleasant Garden,
27314,25,1,1138,Prospect Hill,
27315,52,0,2140,Providence,
27316,421,13,7156,Ramseur,
27317,837,9,17851,Randleman,
27320,1463,11,38894,Reidsville,
