ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1365,7,14872,Advance,
27007,229,1,2136,Ararat,
27009,311,2,2937,Belews Creek,
27011,556,7,5411,Boonville,
27012,2925,51,28954,Clemmons,
27013,653,8,6495,Cleveland,
27014,88,2,957,Cooleemee,
27016,173,2,1682,Danbury,
27017,1118,14,9499,Dobson,
27018,718,6,8221,East Bend,
27019,352,1,4234,Germanton,
27020,738,7,6104,Hamptonville,
27021,1837,47,17979,King,
27022,99,2,1512,Lawsonville,
27023,1053,4,12775,Lewisville,
27024,293,3,2683,Lowgap,
27025,1033,30,11117,Madison,
27027,368,18,4017,Mayodan,
27028,2819,32,28039,Mocksville,
27030,4498,104,37641,Mount Airy,
27040,1044,10,13150,Pfafftown,
27041,750,8,8020,Pilot Mountain,
27042,70,2,720,Pine Hall,
27043,546,7,6442,Pinnacle,
27045,1063,9,9583,Rural Hall,
27046,155,1,1953,Sandy Ridge,
27047,124,2,1279,Siloam,
27048,766,10,8902,Stoneville,
27050,334,4,4084,Tobaccoville,
27051,738,6,8287,Walkertown,
27052,1017,23,10061,Walnut Cove,
27053,205,2,3156,Westfield,
27054,307,5,2608,Woodleaf,
27055,1790,29,14521,Yadkinville,
27101,1871,38,24321,Winston Salem,
27103,3163,42,36071,Winston Salem,
27104,2605,39,29383,Winston Salem,
27105,4150,43,40186,Winston Salem,
27106,4522,58,51378,Winston Salem,
27107,5152,50,52432,Winston Salem,
27127,4066,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2861,53,21876,Asheboro,
27205,3862,48,34549,Asheboro,
27207,298,2,3806,Bear Creek,
27208,153,2,1691,Bennett,
27209,723,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1102,12,11747,Browns Summit,
27215,4790,76,44892,Burlington,
27217,5340,102,39111,Burlington,
27229,573,18,4014,Candor,
27231,124,0,2048,Cedar Grove,
27233,305,4,3647,Climax,
27235,449,12,4575,Colfax,
27239,936,13,9629,Denton,
27242,192,3,2668,Eagle Springs,
27243,307,2,4665,Efland,
27244,2238,27,16259,Elon,
27248,397,5,4835,Franklinville,
27249,1178,10,13355,Gibsonville,
27252,116,2,2264,Goldston,
27253,3673,49,31464,Graham,
27258,726,8,7740,Haw River,
27260,2276,41,25696,High Point,
27262,2247,63,24764,High Point,
27263,2207,35,22320,High Point,
27265,4589,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1761,19,27181,Hillsborough,
27281,266,1,3710,Jackson Springs,
27282,1492,26,16597,Jamestown,
27283,268,5,2982,Julian,
27284,5388,75,56201,Kernersville,
27288,2111,54,23585,Eden,
27291,140,0,1538,Leasburg,
27292,3928,36,41465,Lexington,
27295,4136,56,39191,Lexington,
27298,884,10,10440,Liberty,
27299,593,5,5254,Linwood,
27301,1093,18,10019,Mc Leansville,
27302,2798,21,32302,Mebane,
27305,154,1,1585,Milton,
27306,732,18,5945,Mount Gilead,
27310,670,4,8562,Oak Ridge,
27311,267,1,3220,Pelham,
27312,1033,26,22205,Pittsboro,
27313,547,21,7288,Pleasant Garden,
27314,78,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,751,15,7156,Ramseur,
27317,1899,24,17851,Randleman,
27320,3363,49,38894,Reidsville,
27325,763,7,7676,Robbins,
27326,333,2,3692,Ruffin,
27330,4134,55,39529,Sanford,
27332,3017,28,33549,Sanford,
27341,504,3,5820,Seagrove,
27343,142,0,1840,Semora,
27344,2016,36,19290,Siler City,
27349,556,5,5850,Snow Camp,
27350,658,8,7508,Sophia,
27355,241,2,3196,Staley,
27356,344,7,3513,Star,
27357,924,18,8325,Stokesdale,
27358,1120,8,15960,Summerfield,
27360,5168,66,48331,Thomasville,
27370,1646,32,14622,Trinity,
27371,898,12,7778,Troy,
27376,851,19,9884,West End,
27377,970,8,9597,Whitsett,
27379,587,25,6057,Yanceyville,
27401,1980,26,20221,Greensboro,
27403,1586,18,21278,Greensboro,
27405,4996,52,52510,Greensboro,
27406,5605,111,60755,Greensboro,
27407,4619,69,49837,Greensboro,
27408,1304,8,17406,Greensboro,
27409,1561,17,17953,Greensboro,
27410,4233,50,56968,Greensboro,
27455,2576,67,29197,Greensboro,
27501,2078,20,21338,Angier,
27502,2598,9,43747,Apex,
27503,218,0,7222,Bahama,
27504,2077,25,16320,Benson,
27505,631,10,7308,Broadway,
27507,160,2,2053,Bullock,
27508,307,1,2340,Bunn,
27509,1873,38,6935,Butner,
27510,859,8,14543,Carrboro,
27511,2177,27,34041,Cary,
27513,2544,25,49003,Cary,
27514,1765,24,32847,Chapel Hill,
27516,2292,17,44117,Chapel Hill,
27517,1250,16,28831,Chapel Hill,
27518,1244,18,22765,Cary,
27519,2789,9,59960,Cary,
27520,4996,67,43958,Clayton,
27521,757,10,7149,Coats,
27522,1187,7,13652,Creedmoor,
27523,799,1,12782,Apex,
27524,1556,18,13532,Four Oaks,
27525,1650,4,15534,Franklinton,
27526,4263,52,54027,Fuquay Varina,
27527,2902,11,30234,Clayton,
27529,5273,67,53854,Garner,
27530,3440,76,40212,Goldsboro,
27531,16,0,666,Goldsboro,
27534,2932,75,31819,Goldsboro,
27536,1916,46,16459,Henderson,
27537,2617,39,25321,Henderson,
27539,1607,6,26567,Apex,
27540,2835,8,39075,Holly Springs,
27541,329,1,4044,Hurdle Mills,
27542,954,14,10043,Kenly,
27544,410,4,4291,Kittrell,
27545,3462,38,30327,Knightdale,
27546,2335,76,22436,Lillington,
27549,2425,36,25224,Louisburg,
27551,126,3,2205,Macon,
27553,487,0,2030,Manson,
27556,23,0,298,Middleburg,
27557,867,7,9214,Middlesex,
27559,138,1,2874,Moncure,
27560,1950,14,33691,Morrisville,
27562,263,0,2791,New Hill,
27563,392,6,5312,Norlina,
27565,2543,41,26057,Oxford,
27569,1063,8,8984,Princeton,
27571,806,1,7385,Rolesville,
27572,453,3,7316,Rougemont,
27573,1228,53,11561,Roxboro,
27574,1199,10,15232,Roxboro,
27576,2149,21,20197,Selma,
27577,3194,49,25214,Smithfield,
27581,317,2,3956,Stem,
27583,630,6,7012,Timberlake,
27587,6966,50,74087,Wake Forest,
27589,711,7,8312,Warrenton,
27591,2598,28,23448,Wendell,
27592,1521,7,17368,Willow Spring,
27596,1876,6,18655,Youngsville,
