ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1105,3,14872,Advance,
27007,197,0,2136,Ararat,
27009,247,1,2937,Belews Creek,
27011,497,7,5411,Boonville,
27012,2490,43,28954,Clemmons,
27013,520,6,6495,Cleveland,
27014,63,1,957,Cooleemee,
27016,131,2,1682,Danbury,
27017,957,7,9499,Dobson,
27018,627,4,8221,East Bend,
27019,286,1,4234,Germanton,
27020,604,5,6104,Hamptonville,
27021,1548,36,17979,King,
27022,78,1,1512,Lawsonville,
27023,873,3,12775,Lewisville,
27024,258,3,2683,Lowgap,
27025,921,7,11117,Madison,
27027,331,6,4017,Mayodan,
27028,2290,23,28039,Mocksville,
27030,3766,82,37641,Mount Airy,
27040,893,7,13150,Pfafftown,
27041,641,6,8020,Pilot Mountain,
27042,62,2,720,Pine Hall,
27043,464,5,6442,Pinnacle,
27045,869,7,9583,Rural Hall,
27046,139,1,1953,Sandy Ridge,
27047,99,0,1279,Siloam,
27048,604,4,8902,Stoneville,
27050,267,3,4084,Tobaccoville,
27051,607,5,8287,Walkertown,
27052,810,18,10061,Walnut Cove,
27053,172,1,3156,Westfield,
27054,255,2,2608,Woodleaf,
27055,1502,22,14521,Yadkinville,
27101,1554,33,24321,Winston Salem,
27103,2676,34,36071,Winston Salem,
27104,2218,28,29383,Winston Salem,
27105,3469,33,40186,Winston Salem,
27106,3768,45,51378,Winston Salem,
27107,4255,36,52432,Winston Salem,
27127,3397,24,38510,Winston Salem,
27157,40,0,5,Winston Salem,
27203,2422,46,21876,Asheboro,
27205,3233,42,34549,Asheboro,
27207,253,2,3806,Bear Creek,
27208,131,0,1691,Bennett,
27209,667,41,4151,Biscoe,
27212,342,1,1600,Blanch,
27214,855,6,11747,Browns Summit,
27215,3800,57,44892,Burlington,
27217,4529,81,39111,Burlington,
27229,501,15,4014,Candor,
27231,103,0,2048,Cedar Grove,
27233,246,2,3647,Climax,
27235,360,5,4575,Colfax,
27239,718,11,9629,Denton,
27242,155,2,2668,Eagle Springs,
27243,248,3,4665,Efland,
27244,1633,17,16259,Elon,
27248,328,5,4835,Franklinville,
27249,954,7,13355,Gibsonville,
27252,94,2,2264,Goldston,
27253,2955,39,31464,Graham,
27258,593,8,7740,Haw River,
27260,1851,36,25696,High Point,
