ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,29,2,14872,Advance,
27007,7,0,2136,Ararat,
27009,3,0,2937,Belews Creek,
27011,21,0,5411,Boonville,
27012,60,0,28954,Clemmons,
27013,14,1,6495,Cleveland,
27014,2,0,957,Cooleemee,
27016,1,0,1682,Danbury,
27017,78,0,9499,Dobson,
27018,55,1,8221,East Bend,
27019,9,0,4234,Germanton,
27020,44,2,6104,Hamptonville,
27021,43,0,17979,King,
27022,1,0,1512,Lawsonville,
27023,34,1,12775,Lewisville,
27024,7,0,2683,Lowgap,
27025,15,0,11117,Madison,
27027,2,0,4017,Mayodan,
27028,113,0,28039,Mocksville,
27030,190,2,37641,Mount Airy,
27040,24,0,13150,Pfafftown,
27041,7,0,8020,Pilot Mountain,
27042,3,0,720,Pine Hall,
27043,15,0,6442,Pinnacle,
27045,46,1,9583,Rural Hall,
27046,1,0,1953,Sandy Ridge,
27047,2,0,1279,Siloam,
27048,11,0,8902,Stoneville,
27050,7,0,4084,Tobaccoville,
27051,26,0,8287,Walkertown,
27052,30,0,10061,Walnut Cove,
27053,5,0,3156,Westfield,
27054,5,0,2608,Woodleaf,
27055,120,1,14521,Yadkinville,
27101,88,0,24321,Winston Salem,
27103,193,3,36071,Winston Salem,
27104,147,3,29383,Winston Salem,
27105,462,2,40186,Winston Salem,
27106,283,2,51378,Winston Salem,
27107,495,6,52432,Winston Salem,
27127,292,3,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,321,8,21876,Asheboro,
27205,220,2,34549,Asheboro,
27207,31,1,3806,Bear Creek,
27208,11,0,1691,Bennett,
27209,70,2,4151,Biscoe,
27212,46,0,1600,Blanch,
27214,26,1,11747,Browns Summit,
27215,142,3,44892,Burlington,
27217,394,30,39111,Burlington,
27229,44,0,4014,Candor,
27231,3,0,2048,Cedar Grove,
27233,7,0,3647,Climax,
27235,4,0,4575,Colfax,
27239,20,0,9629,Denton,
27242,5,0,2668,Eagle Springs,
27243,14,0,4665,Efland,
27244,22,0,16259,Elon,
27248,23,1,4835,Franklinville,
27249,28,0,13355,Gibsonville,
27252,5,1,2264,Goldston,
27253,125,1,31464,Graham,
27258,24,0,7740,Haw River,
