ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1002,3,14872,Advance,
27007,173,0,2136,Ararat,
27009,235,1,2937,Belews Creek,
27011,462,5,5411,Boonville,
27012,2340,38,28954,Clemmons,
27013,464,5,6495,Cleveland,
27014,59,1,957,Cooleemee,
27016,118,2,1682,Danbury,
27017,891,6,9499,Dobson,
27018,593,4,8221,East Bend,
27019,264,1,4234,Germanton,
27020,574,5,6104,Hamptonville,
27021,1366,34,17979,King,
27022,77,1,1512,Lawsonville,
27023,814,3,12775,Lewisville,
27024,235,3,2683,Lowgap,
27025,887,4,11117,Madison,
27027,322,6,4017,Mayodan,
27028,2119,17,28039,Mocksville,
27030,3398,68,37641,Mount Airy,
27040,845,4,13150,Pfafftown,
27041,576,6,8020,Pilot Mountain,
27042,61,2,720,Pine Hall,
27043,438,5,6442,Pinnacle,
27045,807,6,9583,Rural Hall,
27046,129,1,1953,Sandy Ridge,
27047,95,0,1279,Siloam,
27048,580,3,8902,Stoneville,
27050,251,2,4084,Tobaccoville,
27051,577,5,8287,Walkertown,
27052,759,16,10061,Walnut Cove,
27053,141,1,3156,Westfield,
27054,231,2,2608,Woodleaf,
27055,1414,20,14521,Yadkinville,
27101,1454,32,24321,Winston Salem,
27103,2509,29,36071,Winston Salem,
27104,2065,26,29383,Winston Salem,
27105,3248,28,40186,Winston Salem,
27106,3458,34,51378,Winston Salem,
27107,4017,30,52432,Winston Salem,
27127,3193,22,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2238,46,21876,Asheboro,
27205,3017,39,34549,Asheboro,
27207,235,2,3806,Bear Creek,
27208,124,0,1691,Bennett,
27209,646,34,4151,Biscoe,
27212,323,1,1600,Blanch,
27214,804,5,11747,Browns Summit,
27215,3587,40,44892,Burlington,
27217,4280,72,39111,Burlington,
27229,470,12,4014,Candor,
27231,97,0,2048,Cedar Grove,
27233,220,2,3647,Climax,
27235,344,3,4575,Colfax,
27239,680,10,9629,Denton,
27242,141,1,2668,Eagle Springs,
27243,226,3,4665,Efland,
27244,1455,13,16259,Elon,
27248,303,5,4835,Franklinville,
27249,888,7,13355,Gibsonville,
27252,79,2,2264,Goldston,
27253,2797,32,31464,Graham,
27258,548,7,7740,Haw River,
27260,1732,31,25696,High Point,
27262,1659,31,24764,High Point,
27263,1708,31,22320,High Point,
27265,3409,42,50038,High Point,
27268,233,0,1695,High Point,
27278,1378,15,27181,Hillsborough,
27281,223,0,3710,Jackson Springs,
27282,1109,14,16597,Jamestown,
27283,189,1,2982,Julian,
27284,4139,50,56201,Kernersville,
27288,1574,16,23585,Eden,
27291,103,0,1538,Leasburg,
27292,3081,28,41465,Lexington,
27295,3187,38,39191,Lexington,
27298,637,8,10440,Liberty,
27299,469,1,5254,Linwood,
27301,808,12,10019,Mc Leansville,
27302,2005,7,32302,Mebane,
27305,134,1,1585,Milton,
27306,550,13,5945,Mount Gilead,
27310,507,2,8562,Oak Ridge,
27311,218,0,3220,Pelham,
27312,779,23,22205,Pittsboro,
27313,403,19,7288,Pleasant Garden,
27314,51,1,1138,Prospect Hill,
27315,99,0,2140,Providence,
27316,597,13,7156,Ramseur,
27317,1443,17,17851,Randleman,
27320,2570,18,38894,Reidsville,
27325,643,5,7676,Robbins,
27326,239,2,3692,Ruffin,
27330,3252,40,39529,Sanford,
27332,2314,23,33549,Sanford,
27341,388,1,5820,Seagrove,
27343,95,0,1840,Semora,
27344,1673,27,19290,Siler City,
27349,383,5,5850,Snow Camp,
27350,461,5,7508,Sophia,
27355,183,1,3196,Staley,
27356,290,5,3513,Star,
27357,705,11,8325,Stokesdale,
27358,839,4,15960,Summerfield,
27360,3954,46,48331,Thomasville,
27370,1201,26,14622,Trinity,
27371,713,8,7778,Troy,
27376,648,12,9884,West End,
27377,690,3,9597,Whitsett,
27379,479,9,6057,Yanceyville,
27401,1377,13,20221,Greensboro,
27403,1083,12,21278,Greensboro,
27405,3589,34,52510,Greensboro,
27406,4070,75,60755,Greensboro,
27407,3337,40,49837,Greensboro,
27408,984,3,17406,Greensboro,
27409,1116,9,17953,Greensboro,
27410,3164,23,56968,Greensboro,
27455,1884,36,29197,Greensboro,
27501,1404,11,21338,Angier,
27502,1840,5,43747,Apex,
27503,140,0,7222,Bahama,
27504,1423,16,16320,Benson,
27505,471,6,7308,Broadway,
27507,119,2,2053,Bullock,
27508,156,0,2340,Bunn,
27509,1439,35,6935,Butner,
27510,697,6,14543,Carrboro,
27511,1612,14,34041,Cary,
27513,1827,9,49003,Cary,
27514,1357,21,32847,Chapel Hill,
27516,1766,14,44117,Chapel Hill,
27517,1030,11,28831,Chapel Hill,
27518,877,4,22765,Cary,
27519,2042,6,59960,Cary,
27520,3550,46,43958,Clayton,
27521,558,7,7149,Coats,
27522,896,3,13652,Creedmoor,
27523,533,0,12782,Apex,
27524,1142,13,13532,Four Oaks,
27525,1125,2,15534,Franklinton,
27526,2909,35,54027,Fuquay Varina,
27527,1965,8,30234,Clayton,
27529,3856,50,53854,Garner,
27530,2730,57,40212,Goldsboro,
27531,10,0,666,Goldsboro,
27534,2354,57,31819,Goldsboro,
27536,1484,41,16459,Henderson,
27537,2001,32,25321,Henderson,
27539,1154,6,26567,Apex,
27540,1986,4,39075,Holly Springs,
27541,249,1,4044,Hurdle Mills,
27542,730,11,10043,Kenly,
27544,307,1,4291,Kittrell,
27545,2519,29,30327,Knightdale,
27546,1693,57,22436,Lillington,
27549,1787,31,25224,Louisburg,
27551,94,3,2205,Macon,
27553,437,0,2030,Manson,
27556,17,0,298,Middleburg,
27557,621,3,9214,Middlesex,
27559,114,0,2874,Moncure,
27560,1395,8,33691,Morrisville,
27562,169,1,2791,New Hill,
27563,321,5,5312,Norlina,
27565,2072,38,26057,Oxford,
27569,792,5,8984,Princeton,
27571,549,0,7385,Rolesville,
27572,343,3,7316,Rougemont,
27573,903,43,11561,Roxboro,
27574,890,7,15232,Roxboro,
27576,1646,18,20197,Selma,
27577,2516,31,25214,Smithfield,
27581,226,1,3956,Stem,
27583,477,4,7012,Timberlake,
27587,5144,41,74087,Wake Forest,
27589,570,4,8312,Warrenton,
27591,1919,18,23448,Wendell,
27592,1050,4,17368,Willow Spring,
27596,1235,3,18655,Youngsville,
27597,2167,16,25494,Zebulon,
27601,741,6,12139,Raleigh,
27603,3707,12,55479,Raleigh,
27604,3518,39,47645,Raleigh,
27605,490,5,5253,Raleigh,
27606,2618,8,47938,Raleigh,
27607,1646,8,30296,Raleigh,
27608,739,1,11603,Raleigh,
27609,2521,20,38631,Raleigh,
27610,6856,60,74203,Raleigh,
27612,2308,28,39208,Raleigh,
27613,2299,11,46521,Raleigh,
27614,2043,18,37689,Raleigh,
