ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2083,18,14872,Advance,
27007,358,3,2136,Ararat,
27009,462,6,2937,Belews Creek,
27011,891,10,5411,Boonville,
27012,4235,65,28954,Clemmons,
27013,1082,13,6495,Cleveland,
27014,181,6,957,Cooleemee,
27016,300,4,1682,Danbury,
27017,1765,23,9499,Dobson,
27018,1181,11,8221,East Bend,
27019,562,4,4234,Germanton,
27020,1129,11,6104,Hamptonville,
27021,2842,59,17979,King,
27022,179,3,1512,Lawsonville,
27023,1600,8,12775,Lewisville,
27024,453,4,2683,Lowgap,
27025,1598,36,11117,Madison,
27027,534,19,4017,Mayodan,
27028,4566,56,28039,Mocksville,
27030,6866,150,37641,Mount Airy,
27040,1618,13,13150,Pfafftown,
27041,1305,11,8020,Pilot Mountain,
27042,97,2,720,Pine Hall,
27043,964,12,6442,Pinnacle,
27045,1570,13,9583,Rural Hall,
27046,264,5,1953,Sandy Ridge,
27047,191,2,1279,Siloam,
27048,1191,16,8902,Stoneville,
27050,581,7,4084,Tobaccoville,
27051,1206,12,8287,Walkertown,
27052,1524,29,10061,Walnut Cove,
27053,402,5,3156,Westfield,
27054,489,9,2608,Woodleaf,
27055,2629,32,14521,Yadkinville,
27101,2760,50,24321,Winston Salem,
27103,4714,50,36071,Winston Salem,
27104,3628,45,29383,Winston Salem,
27105,6138,61,40186,Winston Salem,
27106,6237,67,51378,Winston Salem,
27107,7730,72,52432,Winston Salem,
27127,5873,37,38510,Winston Salem,
27157,87,0,5,Winston Salem,
27203,3848,62,21876,Asheboro,
27205,5571,60,34549,Asheboro,
27207,505,2,3806,Bear Creek,
27208,242,4,1691,Bennett,
27209,913,44,4151,Biscoe,
27212,425,1,1600,Blanch,
27214,1644,17,11747,Browns Summit,
27215,6943,93,44892,Burlington,
27217,7357,118,39111,Burlington,
27229,733,18,4014,Candor,
27231,182,1,2048,Cedar Grove,
27233,509,6,3647,Climax,
27235,632,14,4575,Colfax,
27239,1511,24,9629,Denton,
27242,315,5,2668,Eagle Springs,
27243,474,4,4665,Efland,
27244,3065,29,16259,Elon,
27248,697,8,4835,Franklinville,
27249,1877,21,13355,Gibsonville,
27252,197,3,2264,Goldston,
27253,5373,71,31464,Graham,
27258,1089,10,7740,Haw River,
27260,3399,57,25696,High Point,
27262,3136,73,24764,High Point,
27263,3210,55,22320,High Point,
27265,6669,82,50038,High Point,
27268,340,0,1695,High Point,
27278,2551,24,27181,Hillsborough,
27281,413,4,3710,Jackson Springs,
27282,2092,30,16597,Jamestown,
27283,451,5,2982,Julian,
27284,8171,113,56201,Kernersville,
27288,3502,70,23585,Eden,
27291,196,1,1538,Leasburg,
27292,6502,66,41465,Lexington,
27295,6609,82,39191,Lexington,
27298,1479,16,10440,Liberty,
27299,1028,11,5254,Linwood,
27301,1631,24,10019,Mc Leansville,
27302,4251,28,32302,Mebane,
27305,218,1,1585,Milton,
27306,1049,22,5945,Mount Gilead,
27310,1015,5,8562,Oak Ridge,
27311,477,6,3220,Pelham,
27312,1576,28,22205,Pittsboro,
27313,881,27,7288,Pleasant Garden,
27314,118,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1058,18,7156,Ramseur,
27317,2895,38,17851,Randleman,
27320,5559,70,38894,Reidsville,
27325,1129,15,7676,Robbins,
27326,571,3,3692,Ruffin,
27330,6283,71,39529,Sanford,
27332,4755,43,33549,Sanford,
27341,804,6,5820,Seagrove,
27343,176,0,1840,Semora,
27344,2796,41,19290,Siler City,
27349,942,6,5850,Snow Camp,
