ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,229,3,14872,Advance,
27007,56,0,2136,Ararat,
27009,46,0,2937,Belews Creek,
27011,141,2,5411,Boonville,
27012,648,16,28954,Clemmons,
27013,144,4,6495,Cleveland,
27014,15,0,957,Cooleemee,
27016,31,0,1682,Danbury,
27017,352,3,9499,Dobson,
27018,206,2,8221,East Bend,
27019,69,1,4234,Germanton,
27020,196,3,6104,Hamptonville,
27021,322,2,17979,King,
27022,25,0,1512,Lawsonville,
27023,270,2,12775,Lewisville,
27024,55,2,2683,Lowgap,
27025,395,2,11117,Madison,
27027,100,0,4017,Mayodan,
27028,664,7,28039,Mocksville,
27030,1116,20,37641,Mount Airy,
27040,230,1,13150,Pfafftown,
27041,148,2,8020,Pilot Mountain,
27042,24,1,720,Pine Hall,
27043,139,1,6442,Pinnacle,
27045,250,3,9583,Rural Hall,
27046,39,1,1953,Sandy Ridge,
27047,43,0,1279,Siloam,
27048,238,1,8902,Stoneville,
27050,73,1,4084,Tobaccoville,
27051,171,3,8287,Walkertown,
27052,202,6,10061,Walnut Cove,
27053,35,1,3156,Westfield,
27054,60,0,2608,Woodleaf,
27055,529,2,14521,Yadkinville,
27101,510,15,24321,Winston Salem,
27103,892,17,36071,Winston Salem,
27104,713,11,29383,Winston Salem,
27105,1383,12,40186,Winston Salem,
27106,1246,10,51378,Winston Salem,
27107,1602,17,52432,Winston Salem,
27127,1111,11,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,989,23,21876,Asheboro,
27205,1101,13,34549,Asheboro,
27207,127,2,3806,Bear Creek,
27208,59,0,1691,Bennett,
27209,343,22,4151,Biscoe,
27212,209,0,1600,Blanch,
27214,261,1,11747,Browns Summit,
27215,1258,16,44892,Burlington,
27217,1975,50,39111,Burlington,
27229,246,7,4014,Candor,
27231,30,0,2048,Cedar Grove,
27233,54,1,3647,Climax,
27235,113,1,4575,Colfax,
27239,194,5,9629,Denton,
27242,66,0,2668,Eagle Springs,
27243,90,1,4665,Efland,
27244,677,6,16259,Elon,
27248,104,3,4835,Franklinville,
27249,260,2,13355,Gibsonville,
27252,25,1,2264,Goldston,
27253,1167,16,31464,Graham,
27258,198,3,7740,Haw River,
27260,754,17,25696,High Point,
27262,649,7,24764,High Point,
27263,693,13,22320,High Point,
27265,1117,26,50038,High Point,
27268,211,0,1695,High Point,
27278,506,2,27181,Hillsborough,
27281,84,0,3710,Jackson Springs,
27282,361,7,16597,Jamestown,
27283,57,1,2982,Julian,
27284,1328,22,56201,Kernersville,
27288,710,6,23585,Eden,
27291,45,0,1538,Leasburg,
27292,992,7,41465,Lexington,
27295,948,17,39191,Lexington,
27298,208,0,10440,Liberty,
27299,147,0,5254,Linwood,
27301,213,3,10019,Mc Leansville,
27302,674,0,32302,Mebane,
27305,55,1,1585,Milton,
27306,215,6,5945,Mount Gilead,
27310,160,1,8562,Oak Ridge,
27311,61,0,3220,Pelham,
27312,321,23,22205,Pittsboro,
27313,162,17,7288,Pleasant Garden,
27314,19,1,1138,Prospect Hill,
27315,31,0,2140,Providence,
27316,279,12,7156,Ramseur,
27317,480,6,17851,Randleman,
27320,813,9,38894,Reidsville,
27325,283,2,7676,Robbins,
27326,80,2,3692,Ruffin,
27330,1411,17,39529,Sanford,
27332,1009,9,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,114,0,5820,Seagrove,
27343,27,0,1840,Semora,
27344,1094,23,19290,Siler City,
27349,96,1,5850,Snow Camp,
27350,159,1,7508,Sophia,
27355,79,0,3196,Staley,
27356,104,1,3513,Star,
27357,198,1,8325,Stokesdale,
27358,332,1,15960,Summerfield,
27360,1461,18,48331,Thomasville,
27370,357,1,14622,Trinity,
27371,291,3,7778,Troy,
27376,209,6,9884,West End,
27377,227,0,9597,Whitsett,
27379,143,3,6057,Yanceyville,
27401,562,11,20221,Greensboro,
27403,417,9,21278,Greensboro,
27405,1467,21,52510,Greensboro,
27406,1489,46,60755,Greensboro,
27407,1346,15,49837,Greensboro,
27408,321,1,17406,Greensboro,
27409,375,3,17953,Greensboro,
27410,959,8,56968,Greensboro,
27411,19,0,847,Greensboro,
27412,11,0,1886,Greensboro,
27455,607,11,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,579,5,21338,Angier,
27502,576,4,43747,Apex,
27503,53,0,7222,Bahama,
27504,516,7,16320,Benson,
27505,204,5,7308,Broadway,
27507,49,1,2053,Bullock,
27508,62,0,2340,Bunn,
27509,848,29,6935,Butner,
27510,343,5,14543,Carrboro,
27511,572,3,34041,Cary,
27513,589,4,49003,Cary,
27514,810,21,32847,Chapel Hill,
27516,921,12,44117,Chapel Hill,
27517,446,5,28831,Chapel Hill,
27518,283,1,22765,Cary,
27519,680,4,59960,Cary,
27520,1305,30,43958,Clayton,
27521,211,3,7149,Coats,
27522,350,3,13652,Creedmoor,
27523,189,0,12782,Apex,
27524,496,5,13532,Four Oaks,
27525,367,1,15534,Franklinton,
27526,967,15,54027,Fuquay Varina,
27527,626,1,30234,Clayton,
27529,1341,30,53854,Garner,
27530,1246,35,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1121,27,31819,Goldsboro,
27536,556,32,16459,Henderson,
27537,674,13,25321,Henderson,
27539,403,3,26567,Apex,
27540,624,2,39075,Holly Springs,
27541,73,1,4044,Hurdle Mills,
27542,252,3,10043,Kenly,
27544,82,1,4291,Kittrell,
27545,926,22,30327,Knightdale,
