ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1905,15,14872,Advance,
27007,302,2,2136,Ararat,
27009,413,5,2937,Belews Creek,
27011,812,7,5411,Boonville,
27012,3887,59,28954,Clemmons,
27013,1001,12,6495,Cleveland,
27014,161,5,957,Cooleemee,
27016,272,4,1682,Danbury,
27017,1604,21,9499,Dobson,
27018,1042,10,8221,East Bend,
27019,497,2,4234,Germanton,
27020,1017,11,6104,Hamptonville,
27021,2472,54,17979,King,
27022,151,3,1512,Lawsonville,
27023,1442,7,12775,Lewisville,
27024,420,4,2683,Lowgap,
27025,1404,32,11117,Madison,
27027,470,19,4017,Mayodan,
27028,4151,47,28039,Mocksville,
27030,6111,132,37641,Mount Airy,
27040,1462,13,13150,Pfafftown,
27041,1133,10,8020,Pilot Mountain,
27042,90,2,720,Pine Hall,
27043,823,9,6442,Pinnacle,
27045,1397,12,9583,Rural Hall,
27046,226,2,1953,Sandy Ridge,
27047,169,2,1279,Siloam,
27048,1020,12,8902,Stoneville,
27050,513,6,4084,Tobaccoville,
27051,1078,10,8287,Walkertown,
27052,1363,28,10061,Walnut Cove,
27053,328,4,3156,Westfield,
27054,461,5,2608,Woodleaf,
27055,2319,32,14521,Yadkinville,
27101,2553,48,24321,Winston Salem,
27103,4270,48,36071,Winston Salem,
27104,3354,43,29383,Winston Salem,
27105,5718,55,40186,Winston Salem,
27106,5792,66,51378,Winston Salem,
27107,7115,63,52432,Winston Salem,
27127,5430,31,38510,Winston Salem,
27157,52,0,5,Winston Salem,
27203,3580,60,21876,Asheboro,
27205,5117,56,34549,Asheboro,
27207,457,2,3806,Bear Creek,
27208,236,3,1691,Bennett,
27209,874,43,4151,Biscoe,
27212,419,1,1600,Blanch,
27214,1510,16,11747,Browns Summit,
27215,6392,82,44892,Burlington,
27217,6877,110,39111,Burlington,
27229,693,18,4014,Candor,
27231,158,1,2048,Cedar Grove,
27233,458,4,3647,Climax,
27235,583,13,4575,Colfax,
27239,1336,20,9629,Denton,
27242,292,5,2668,Eagle Springs,
27243,429,4,4665,Efland,
27244,2890,29,16259,Elon,
27248,634,6,4835,Franklinville,
27249,1740,19,13355,Gibsonville,
27252,186,2,2264,Goldston,
27253,4994,61,31464,Graham,
27258,980,8,7740,Haw River,
27260,3163,50,25696,High Point,
27262,2926,67,24764,High Point,
27263,2989,50,22320,High Point,
27265,6119,68,50038,High Point,
27268,337,0,1695,High Point,
27278,2320,23,27181,Hillsborough,
27281,373,4,3710,Jackson Springs,
27282,1910,27,16597,Jamestown,
27283,411,5,2982,Julian,
27284,7440,101,56201,Kernersville,
27288,2939,64,23585,Eden,
27291,179,1,1538,Leasburg,
27292,5986,61,41465,Lexington,
27295,6100,77,39191,Lexington,
27298,1342,13,10440,Liberty,
27299,951,10,5254,Linwood,
27301,1494,22,10019,Mc Leansville,
