ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2826,18,14872,Advance,
27007,516,3,2136,Ararat,
27009,590,8,2937,Belews Creek,
27011,1282,14,5411,Boonville,
27012,6012,72,28954,Clemmons,
27013,1363,13,6495,Cleveland,
27014,228,6,957,Cooleemee,
27016,432,6,1682,Danbury,
27017,2336,25,9499,Dobson,
27018,1749,11,8221,East Bend,
27019,730,5,4234,Germanton,
27020,1457,11,6104,Hamptonville,
27021,3896,62,17979,King,
27022,254,3,1512,Lawsonville,
27023,2351,9,12775,Lewisville,
27024,603,6,2683,Lowgap,
27025,2113,37,11117,Madison,
27027,747,19,4017,Mayodan,
27028,6086,57,28039,Mocksville,
27030,9017,168,37641,Mount Airy,
27040,2303,16,13150,Pfafftown,
27041,1701,14,8020,Pilot Mountain,
27042,128,2,720,Pine Hall,
27043,1297,13,6442,Pinnacle,
27045,2200,18,9583,Rural Hall,
27046,359,5,1953,Sandy Ridge,
27047,262,2,1279,Siloam,
27048,1662,20,8902,Stoneville,
27050,766,9,4084,Tobaccoville,
27051,1684,15,8287,Walkertown,
27052,2016,30,10061,Walnut Cove,
27053,539,5,3156,Westfield,
27054,614,11,2608,Woodleaf,
27055,3601,46,14521,Yadkinville,
27101,3935,54,24321,Winston Salem,
27103,6810,52,36071,Winston Salem,
27104,5436,50,29383,Winston Salem,
27105,8825,65,40186,Winston Salem,
27106,8893,76,51378,Winston Salem,
27107,10737,87,52432,Winston Salem,
27127,8424,38,38510,Winston Salem,
27157,221,1,5,Winston Salem,
27203,5063,63,21876,Asheboro,
27205,7072,63,34549,Asheboro,
27207,673,2,3806,Bear Creek,
27208,314,4,1691,Bennett,
27209,1198,44,4151,Biscoe,
27212,503,1,1600,Blanch,
27214,2244,19,11747,Browns Summit,
27215,9854,100,44892,Burlington,
27217,10401,122,39111,Burlington,
27229,980,18,4014,Candor,
27231,307,1,2048,Cedar Grove,
27233,664,8,3647,Climax,
27235,823,15,4575,Colfax,
27239,1914,26,9629,Denton,
27242,431,5,2668,Eagle Springs,
27243,712,4,4665,Efland,
27244,4221,30,16259,Elon,
27248,870,9,4835,Franklinville,
27249,2637,23,13355,Gibsonville,
27252,288,3,2264,Goldston,
27253,7814,74,31464,Graham,
27258,1527,11,7740,Haw River,
27260,4534,59,25696,High Point,
27262,4125,74,24764,High Point,
27263,4171,64,22320,High Point,
27265,9084,86,50038,High Point,
27268,353,0,1695,High Point,
27278,3915,26,27181,Hillsborough,
27281,588,5,3710,Jackson Springs,
27282,2816,32,16597,Jamestown,
27283,572,5,2982,Julian,
27284,11234,124,56201,Kernersville,
27288,4966,76,23585,Eden,
27291,273,1,1538,Leasburg,
27292,8769,77,41465,Lexington,
27295,8957,85,39191,Lexington,
27298,1980,18,10440,Liberty,
27299,1360,11,5254,Linwood,
27301,2226,24,10019,Mc Leansville,
27302,6484,30,32302,Mebane,
27305,276,1,1585,Milton,
27306,1401,23,5945,Mount Gilead,
27310,1449,5,8562,Oak Ridge,
27311,633,6,3220,Pelham,
27312,2636,28,22205,Pittsboro,
