ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1331,7,14872,Advance,
27007,222,0,2136,Ararat,
27009,305,2,2937,Belews Creek,
27011,546,7,5411,Boonville,
27012,2854,51,28954,Clemmons,
27013,643,8,6495,Cleveland,
27014,88,2,957,Cooleemee,
27016,162,2,1682,Danbury,
27017,1098,14,9499,Dobson,
27018,713,6,8221,East Bend,
27019,345,1,4234,Germanton,
27020,705,7,6104,Hamptonville,
27021,1810,47,17979,King,
27022,99,2,1512,Lawsonville,
27023,1026,4,12775,Lewisville,
27024,284,3,2683,Lowgap,
27025,1024,29,11117,Madison,
27027,365,18,4017,Mayodan,
27028,2783,30,28039,Mocksville,
27030,4431,103,37641,Mount Airy,
27040,1032,10,13150,Pfafftown,
27041,739,8,8020,Pilot Mountain,
27042,70,2,720,Pine Hall,
27043,528,6,6442,Pinnacle,
27045,1033,9,9583,Rural Hall,
27046,154,1,1953,Sandy Ridge,
27047,118,2,1279,Siloam,
27048,742,9,8902,Stoneville,
27050,330,4,4084,Tobaccoville,
27051,725,6,8287,Walkertown,
27052,994,23,10061,Walnut Cove,
27053,202,2,3156,Westfield,
27054,306,5,2608,Woodleaf,
27055,1769,29,14521,Yadkinville,
27101,1847,38,24321,Winston Salem,
27103,3104,42,36071,Winston Salem,
27104,2564,39,29383,Winston Salem,
27105,4118,43,40186,Winston Salem,
27106,4460,58,51378,Winston Salem,
27107,5092,48,52432,Winston Salem,
27127,4008,27,38510,Winston Salem,
27157,43,0,5,Winston Salem,
27203,2828,53,21876,Asheboro,
27205,3828,47,34549,Asheboro,
27207,290,2,3806,Bear Creek,
27208,149,2,1691,Bennett,
27209,713,41,4151,Biscoe,
27212,396,1,1600,Blanch,
27214,1088,12,11747,Browns Summit,
27215,4722,76,44892,Burlington,
27217,5297,102,39111,Burlington,
27229,565,18,4014,Candor,
27231,123,0,2048,Cedar Grove,
27233,301,3,3647,Climax,
27235,439,12,4575,Colfax,
27239,905,13,9629,Denton,
27242,187,3,2668,Eagle Springs,
27243,301,2,4665,Efland,
27244,2218,27,16259,Elon,
27248,392,5,4835,Franklinville,
27249,1161,10,13355,Gibsonville,
27252,112,2,2264,Goldston,
27253,3649,49,31464,Graham,
27258,717,8,7740,Haw River,
27260,2260,41,25696,High Point,
27262,2217,63,24764,High Point,
27263,2182,36,22320,High Point,
27265,4528,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1744,19,27181,Hillsborough,
27281,259,1,3710,Jackson Springs,
27282,1472,25,16597,Jamestown,
27283,258,5,2982,Julian,
27284,5325,75,56201,Kernersville,
27288,2102,53,23585,Eden,
27291,138,0,1538,Leasburg,
27292,3880,36,41465,Lexington,
27295,4078,54,39191,Lexington,
27298,865,10,10440,Liberty,
27299,583,5,5254,Linwood,
27301,1083,18,10019,Mc Leansville,
27302,2757,21,32302,Mebane,
27305,154,1,1585,Milton,
27306,723,18,5945,Mount Gilead,
27310,663,4,8562,Oak Ridge,
27311,263,1,3220,Pelham,
27312,1012,26,22205,Pittsboro,
27313,541,21,7288,Pleasant Garden,
27314,72,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,733,15,7156,Ramseur,
27317,1877,23,17851,Randleman,
27320,3308,49,38894,Reidsville,
