ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2063,18,14872,Advance,
27007,353,3,2136,Ararat,
27009,453,6,2937,Belews Creek,
27011,882,10,5411,Boonville,
27012,4175,65,28954,Clemmons,
27013,1069,13,6495,Cleveland,
27014,176,6,957,Cooleemee,
27016,292,4,1682,Danbury,
27017,1748,23,9499,Dobson,
27018,1147,11,8221,East Bend,
27019,556,4,4234,Germanton,
27020,1118,11,6104,Hamptonville,
27021,2791,59,17979,King,
27022,178,3,1512,Lawsonville,
27023,1578,8,12775,Lewisville,
27024,449,4,2683,Lowgap,
27025,1570,36,11117,Madison,
27027,531,19,4017,Mayodan,
27028,4518,56,28039,Mocksville,
27030,6761,148,37641,Mount Airy,
27040,1588,13,13150,Pfafftown,
27041,1294,11,8020,Pilot Mountain,
27042,97,2,720,Pine Hall,
27043,936,12,6442,Pinnacle,
27045,1554,13,9583,Rural Hall,
27046,254,5,1953,Sandy Ridge,
27047,188,2,1279,Siloam,
27048,1174,16,8902,Stoneville,
27050,573,7,4084,Tobaccoville,
27051,1196,12,8287,Walkertown,
27052,1501,29,10061,Walnut Cove,
27053,386,5,3156,Westfield,
27054,479,9,2608,Woodleaf,
27055,2559,32,14521,Yadkinville,
27101,2729,50,24321,Winston Salem,
27103,4669,50,36071,Winston Salem,
27104,3606,45,29383,Winston Salem,
27105,6073,61,40186,Winston Salem,
27106,6196,67,51378,Winston Salem,
27107,7641,70,52432,Winston Salem,
27127,5828,37,38510,Winston Salem,
27157,,,5,Winston Salem,
27203,3823,62,21876,Asheboro,
27205,5527,59,34549,Asheboro,
27207,499,2,3806,Bear Creek,
27208,242,4,1691,Bennett,
27209,909,44,4151,Biscoe,
27212,425,1,1600,Blanch,
27214,1634,17,11747,Browns Summit,
27215,6878,92,44892,Burlington,
27217,7296,118,39111,Burlington,
27229,730,18,4014,Candor,
27231,181,1,2048,Cedar Grove,
27233,504,6,3647,Climax,
27235,624,14,4575,Colfax,
27239,1495,24,9629,Denton,
27242,314,5,2668,Eagle Springs,
27243,470,4,4665,Efland,
27244,3046,29,16259,Elon,
27248,688,8,4835,Franklinville,
27249,1866,21,13355,Gibsonville,
27252,195,3,2264,Goldston,
27253,5331,68,31464,Graham,
27258,1079,10,7740,Haw River,
27260,3379,57,25696,High Point,
27262,3107,73,24764,High Point,
27263,3190,55,22320,High Point,
27265,6606,82,50038,High Point,
27268,341,0,1695,High Point,
27278,2526,24,27181,Hillsborough,
27281,408,4,3710,Jackson Springs,
27282,2074,30,16597,Jamestown,
27283,448,5,2982,Julian,
27284,8091,113,56201,Kernersville,
27288,3457,70,23585,Eden,
27291,193,1,1538,Leasburg,
27292,6434,66,41465,Lexington,
27295,6537,82,39191,Lexington,
27298,1471,16,10440,Liberty,
27299,1021,11,5254,Linwood,
27301,1614,24,10019,Mc Leansville,
27302,4218,28,32302,Mebane,
27305,214,1,1585,Milton,
27306,1040,22,5945,Mount Gilead,
27310,1006,5,8562,Oak Ridge,
27311,475,6,3220,Pelham,
27312,1565,28,22205,Pittsboro,
27313,875,27,7288,Pleasant Garden,
27314,115,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1048,18,7156,Ramseur,
27317,2872,38,17851,Randleman,
27320,5501,70,38894,Reidsville,
27325,1125,15,7676,Robbins,
27326,564,3,3692,Ruffin,
27330,6247,71,39529,Sanford,
27332,4726,43,33549,Sanford,
27341,796,6,5820,Seagrove,
27343,174,0,1840,Semora,
27344,2784,41,19290,Siler City,
27349,931,6,5850,Snow Camp,
27350,1045,12,7508,Sophia,
27355,369,2,3196,Staley,
27356,503,8,3513,Star,
27357,1416,24,8325,Stokesdale,
27358,1718,10,15960,Summerfield,
27360,7665,104,48331,Thomasville,
27370,2458,47,14622,Trinity,
27371,1261,17,7778,Troy,
27376,1283,24,9884,West End,
27377,1532,12,9597,Whitsett,
27379,829,25,6057,Yanceyville,
27401,2791,35,20221,Greensboro,
27403,2179,25,21278,Greensboro,
27405,7261,70,52510,Greensboro,
27406,8354,140,60755,Greensboro,
27407,6469,85,49837,Greensboro,
27408,1786,9,17406,Greensboro,
27409,2216,21,17953,Greensboro,
27410,5933,62,56968,Greensboro,
27455,3479,75,29197,Greensboro,
27501,3230,30,21338,Angier,
27502,3964,13,43747,Apex,
27503,326,1,7222,Bahama,
27504,3102,35,16320,Benson,
27505,975,18,7308,Broadway,
27507,220,3,2053,Bullock,
27508,377,1,2340,Bunn,
27509,2140,39,6935,Butner,
27510,1104,8,14543,Carrboro,
27511,3004,29,34041,Cary,
27513,3608,28,49003,Cary,
27514,2519,24,32847,Chapel Hill,
27516,3111,17,44117,Chapel Hill,
27517,1732,17,28831,Chapel Hill,
27518,1791,19,22765,Cary,
27519,4090,11,59960,Cary,
27520,7302,80,43958,Clayton,
27521,1101,14,7149,Coats,
27522,1724,10,13652,Creedmoor,
27523,1220,2,12782,Apex,
27524,2312,34,13532,Four Oaks,
27525,2610,7,15534,Franklinton,
27526,6774,68,54027,Fuquay Varina,
27527,4593,20,30234,Clayton,
27529,7840,89,53854,Garner,
27530,5328,95,40212,Goldsboro,
27531,37,0,666,Goldsboro,
27534,4368,92,31819,Goldsboro,
27536,2731,50,16459,Henderson,
27537,3715,47,25321,Henderson,
27539,2540,11,26567,Apex,
27540,4589,14,39075,Holly Springs,
27541,528,3,4044,Hurdle Mills,
27542,1413,22,10043,Kenly,
27544,572,6,4291,Kittrell,
27545,4882,44,30327,Knightdale,
27546,3498,89,22436,Lillington,
27549,3408,40,25224,Louisburg,
27551,177,3,2205,Macon,
27553,549,1,2030,Manson,
27556,37,0,298,Middleburg,
27557,1307,12,9214,Middlesex,
27559,213,1,2874,Moncure,
27560,2817,16,33691,Morrisville,
27562,398,1,2791,New Hill,
27563,570,11,5312,Norlina,
27565,3619,58,26057,Oxford,
27569,1497,12,8984,Princeton,
27571,1232,3,7385,Rolesville,
27572,683,3,7316,Rougemont,
27573,1816,58,11561,Roxboro,
27574,1789,18,15232,Roxboro,
27576,3101,30,20197,Selma,
27577,4556,61,25214,Smithfield,
27581,479,2,3956,Stem,
27583,956,9,7012,Timberlake,
27587,10730,62,74087,Wake Forest,
27589,1010,14,8312,Warrenton,
27591,3967,34,23448,Wendell,
27592,2387,11,17368,Willow Spring,
27596,2910,8,18655,Youngsville,
27597,4692,31,25494,Zebulon,
27601,1374,8,12139,Raleigh,
27603,7478,51,55479,Raleigh,
27604,6478,55,47645,Raleigh,
27605,825,19,5253,Raleigh,
27606,5066,16,47938,Raleigh,
27607,2917,13,30296,Raleigh,
27608,1377,3,11603,Raleigh,
27609,4601,29,38631,Raleigh,
27610,12850,102,74203,Raleigh,
27612,4421,41,39208,Raleigh,
27613,4684,15,46521,Raleigh,
27614,4150,24,37689,Raleigh,
27615,5032,52,46038,Raleigh,
