ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,3058,18,14872,Advance,
27007,546,4,2136,Ararat,
27009,637,9,2937,Belews Creek,
27011,1351,14,5411,Boonville,
27012,6460,72,28954,Clemmons,
27013,1454,13,6495,Cleveland,
27014,247,6,957,Cooleemee,
27016,454,6,1682,Danbury,
27017,2481,29,9499,Dobson,
27018,1852,13,8221,East Bend,
27019,779,5,4234,Germanton,
27020,1520,11,6104,Hamptonville,
27021,4193,68,17979,King,
27022,270,4,1512,Lawsonville,
27023,2542,9,12775,Lewisville,
27024,648,6,2683,Lowgap,
27025,2282,37,11117,Madison,
27027,810,19,4017,Mayodan,
27028,6547,57,28039,Mocksville,
27030,9635,172,37641,Mount Airy,
27040,2482,17,13150,Pfafftown,
27041,1818,15,8020,Pilot Mountain,
27042,140,2,720,Pine Hall,
27043,1392,14,6442,Pinnacle,
27045,2376,18,9583,Rural Hall,
27046,376,5,1953,Sandy Ridge,
27047,285,2,1279,Siloam,
27048,1789,21,8902,Stoneville,
27050,820,9,4084,Tobaccoville,
27051,1810,15,8287,Walkertown,
27052,2192,37,10061,Walnut Cove,
27053,582,5,3156,Westfield,
27054,647,11,2608,Woodleaf,
27055,3806,46,14521,Yadkinville,
27101,4212,55,24321,Winston Salem,
27103,7400,54,36071,Winston Salem,
27104,5880,51,29383,Winston Salem,
27105,9503,65,40186,Winston Salem,
27106,9661,77,51378,Winston Salem,
27107,11471,91,52432,Winston Salem,
27127,9059,39,38510,Winston Salem,
27157,225,1,5,Winston Salem,
27203,5596,64,21876,Asheboro,
27205,7697,64,34549,Asheboro,
27207,727,2,3806,Bear Creek,
27208,346,4,1691,Bennett,
27209,1283,44,4151,Biscoe,
27212,529,1,1600,Blanch,
27214,2415,19,11747,Browns Summit,
27215,10539,100,44892,Burlington,
27217,11015,124,39111,Burlington,
27229,1093,18,4014,Candor,
27231,325,1,2048,Cedar Grove,
27233,703,8,3647,Climax,
27235,874,15,4575,Colfax,
27239,2070,27,9629,Denton,
27242,478,6,2668,Eagle Springs,
27243,760,4,4665,Efland,
27244,4452,30,16259,Elon,
27248,950,9,4835,Franklinville,
27249,2803,23,13355,Gibsonville,
27252,308,3,2264,Goldston,
27253,8298,74,31464,Graham,
27258,1625,11,7740,Haw River,
27260,4848,60,25696,High Point,
27262,4443,74,24764,High Point,
27263,4479,65,22320,High Point,
27265,9781,86,50038,High Point,
27268,360,0,1695,High Point,
27278,4322,26,27181,Hillsborough,
27281,635,5,3710,Jackson Springs,
27282,3000,32,16597,Jamestown,
27283,606,5,2982,Julian,
27284,11998,132,56201,Kernersville,
27288,5324,78,23585,Eden,
27291,292,1,1538,Leasburg,
27292,9491,78,41465,Lexington,
27295,9786,87,39191,Lexington,
27298,2138,18,10440,Liberty,
27299,1458,11,5254,Linwood,
27301,2367,25,10019,Mc Leansville,
27302,7016,31,32302,Mebane,
27305,296,1,1585,Milton,
27306,1496,23,5945,Mount Gilead,
27310,1535,5,8562,Oak Ridge,
27311,682,6,3220,Pelham,
27312,2933,28,22205,Pittsboro,
27313,1282,29,7288,Pleasant Garden,
27314,185,1,1138,Prospect Hill,
27315,319,1,2140,Providence,
27316,1507,20,7156,Ramseur,
27317,4124,42,17851,Randleman,
27320,8166,74,38894,Reidsville,
27325,1568,18,7676,Robbins,
27326,791,4,3692,Ruffin,
27330,9527,82,39529,Sanford,
27332,7033,52,33549,Sanford,
27341,1131,7,5820,Seagrove,
27343,260,0,1840,Semora,
27344,4121,41,19290,Siler City,
27349,1383,7,5850,Snow Camp,
27350,1461,15,7508,Sophia,
27355,543,2,3196,Staley,
27356,672,8,3513,Star,
27357,2089,27,8325,Stokesdale,
27358,2511,12,15960,Summerfield,
27360,10834,119,48331,Thomasville,
27370,3417,52,14622,Trinity,
27371,1804,20,7778,Troy,
27376,2010,24,9884,West End,
27377,2437,13,9597,Whitsett,
27379,1203,25,6057,Yanceyville,
27401,4236,40,20221,Greensboro,
27403,3236,26,21278,Greensboro,
27405,11080,76,52510,Greensboro,
27406,12581,148,60755,Greensboro,
27407,9798,93,49837,Greensboro,
27408,2834,9,17406,Greensboro,
27409,3481,23,17953,Greensboro,
27410,8952,65,56968,Greensboro,
27455,5340,78,29197,Greensboro,
27501,5198,32,21338,Angier,
27502,7961,17,43747,Apex,
27503,596,1,7222,Bahama,
27504,4755,36,16320,Benson,
27505,1489,18,7308,Broadway,
27507,300,3,2053,Bullock,
27508,586,1,2340,Bunn,
27509,2733,42,6935,Butner,
27510,2022,8,14543,Carrboro,
27511,5695,30,34041,Cary,
27513,7201,29,49003,Cary,
27514,4579,24,32847,Chapel Hill,
27516,5589,19,44117,Chapel Hill,
27517,3320,19,28831,Chapel Hill,
27518,3544,21,22765,Cary,
27519,8912,11,59960,Cary,
27520,11990,86,43958,Clayton,
27521,1637,15,7149,Coats,
27522,2982,10,13652,Creedmoor,
27523,2773,2,12782,Apex,
27524,3517,36,13532,Four Oaks,
27525,4632,7,15534,Franklinton,
27526,12941,70,54027,Fuquay Varina,
27527,7928,21,30234,Clayton,
27529,13631,92,53854,Garner,
27530,7756,107,40212,Goldsboro,
27531,80,0,666,Goldsboro,
27534,6464,98,31819,Goldsboro,
27536,4306,55,16459,Henderson,
27537,5597,48,25321,Henderson,
27539,5019,12,26567,Apex,
27540,9462,15,39075,Holly Springs,
27541,784,3,4044,Hurdle Mills,
27542,2130,25,10043,Kenly,
27544,865,6,4291,Kittrell,
27545,8997,47,30327,Knightdale,
27546,5220,94,22436,Lillington,
