ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1786,12,14872,Advance,
27007,283,1,2136,Ararat,
27009,392,4,2937,Belews Creek,
27011,758,7,5411,Boonville,
27012,3695,56,28954,Clemmons,
27013,945,12,6495,Cleveland,
27014,147,5,957,Cooleemee,
27016,216,4,1682,Danbury,
27017,1507,20,9499,Dobson,
27018,979,8,8221,East Bend,
27019,462,1,4234,Germanton,
27020,959,10,6104,Hamptonville,
27021,2376,53,17979,King,
27022,133,2,1512,Lawsonville,
27023,1367,6,12775,Lewisville,
27024,404,4,2683,Lowgap,
27025,1302,32,11117,Madison,
27027,436,19,4017,Mayodan,
27028,3773,43,28039,Mocksville,
27030,5678,127,37641,Mount Airy,
27040,1373,12,13150,Pfafftown,
27041,1002,8,8020,Pilot Mountain,
27042,88,2,720,Pine Hall,
27043,743,8,6442,Pinnacle,
27045,1333,11,9583,Rural Hall,
27046,203,1,1953,Sandy Ridge,
27047,156,2,1279,Siloam,
27048,946,12,8902,Stoneville,
27050,474,5,4084,Tobaccoville,
27051,1004,8,8287,Walkertown,
27052,1279,25,10061,Walnut Cove,
27053,284,3,3156,Westfield,
27054,435,5,2608,Woodleaf,
27055,2203,31,14521,Yadkinville,
27101,2431,45,24321,Winston Salem,
27103,4030,45,36071,Winston Salem,
27104,3212,41,29383,Winston Salem,
27105,5380,50,40186,Winston Salem,
27106,5493,64,51378,Winston Salem,
27107,6685,59,52432,Winston Salem,
27127,5157,29,38510,Winston Salem,
27157,50,0,5,Winston Salem,
27203,3379,60,21876,Asheboro,
27205,4788,54,34549,Asheboro,
27207,431,2,3806,Bear Creek,
27208,222,3,1691,Bennett,
27209,840,42,4151,Biscoe,
27212,408,1,1600,Blanch,
27214,1417,16,11747,Browns Summit,
27215,5929,79,44892,Burlington,
27217,6481,108,39111,Burlington,
27229,674,18,4014,Candor,
27231,144,0,2048,Cedar Grove,
27233,419,4,3647,Climax,
27235,553,13,4575,Colfax,
27239,1264,18,9629,Denton,
27242,278,5,2668,Eagle Springs,
27243,388,3,4665,Efland,
27244,2736,27,16259,Elon,
27248,582,6,4835,Franklinville,
27249,1601,19,13355,Gibsonville,
27252,174,2,2264,Goldston,
27253,4697,57,31464,Graham,
27258,917,8,7740,Haw River,
27260,2940,48,25696,High Point,
27262,2728,66,24764,High Point,
27263,2759,44,22320,High Point,
27265,5741,64,50038,High Point,
27268,335,0,1695,High Point,
27278,2178,21,27181,Hillsborough,
27281,355,3,3710,Jackson Springs,
27282,1779,27,16597,Jamestown,
27283,361,5,2982,Julian,
27284,6944,90,56201,Kernersville,
27288,2738,64,23585,Eden,
27291,170,0,1538,Leasburg,
27292,5664,52,41465,Lexington,
27295,5736,70,39191,Lexington,
27298,1234,13,10440,Liberty,
27299,898,7,5254,Linwood,
27301,1395,22,10019,Mc Leansville,
27302,3623,23,32302,Mebane,
27305,202,1,1585,Milton,
27306,951,21,5945,Mount Gilead,
27310,810,4,8562,Oak Ridge,
27311,406,4,3220,Pelham,
27312,1340,26,22205,Pittsboro,
27313,742,24,7288,Pleasant Garden,
27314,99,1,1138,Prospect Hill,
27315,175,0,2140,Providence,
27316,938,15,7156,Ramseur,
27317,2444,32,17851,Randleman,
27320,4513,59,38894,Reidsville,
27325,1014,13,7676,Robbins,
27326,459,2,3692,Ruffin,
27330,5655,63,39529,Sanford,
27332,4213,33,33549,Sanford,
27341,665,4,5820,Seagrove,
27343,159,0,1840,Semora,
27344,2537,37,19290,Siler City,
27349,781,6,5850,Snow Camp,
27350,850,10,7508,Sophia,
27355,314,2,3196,Staley,
27356,429,8,3513,Star,
27357,1146,21,8325,Stokesdale,
27358,1414,8,15960,Summerfield,
27360,6722,80,48331,Thomasville,
27370,2086,38,14622,Trinity,
27371,1120,15,7778,Troy,
27376,1154,20,9884,West End,
27377,1290,11,9597,Whitsett,
27379,733,25,6057,Yanceyville,
27401,2439,29,20221,Greensboro,
27403,1929,22,21278,Greensboro,
27405,6331,64,52510,Greensboro,
27406,7170,121,60755,Greensboro,
27407,5676,75,49837,Greensboro,
27408,1594,8,17406,Greensboro,
27409,1958,20,17953,Greensboro,
27410,5134,56,56968,Greensboro,
27455,3101,71,29197,Greensboro,
27501,2803,26,21338,Angier,
27502,3411,11,43747,Apex,
27503,290,1,7222,Bahama,
27504,2779,30,16320,Benson,
27505,846,13,7308,Broadway,
27507,192,3,2053,Bullock,
27508,351,1,2340,Bunn,
27509,2025,39,6935,Butner,
27510,1025,8,14543,Carrboro,
27511,2680,28,34041,Cary,
27513,3170,25,49003,Cary,
27514,2233,24,32847,Chapel Hill,
27516,2808,17,44117,Chapel Hill,
27517,1550,17,28831,Chapel Hill,
27518,1580,19,22765,Cary,
27519,3536,10,59960,Cary,
27520,6552,75,43958,Clayton,
27521,978,11,7149,Coats,
27522,1517,10,13652,Creedmoor,
27523,1080,2,12782,Apex,
27524,2078,25,13532,Four Oaks,
27525,2211,5,15534,Franklinton,
27526,5974,62,54027,Fuquay Varina,
27527,4027,16,30234,Clayton,
27529,7042,77,53854,Garner,
27530,4388,89,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3631,87,31819,Goldsboro,
27536,2321,47,16459,Henderson,
27537,3194,41,25321,Henderson,
27539,2238,7,26567,Apex,
27540,3940,11,39075,Holly Springs,
27541,446,2,4044,Hurdle Mills,
27542,1277,19,10043,Kenly,
