ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1572,10,14872,Advance,
27007,252,1,2136,Ararat,
27009,347,3,2937,Belews Creek,
27011,640,7,5411,Boonville,
27012,3288,52,28954,Clemmons,
27013,790,8,6495,Cleveland,
27014,116,2,957,Cooleemee,
27016,179,3,1682,Danbury,
27017,1278,17,9499,Dobson,
27018,810,6,8221,East Bend,
27019,393,1,4234,Germanton,
27020,842,8,6104,Hamptonville,
27021,2108,48,17979,King,
27022,111,2,1512,Lawsonville,
27023,1198,5,12775,Lewisville,
27024,327,3,2683,Lowgap,
27025,1121,31,11117,Madison,
27027,396,19,4017,Mayodan,
27028,3232,35,28039,Mocksville,
27030,4939,108,37641,Mount Airy,
27040,1201,10,13150,Pfafftown,
27041,847,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,625,7,6442,Pinnacle,
27045,1174,9,9583,Rural Hall,
27046,171,1,1953,Sandy Ridge,
27047,139,2,1279,Siloam,
27048,837,12,8902,Stoneville,
27050,397,5,4084,Tobaccoville,
27051,853,8,8287,Walkertown,
27052,1117,23,10061,Walnut Cove,
27053,235,2,3156,Westfield,
27054,357,5,2608,Woodleaf,
27055,1964,29,14521,Yadkinville,
27101,2081,38,24321,Winston Salem,
27103,3580,43,36071,Winston Salem,
27104,2898,39,29383,Winston Salem,
27105,4672,46,40186,Winston Salem,
27106,4925,58,51378,Winston Salem,
27107,5779,52,52432,Winston Salem,
27127,4554,28,38510,Winston Salem,
27157,47,0,5,Winston Salem,
27203,3056,57,21876,Asheboro,
27205,4217,52,34549,Asheboro,
27207,362,2,3806,Bear Creek,
27208,201,2,1691,Bennett,
27209,784,41,4151,Biscoe,
27212,399,1,1600,Blanch,
27214,1243,13,11747,Browns Summit,
27215,5235,76,44892,Burlington,
27217,5735,103,39111,Burlington,
27229,602,18,4014,Candor,
27231,136,0,2048,Cedar Grove,
27233,346,4,3647,Climax,
27235,501,12,4575,Colfax,
27239,1123,15,9629,Denton,
27242,240,3,2668,Eagle Springs,
27243,336,2,4665,Efland,
27244,2368,27,16259,Elon,
27248,474,6,4835,Franklinville,
27249,1336,11,13355,Gibsonville,
27252,150,2,2264,Goldston,
27253,4111,51,31464,Graham,
27258,793,8,7740,Haw River,
27260,2521,43,25696,High Point,
27262,2439,64,24764,High Point,
27263,2412,37,22320,High Point,
27265,5108,58,50038,High Point,
27268,315,0,1695,High Point,
27278,1966,19,27181,Hillsborough,
27281,301,2,3710,Jackson Springs,
27282,1624,26,16597,Jamestown,
27283,296,5,2982,Julian,
27284,6059,77,56201,Kernersville,
27288,2349,61,23585,Eden,
27291,149,0,1538,Leasburg,
27292,4540,39,41465,Lexington,
27295,4683,57,39191,Lexington,
27298,1013,10,10440,Liberty,
27299,688,5,5254,Linwood,
27301,1249,20,10019,Mc Leansville,
27302,3168,22,32302,Mebane,
27305,174,1,1585,Milton,
27306,813,18,5945,Mount Gilead,
27310,737,4,8562,Oak Ridge,
27311,306,1,3220,Pelham,
27312,1195,26,22205,Pittsboro,
27313,614,23,7288,Pleasant Garden,
27314,82,1,1138,Prospect Hill,
27315,140,0,2140,Providence,
27316,826,15,7156,Ramseur,
27317,2078,27,17851,Randleman,
27320,3809,57,38894,Reidsville,
27325,863,11,7676,Robbins,
27326,386,2,3692,Ruffin,
27330,4880,59,39529,Sanford,
27332,3539,29,33549,Sanford,
27341,551,3,5820,Seagrove,
27343,149,0,1840,Semora,
27344,2316,36,19290,Siler City,
27349,662,5,5850,Snow Camp,
27350,742,9,7508,Sophia,
27355,273,2,3196,Staley,
27356,370,7,3513,Star,
27357,991,20,8325,Stokesdale,
27358,1240,8,15960,Summerfield,
27360,5700,69,48331,Thomasville,
27370,1813,33,14622,Trinity,
27371,974,12,7778,Troy,
27376,991,20,9884,West End,
27377,1116,10,9597,Whitsett,
27379,632,25,6057,Yanceyville,
27401,2167,27,20221,Greensboro,
27403,1713,21,21278,Greensboro,
27405,5576,60,52510,Greensboro,
27406,6290,112,60755,Greensboro,
27407,5084,70,49837,Greensboro,
27408,1426,8,17406,Greensboro,
27409,1740,18,17953,Greensboro,
27410,4630,50,56968,Greensboro,
27455,2845,68,29197,Greensboro,
27501,2444,20,21338,Angier,
27502,3047,10,43747,Apex,
27503,260,1,7222,Bahama,
27504,2421,25,16320,Benson,
27505,724,10,7308,Broadway,
27507,172,2,2053,Bullock,
27508,326,1,2340,Bunn,
27509,1950,39,6935,Butner,
27510,942,8,14543,Carrboro,
27511,2432,28,34041,Cary,
27513,2888,25,49003,Cary,
27514,1904,24,32847,Chapel Hill,
27516,2538,17,44117,Chapel Hill,
27517,1406,16,28831,Chapel Hill,
27518,1429,18,22765,Cary,
27519,3150,9,59960,Cary,
27520,5691,68,43958,Clayton,
27521,866,10,7149,Coats,
27522,1347,9,13652,Creedmoor,
27523,956,1,12782,Apex,
27524,1809,18,13532,Four Oaks,
27525,1885,4,15534,Franklinton,
27526,5191,55,54027,Fuquay Varina,
