ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1137,3,14872,Advance,
27007,202,0,2136,Ararat,
27009,249,1,2937,Belews Creek,
27011,505,7,5411,Boonville,
27012,2532,44,28954,Clemmons,
27013,534,6,6495,Cleveland,
27014,63,1,957,Cooleemee,
27016,135,2,1682,Danbury,
27017,968,9,9499,Dobson,
27018,638,4,8221,East Bend,
27019,291,1,4234,Germanton,
27020,609,5,6104,Hamptonville,
27021,1576,37,17979,King,
27022,80,2,1512,Lawsonville,
27023,888,3,12775,Lewisville,
27024,260,3,2683,Lowgap,
27025,932,7,11117,Madison,
27027,336,7,4017,Mayodan,
27028,2330,23,28039,Mocksville,
27030,3843,85,37641,Mount Airy,
27040,911,7,13150,Pfafftown,
27041,646,6,8020,Pilot Mountain,
27042,63,2,720,Pine Hall,
27043,468,5,6442,Pinnacle,
27045,898,7,9583,Rural Hall,
27046,141,1,1953,Sandy Ridge,
27047,103,0,1279,Siloam,
27048,624,5,8902,Stoneville,
27050,272,3,4084,Tobaccoville,
27051,615,5,8287,Walkertown,
27052,826,19,10061,Walnut Cove,
27053,176,1,3156,Westfield,
27054,258,3,2608,Woodleaf,
27055,1528,23,14521,Yadkinville,
27101,1595,32,24321,Winston Salem,
27103,2725,37,36071,Winston Salem,
27104,2273,30,29383,Winston Salem,
27105,3549,33,40186,Winston Salem,
27106,3875,46,51378,Winston Salem,
27107,4331,36,52432,Winston Salem,
27127,3462,24,38510,Winston Salem,
27157,39,0,5,Winston Salem,
27203,2502,47,21876,Asheboro,
27205,3310,42,34549,Asheboro,
27207,256,2,3806,Bear Creek,
27208,137,0,1691,Bennett,
27209,672,40,4151,Biscoe,
27212,353,1,1600,Blanch,
27214,871,6,11747,Browns Summit,
27215,3867,62,44892,Burlington,
27217,4613,82,39111,Burlington,
27229,516,17,4014,Candor,
27231,106,0,2048,Cedar Grove,
27233,255,2,3647,Climax,
27235,367,6,4575,Colfax,
27239,743,11,9629,Denton,
27242,162,3,2668,Eagle Springs,
27243,251,3,4665,Efland,
27244,1679,18,16259,Elon,
27248,339,5,4835,Franklinville,
27249,968,7,13355,Gibsonville,
27252,101,2,2264,Goldston,
27253,3071,39,31464,Graham,
27258,609,8,7740,Haw River,
27260,1897,36,25696,High Point,
27262,1804,42,24764,High Point,
27263,1868,32,22320,High Point,
27265,3757,47,50038,High Point,
27268,261,0,1695,High Point,
27278,1516,17,27181,Hillsborough,
27281,236,0,3710,Jackson Springs,
27282,1220,22,16597,Jamestown,
27283,213,2,2982,Julian,
27284,4456,57,56201,Kernersville,
27288,1680,21,23585,Eden,
27291,119,0,1538,Leasburg,
27292,3338,31,41465,Lexington,
27295,3482,43,39191,Lexington,
27298,701,9,10440,Liberty,
27299,510,3,5254,Linwood,
27301,904,16,10019,Mc Leansville,
27302,2209,11,32302,Mebane,
27305,145,1,1585,Milton,
27306,615,15,5945,Mount Gilead,
27310,562,3,8562,Oak Ridge,
27311,241,0,3220,Pelham,
27312,859,25,22205,Pittsboro,
27313,448,19,7288,Pleasant Garden,
27314,54,1,1138,Prospect Hill,
27315,109,0,2140,Providence,
27316,641,13,7156,Ramseur,
27317,1601,20,17851,Randleman,
27320,2779,20,38894,Reidsville,
27325,688,5,7676,Robbins,
27326,256,2,3692,Ruffin,
27330,3558,47,39529,Sanford,
27332,2532,24,33549,Sanford,
27341,442,2,5820,Seagrove,
27343,116,0,1840,Semora,
27344,1744,29,19290,Siler City,
27349,424,5,5850,Snow Camp,
27350,523,6,7508,Sophia,
27355,198,2,3196,Staley,
27356,316,6,3513,Star,
27357,765,14,8325,Stokesdale,
27358,915,6,15960,Summerfield,
27360,4297,53,48331,Thomasville,
27370,1339,27,14622,Trinity,
27371,817,9,7778,Troy,
27376,735,14,9884,West End,
27377,761,5,9597,Whitsett,
27379,525,17,6057,Yanceyville,
27401,1552,18,20221,Greensboro,
27403,1181,16,21278,Greensboro,
27405,3902,41,52510,Greensboro,
27406,4457,90,60755,Greensboro,
27407,3665,47,49837,Greensboro,
27408,1082,5,17406,Greensboro,
27409,1222,10,17953,Greensboro,
27410,3477,34,56968,Greensboro,
27455,2075,52,29197,Greensboro,
27501,1556,15,21338,Angier,
27502,2081,6,43747,Apex,
27503,161,0,7222,Bahama,
27504,1588,18,16320,Benson,
27505,527,7,7308,Broadway,
27507,145,2,2053,Bullock,
27508,271,0,2340,Bunn,
27509,1540,37,6935,Butner,
27510,769,8,14543,Carrboro,
27511,1805,17,34041,Cary,
27513,2044,12,49003,Cary,
