ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,520,3,14872,Advance,
27007,90,0,2136,Ararat,
27009,95,1,2937,Belews Creek,
27011,256,4,5411,Boonville,
27012,1272,20,28954,Clemmons,
27013,236,5,6495,Cleveland,
27014,30,0,957,Cooleemee,
27016,70,0,1682,Danbury,
27017,545,3,9499,Dobson,
27018,367,3,8221,East Bend,
27019,138,1,4234,Germanton,
27020,329,4,6104,Hamptonville,
27021,639,9,17979,King,
27022,43,1,1512,Lawsonville,
27023,501,2,12775,Lewisville,
27024,118,3,2683,Lowgap,
27025,621,3,11117,Madison,
27027,211,0,4017,Mayodan,
27028,1189,10,28039,Mocksville,
27030,1906,29,37641,Mount Airy,
27040,479,1,13150,Pfafftown,
27041,291,4,8020,Pilot Mountain,
27042,45,1,720,Pine Hall,
27043,240,3,6442,Pinnacle,
27045,479,4,9583,Rural Hall,
27046,79,1,1953,Sandy Ridge,
27047,57,0,1279,Siloam,
27048,412,1,8902,Stoneville,
27050,148,1,4084,Tobaccoville,
27051,304,3,8287,Walkertown,
27052,366,8,10061,Walnut Cove,
27053,68,1,3156,Westfield,
27054,112,1,2608,Woodleaf,
27055,932,10,14521,Yadkinville,
27101,887,26,24321,Winston Salem,
27103,1537,19,36071,Winston Salem,
27104,1245,18,29383,Winston Salem,
27105,2215,18,40186,Winston Salem,
27106,2133,19,51378,Winston Salem,
27107,2624,22,52432,Winston Salem,
27127,1906,15,38510,Winston Salem,
27157,15,0,5,Winston Salem,
27203,1441,25,21876,Asheboro,
27205,1731,22,34549,Asheboro,
27207,153,2,3806,Bear Creek,
27208,72,0,1691,Bennett,
27209,428,23,4151,Biscoe,
27212,252,0,1600,Blanch,
27214,440,1,11747,Browns Summit,
27215,2137,21,44892,Burlington,
27217,2875,56,39111,Burlington,
27229,301,8,4014,Candor,
27231,55,0,2048,Cedar Grove,
27233,101,2,3647,Climax,
27235,186,1,4575,Colfax,
27239,324,5,9629,Denton,
27242,80,0,2668,Eagle Springs,
27243,145,1,4665,Efland,
27244,975,7,16259,Elon,
27248,188,3,4835,Franklinville,
27249,497,3,13355,Gibsonville,
27252,38,1,2264,Goldston,
27253,1761,25,31464,Graham,
27258,309,3,7740,Haw River,
27260,1079,21,25696,High Point,
27262,984,13,24764,High Point,
27263,1051,18,22320,High Point,
27265,1821,30,50038,High Point,
27268,228,0,1695,High Point,
27278,825,3,27181,Hillsborough,
27281,131,0,3710,Jackson Springs,
27282,605,7,16597,Jamestown,
27283,120,1,2982,Julian,
27284,2323,35,56201,Kernersville,
27288,1024,8,23585,Eden,
27291,55,0,1538,Leasburg,
27292,1693,10,41465,Lexington,
27295,1686,24,39191,Lexington,
27298,361,1,10440,Liberty,
27299,256,0,5254,Linwood,
27301,447,3,10019,Mc Leansville,
27302,1159,0,32302,Mebane,
27305,62,1,1585,Milton,
27306,334,8,5945,Mount Gilead,
27310,290,2,8562,Oak Ridge,
27311,111,0,3220,Pelham,
27312,474,23,22205,Pittsboro,
27313,244,18,7288,Pleasant Garden,
27314,25,1,1138,Prospect Hill,
27315,49,0,2140,Providence,
27316,400,12,7156,Ramseur,
27317,780,8,17851,Randleman,
27320,1386,10,38894,Reidsville,
27325,405,2,7676,Robbins,
27326,133,2,3692,Ruffin,
27330,1944,24,39529,Sanford,
27332,1421,15,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,216,0,5820,Seagrove,
27343,43,0,1840,Semora,
27344,1287,23,19290,Siler City,
27349,217,2,5850,Snow Camp,
27350,260,3,7508,Sophia,
27355,103,0,3196,Staley,
27356,157,2,3513,Star,
27357,391,3,8325,Stokesdale,
27358,514,1,15960,Summerfield,
27360,2221,24,48331,Thomasville,
27370,688,15,14622,Trinity,
27371,408,3,7778,Troy,
27376,347,6,9884,West End,
27377,390,2,9597,Whitsett,
27379,208,3,6057,Yanceyville,
27401,819,12,20221,Greensboro,
27403,649,11,21278,Greensboro,
27405,2273,24,52510,Greensboro,
27406,2383,59,60755,Greensboro,
27407,2003,25,49837,Greensboro,
27408,510,2,17406,Greensboro,
27409,648,9,17953,Greensboro,
27410,1666,14,56968,Greensboro,
27411,29,0,847,Greensboro,
27412,16,0,1886,Greensboro,
27455,1034,21,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,869,7,21338,Angier,
27502,945,4,43747,Apex,
27503,76,0,7222,Bahama,
27504,876,9,16320,Benson,
27505,291,5,7308,Broadway,
27507,72,2,2053,Bullock,
27508,92,0,2340,Bunn,
27509,1060,31,6935,Butner,
27510,465,6,14543,Carrboro,
