ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2410,18,14872,Advance,
27007,422,3,2136,Ararat,
27009,517,6,2937,Belews Creek,
27011,1074,13,5411,Boonville,
27012,4977,71,28954,Clemmons,
27013,1187,13,6495,Cleveland,
27014,204,6,957,Cooleemee,
27016,349,4,1682,Danbury,
27017,1983,25,9499,Dobson,
27018,1464,11,8221,East Bend,
27019,632,5,4234,Germanton,
27020,1268,11,6104,Hamptonville,
27021,3298,59,17979,King,
27022,219,3,1512,Lawsonville,
27023,1925,8,12775,Lewisville,
27024,526,5,2683,Lowgap,
27025,1785,37,11117,Madison,
27027,613,19,4017,Mayodan,
27028,5200,57,28039,Mocksville,
27030,7775,161,37641,Mount Airy,
27040,1907,14,13150,Pfafftown,
27041,1446,12,8020,Pilot Mountain,
27042,104,2,720,Pine Hall,
27043,1116,13,6442,Pinnacle,
27045,1828,16,9583,Rural Hall,
27046,302,5,1953,Sandy Ridge,
27047,226,2,1279,Siloam,
27048,1393,18,8902,Stoneville,
27050,658,8,4084,Tobaccoville,
27051,1377,14,8287,Walkertown,
27052,1730,30,10061,Walnut Cove,
27053,470,5,3156,Westfield,
27054,539,11,2608,Woodleaf,
27055,3099,44,14521,Yadkinville,
27101,3216,53,24321,Winston Salem,
27103,5609,51,36071,Winston Salem,
27104,4405,47,29383,Winston Salem,
27105,7105,61,40186,Winston Salem,
27106,7265,72,51378,Winston Salem,
27107,8877,83,52432,Winston Salem,
27127,6767,38,38510,Winston Salem,
27157,139,1,5,Winston Salem,
27203,4272,63,21876,Asheboro,
27205,6139,62,34549,Asheboro,
27207,584,2,3806,Bear Creek,
27208,277,4,1691,Bennett,
27209,955,44,4151,Biscoe,
27212,445,1,1600,Blanch,
27214,1855,17,11747,Browns Summit,
27215,8087,100,44892,Burlington,
27217,8387,121,39111,Burlington,
27229,776,18,4014,Candor,
27231,227,1,2048,Cedar Grove,
27233,585,8,3647,Climax,
27235,709,15,4575,Colfax,
27239,1693,25,9629,Denton,
27242,343,5,2668,Eagle Springs,
27243,574,4,4665,Efland,
27244,3383,30,16259,Elon,
27248,762,8,4835,Franklinville,
27249,2204,22,13355,Gibsonville,
27252,246,3,2264,Goldston,
27253,6324,74,31464,Graham,
27258,1237,11,7740,Haw River,
27260,3834,58,25696,High Point,
27262,3499,73,24764,High Point,
27263,3630,59,22320,High Point,
27265,7543,85,50038,High Point,
27268,346,0,1695,High Point,
27278,3066,25,27181,Hillsborough,
27281,470,4,3710,Jackson Springs,
27282,2395,30,16597,Jamestown,
27283,512,5,2982,Julian,
27284,9427,119,56201,Kernersville,
27288,3970,73,23585,Eden,
27291,225,1,1538,Leasburg,
27292,7328,73,41465,Lexington,
27295,7527,84,39191,Lexington,
27298,1684,16,10440,Liberty,
27299,1141,11,5254,Linwood,
27301,1862,24,10019,Mc Leansville,
27302,5097,30,32302,Mebane,
27305,240,1,1585,Milton,
27306,1147,22,5945,Mount Gilead,
27310,1189,5,8562,Oak Ridge,
27311,526,6,3220,Pelham,
27312,1981,28,22205,Pittsboro,
27313,1005,27,7288,Pleasant Garden,
27314,130,1,1138,Prospect Hill,
27315,244,1,2140,Providence,
27316,1177,19,7156,Ramseur,
27317,3309,41,17851,Randleman,
27320,6283,71,38894,Reidsville,
27325,1209,16,7676,Robbins,
27326,617,3,3692,Ruffin,
27330,7097,76,39529,Sanford,
27332,5307,49,33549,Sanford,
27341,895,6,5820,Seagrove,
