ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1963,16,14872,Advance,
27007,327,3,2136,Ararat,
27009,428,6,2937,Belews Creek,
27011,838,9,5411,Boonville,
27012,3998,62,28954,Clemmons,
27013,1024,13,6495,Cleveland,
27014,171,5,957,Cooleemee,
27016,279,4,1682,Danbury,
27017,1658,21,9499,Dobson,
27018,1070,10,8221,East Bend,
27019,529,2,4234,Germanton,
27020,1044,11,6104,Hamptonville,
27021,2590,56,17979,King,
27022,169,3,1512,Lawsonville,
27023,1478,8,12775,Lewisville,
27024,439,4,2683,Lowgap,
27025,1471,33,11117,Madison,
27027,497,19,4017,Mayodan,
27028,4303,54,28039,Mocksville,
27030,6392,139,37641,Mount Airy,
27040,1507,13,13150,Pfafftown,
27041,1203,11,8020,Pilot Mountain,
27042,93,2,720,Pine Hall,
27043,865,10,6442,Pinnacle,
27045,1456,12,9583,Rural Hall,
27046,242,5,1953,Sandy Ridge,
27047,176,2,1279,Siloam,
27048,1108,12,8902,Stoneville,
27050,533,7,4084,Tobaccoville,
27051,1135,12,8287,Walkertown,
27052,1441,29,10061,Walnut Cove,
27053,356,5,3156,Westfield,
27054,468,7,2608,Woodleaf,
27055,2403,32,14521,Yadkinville,
27101,2649,50,24321,Winston Salem,
27103,4438,49,36071,Winston Salem,
27104,3449,45,29383,Winston Salem,
27105,5874,58,40186,Winston Salem,
27106,5981,66,51378,Winston Salem,
27107,7330,70,52432,Winston Salem,
27127,5601,36,38510,Winston Salem,
27157,52,0,5,Winston Salem,
27203,3725,61,21876,Asheboro,
27205,5326,58,34549,Asheboro,
27207,473,2,3806,Bear Creek,
27208,241,3,1691,Bennett,
27209,890,43,4151,Biscoe,
27212,422,1,1600,Blanch,
27214,1572,17,11747,Browns Summit,
27215,6612,88,44892,Burlington,
27217,7058,116,39111,Burlington,
27229,720,18,4014,Candor,
27231,171,1,2048,Cedar Grove,
27233,479,5,3647,Climax,
27235,591,14,4575,Colfax,
27239,1390,21,9629,Denton,
27242,299,5,2668,Eagle Springs,
27243,439,4,4665,Efland,
27244,2944,29,16259,Elon,
27248,656,7,4835,Franklinville,
27249,1786,20,13355,Gibsonville,
27252,191,2,2264,Goldston,
27253,5145,64,31464,Graham,
27258,1010,10,7740,Haw River,
27260,3270,52,25696,High Point,
27262,3013,70,24764,High Point,
27263,3086,51,22320,High Point,
27265,6314,69,50038,High Point,
27268,341,0,1695,High Point,
27278,2422,24,27181,Hillsborough,
27281,398,4,3710,Jackson Springs,
27282,1980,28,16597,Jamestown,
27283,426,5,2982,Julian,
27284,7709,106,56201,Kernersville,
27288,3176,64,23585,Eden,
27291,182,1,1538,Leasburg,
27292,6132,63,41465,Lexington,
27295,6304,81,39191,Lexington,
27298,1395,14,10440,Liberty,
27299,975,10,5254,Linwood,
27301,1550,23,10019,Mc Leansville,
27302,4006,27,32302,Mebane,
27305,213,1,1585,Milton,
27306,1012,21,5945,Mount Gilead,
27310,910,5,8562,Oak Ridge,
27311,460,5,3220,Pelham,
27312,1483,26,22205,Pittsboro,
27313,840,26,7288,Pleasant Garden,
27314,112,1,1138,Prospect Hill,
27315,201,1,2140,Providence,
27316,1011,18,7156,Ramseur,
27317,2762,37,17851,Randleman,
27320,5154,60,38894,Reidsville,
27325,1107,15,7676,Robbins,
27326,531,3,3692,Ruffin,
27330,6112,70,39529,Sanford,
27332,4630,39,33549,Sanford,
27341,765,5,5820,Seagrove,
27343,169,0,1840,Semora,
27344,2701,37,19290,Siler City,
27349,871,6,5850,Snow Camp,
27350,991,12,7508,Sophia,
27355,357,2,3196,Staley,
27356,489,8,3513,Star,
27357,1306,22,8325,Stokesdale,
27358,1602,9,15960,Summerfield,
27360,7392,103,48331,Thomasville,
27370,2346,45,14622,Trinity,
27371,1208,17,7778,Troy,
27376,1254,23,9884,West End,
27377,1456,12,9597,Whitsett,
27379,805,25,6057,Yanceyville,
27401,2670,34,20221,Greensboro,
27403,2126,23,21278,Greensboro,
27405,7015,70,52510,Greensboro,
27406,8096,136,60755,Greensboro,
27407,6245,82,49837,Greensboro,
27408,1716,9,17406,Greensboro,
27409,2160,21,17953,Greensboro,
27410,5704,59,56968,Greensboro,
27455,3376,75,29197,Greensboro,
27501,3089,29,21338,Angier,
27502,3767,13,43747,Apex,
27503,315,1,7222,Bahama,
27504,3001,34,16320,Benson,
27505,948,18,7308,Broadway,
27507,211,3,2053,Bullock,
27508,369,1,2340,Bunn,
27509,2082,39,6935,Butner,
27510,1082,8,14543,Carrboro,
27511,2892,29,34041,Cary,
27513,3452,28,49003,Cary,
27514,2425,24,32847,Chapel Hill,
27516,3035,17,44117,Chapel Hill,
27517,1673,17,28831,Chapel Hill,
27518,1702,19,22765,Cary,
27519,3902,11,59960,Cary,
27520,7027,79,43958,Clayton,
27521,1049,13,7149,Coats,
27522,1631,10,13652,Creedmoor,
27523,1167,2,12782,Apex,
27524,2244,32,13532,Four Oaks,
27525,2498,5,15534,Franklinton,
27526,6482,68,54027,Fuquay Varina,
27527,4370,18,30234,Clayton,
27529,7583,85,53854,Garner,
27530,4985,93,40212,Goldsboro,
27531,36,0,666,Goldsboro,
27534,4101,91,31819,Goldsboro,
27536,2637,50,16459,Henderson,
27537,3584,44,25321,Henderson,
27539,2436,10,26567,Apex,
27540,4325,13,39075,Holly Springs,
27541,504,3,4044,Hurdle Mills,
27542,1376,21,10043,Kenly,
27544,554,6,4291,Kittrell,
27545,4722,44,30327,Knightdale,
27546,3401,88,22436,Lillington,
27549,3311,40,25224,Louisburg,
27551,166,3,2205,Macon,
27553,546,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1256,13,9214,Middlesex,
27559,201,1,2874,Moncure,
27560,2688,15,33691,Morrisville,
27562,363,1,2791,New Hill,
27563,544,10,5312,Norlina,
27565,3484,53,26057,Oxford,
27569,1438,12,8984,Princeton,
27571,1176,2,7385,Rolesville,
27572,640,3,7316,Rougemont,
27573,1721,58,11561,Roxboro,
27574,1706,16,15232,Roxboro,
27576,2986,28,20197,Selma,
27577,4411,61,25214,Smithfield,
27581,456,2,3956,Stem,
27583,903,9,7012,Timberlake,
27587,10242,61,74087,Wake Forest,
27589,984,14,8312,Warrenton,
27591,3820,31,23448,Wendell,
27592,2320,11,17368,Willow Spring,
27596,2770,7,18655,Youngsville,
27597,4519,29,25494,Zebulon,
27601,1324,8,12139,Raleigh,
27603,7236,49,55479,Raleigh,
27604,6256,55,47645,Raleigh,
27605,809,19,5253,Raleigh,
27606,4906,14,47938,Raleigh,
