ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,412,3,14872,Advance,
27007,77,0,2136,Ararat,
27009,81,1,2937,Belews Creek,
27011,230,4,5411,Boonville,
27012,1048,17,28954,Clemmons,
27013,205,4,6495,Cleveland,
27014,25,0,957,Cooleemee,
27016,53,0,1682,Danbury,
27017,469,3,9499,Dobson,
27018,290,3,8221,East Bend,
27019,125,1,4234,Germanton,
27020,281,4,6104,Hamptonville,
27021,526,8,17979,King,
27022,36,1,1512,Lawsonville,
27023,427,2,12775,Lewisville,
27024,92,3,2683,Lowgap,
27025,560,3,11117,Madison,
27027,176,0,4017,Mayodan,
27028,1024,10,28039,Mocksville,
27030,1619,27,37641,Mount Airy,
27040,402,1,13150,Pfafftown,
27041,246,4,8020,Pilot Mountain,
27042,39,1,720,Pine Hall,
27043,217,2,6442,Pinnacle,
27045,424,3,9583,Rural Hall,
27046,62,1,1953,Sandy Ridge,
27047,55,0,1279,Siloam,
27048,354,1,8902,Stoneville,
27050,129,1,4084,Tobaccoville,
27051,250,3,8287,Walkertown,
27052,307,7,10061,Walnut Cove,
27053,54,1,3156,Westfield,
27054,95,0,2608,Woodleaf,
27055,788,5,14521,Yadkinville,
27101,765,23,24321,Winston Salem,
27103,1332,19,36071,Winston Salem,
27104,1113,15,29383,Winston Salem,
27105,1993,18,40186,Winston Salem,
27106,1881,16,51378,Winston Salem,
27107,2308,20,52432,Winston Salem,
27127,1645,14,38510,Winston Salem,
27157,14,0,5,Winston Salem,
27203,1284,25,21876,Asheboro,
27205,1526,21,34549,Asheboro,
27207,146,2,3806,Bear Creek,
27208,67,0,1691,Bennett,
27209,393,23,4151,Biscoe,
27212,228,0,1600,Blanch,
27214,397,1,11747,Browns Summit,
27215,1870,21,44892,Burlington,
27217,2595,55,39111,Burlington,
27229,279,8,4014,Candor,
27231,44,0,2048,Cedar Grove,
27233,89,1,3647,Climax,
27235,168,1,4575,Colfax,
27239,276,5,9629,Denton,
27242,77,0,2668,Eagle Springs,
27243,128,1,4665,Efland,
27244,907,7,16259,Elon,
27248,159,3,4835,Franklinville,
27249,446,3,13355,Gibsonville,
27252,36,1,2264,Goldston,
27253,1564,25,31464,Graham,
27258,277,3,7740,Haw River,
27260,965,18,25696,High Point,
27262,866,12,24764,High Point,
27263,900,17,22320,High Point,
27265,1582,29,50038,High Point,
27268,225,0,1695,High Point,
27278,721,3,27181,Hillsborough,
27281,108,0,3710,Jackson Springs,
27282,533,7,16597,Jamestown,
