ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,20,2,14872,Advance,
27007,1,0,2136,Ararat,
27009,3,0,2937,Belews Creek,
27011,13,0,5411,Boonville,
27012,20,0,28954,Clemmons,
27013,10,0,6495,Cleveland,
27014,0,0,957,Cooleemee,
27016,0,0,1682,Danbury,
27017,15,0,9499,Dobson,
27018,23,1,8221,East Bend,
27019,2,0,4234,Germanton,
27020,24,0,6104,Hamptonville,
27021,22,0,17979,King,
27022,0,0,1512,Lawsonville,
27023,23,1,12775,Lewisville,
27024,4,0,2683,Lowgap,
27025,7,0,11117,Madison,
27027,0,0,4017,Mayodan,
27028,37,0,28039,Mocksville,
27030,65,1,37641,Mount Airy,
27040,8,0,13150,Pfafftown,
27041,2,0,8020,Pilot Mountain,
27042,3,0,720,Pine Hall,
27043,8,0,6442,Pinnacle,
27045,20,0,9583,Rural Hall,
27046,0,0,1953,Sandy Ridge,
27047,2,0,1279,Siloam,
27048,6,0,8902,Stoneville,
27050,4,0,4084,Tobaccoville,
27051,12,0,8287,Walkertown,
27052,11,0,10061,Walnut Cove,
27053,1,0,3156,Westfield,
27054,1,0,2608,Woodleaf,
27055,57,0,14521,Yadkinville,
27101,24,0,24321,Winston Salem,
27103,80,1,36071,Winston Salem,
27104,83,1,29383,Winston Salem,
27105,133,0,40186,Winston Salem,
27106,106,1,51378,Winston Salem,
27107,169,2,52432,Winston Salem,
27127,95,1,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,178,2,21876,Asheboro,
27205,104,2,34549,Asheboro,
27207,17,0,3806,Bear Creek,
27208,8,0,1691,Bennett,
27209,26,2,4151,Biscoe,
27212,13,0,1600,Blanch,
27214,11,1,11747,Browns Summit,
27215,36,3,44892,Burlington,
27217,122,9,39111,Burlington,
27229,12,0,4014,Candor,
27231,0,0,2048,Cedar Grove,
27233,2,0,3647,Climax,
27235,0,0,4575,Colfax,
27239,14,0,9629,Denton,
27242,0,0,2668,Eagle Springs,
27243,7,0,4665,Efland,
27244,4,0,16259,Elon,
27248,14,0,4835,Franklinville,
27249,7,0,13355,Gibsonville,
27252,6,1,2264,Goldston,
27253,35,0,31464,Graham,
27258,9,0,7740,Haw River,
27260,127,5,25696,High Point,
27262,66,1,24764,High Point,
27263,41,0,22320,High Point,
27265,117,6,50038,High Point,
27268,1,0,1695,High Point,
27278,40,0,27181,Hillsborough,
27281,4,0,3710,Jackson Springs,
27282,12,0,16597,Jamestown,
27283,6,0,2982,Julian,
27284,64,1,56201,Kernersville,
27288,17,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,47,2,41465,Lexington,
27295,94,9,39191,Lexington,
27298,35,0,10440,Liberty,
27299,10,0,5254,Linwood,
27301,8,2,10019,Mc Leansville,
27302,31,0,32302,Mebane,
27305,15,1,1585,Milton,
27306,11,0,5945,Mount Gilead,
27310,7,1,8562,Oak Ridge,
27311,0,0,3220,Pelham,
27312,91,17,22205,Pittsboro,
27313,47,7,7288,Pleasant Garden,
27314,0,0,1138,Prospect Hill,
27315,1,0,2140,Providence,
27316,48,1,7156,Ramseur,
27317,42,1,17851,Randleman,
27320,14,2,38894,Reidsville,
27325,6,0,7676,Robbins,
27326,5,0,3692,Ruffin,
27330,252,3,39529,Sanford,
27332,117,0,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,12,0,5820,Seagrove,
27343,1,0,1840,Semora,
27344,379,2,19290,Siler City,
27349,5,0,5850,Snow Camp,
27350,2,0,7508,Sophia,
27355,21,0,3196,Staley,
27356,9,1,3513,Star,
27357,14,1,8325,Stokesdale,
27358,12,1,15960,Summerfield,
27360,90,0,48331,Thomasville,
27370,21,0,14622,Trinity,
27371,13,0,7778,Troy,
27376,7,0,9884,West End,
27377,14,0,9597,Whitsett,
27379,6,0,6057,Yanceyville,
27401,38,2,20221,Greensboro,
27403,19,1,21278,Greensboro,
27405,129,4,52510,Greensboro,
27406,67,9,60755,Greensboro,
27407,116,5,49837,Greensboro,
27408,12,0,17406,Greensboro,
27409,16,1,17953,Greensboro,
27410,26,1,56968,Greensboro,
27411,0,0,847,Greensboro,
27412,0,0,1886,Greensboro,
27455,25,2,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,26,1,21338,Angier,
27502,50,0,43747,Apex,
27503,9,0,7222,Bahama,
27504,34,1,16320,Benson,
27505,28,0,7308,Broadway,
27507,4,0,2053,Bullock,
27508,3,0,2340,Bunn,
27509,131,8,6935,Butner,
27510,23,1,14543,Carrboro,
27511,28,2,34041,Cary,
27513,39,1,49003,Cary,
27514,74,16,32847,Chapel Hill,
27516,45,3,44117,Chapel Hill,
27517,46,0,28831,Chapel Hill,
27518,18,0,22765,Cary,
27519,37,1,59960,Cary,
27520,92,14,43958,Clayton,
27521,7,0,7149,Coats,
27522,27,0,13652,Creedmoor,
27523,7,0,12782,Apex,
27524,11,0,13532,Four Oaks,
27525,19,0,15534,Franklinton,
27526,30,0,54027,Fuquay Varina,
27527,18,0,30234,Clayton,
27529,49,0,53854,Garner,
27530,561,4,40212,Goldsboro,
27531,1,0,666,Goldsboro,
27534,98,1,31819,Goldsboro,
27536,136,15,16459,Henderson,
27537,70,3,25321,Henderson,
27539,20,1,26567,Apex,
27540,21,0,39075,Holly Springs,
27541,2,0,4044,Hurdle Mills,
27542,7,1,10043,Kenly,
27544,5,0,4291,Kittrell,
27545,90,13,30327,Knightdale,
27546,99,16,22436,Lillington,
27549,89,20,25224,Louisburg,
27551,2,0,2205,Macon,
27553,5,0,2030,Manson,
27556,,,298,Middleburg,Population <500 and Cases <5
27557,5,0,9214,Middlesex,
27559,0,0,2874,Moncure,
27560,23,0,33691,Morrisville,
27562,1,0,2791,New Hill,
27563,19,0,5312,Norlina,
27565,74,0,26057,Oxford,
27569,11,0,8984,Princeton,
27571,4,0,7385,Rolesville,
27572,3,0,7316,Rougemont,
27573,13,1,11561,Roxboro,
27574,10,0,15232,Roxboro,
27576,26,1,20197,Selma,
27577,42,0,25214,Smithfield,
27581,6,0,3956,Stem,
27583,11,0,7012,Timberlake,
27587,77,3,74087,Wake Forest,
27589,8,0,8312,Warrenton,
27591,26,0,23448,Wendell,
27592,27,0,17368,Willow Spring,
27596,16,0,18655,Youngsville,
27597,35,1,25494,Zebulon,
27599,,,0,Chapel Hill,Population <500 and Cases <5
27601,22,0,12139,Raleigh,
27603,67,0,55479,Raleigh,
27604,93,2,47645,Raleigh,
27605,5,0,5253,Raleigh,
27606,35,1,47938,Raleigh,
27607,16,0,30296,Raleigh,
27608,6,0,11603,Raleigh,
27609,57,1,38631,Raleigh,
27610,283,8,74203,Raleigh,
27612,30,2,39208,Raleigh,
27613,28,0,46521,Raleigh,
27614,22,0,37689,Raleigh,
27615,37,0,46038,Raleigh,
27616,113,1,55260,Raleigh,
27617,21,0,19511,Raleigh,
27701,48,2,26489,Durham,
27703,136,3,61351,Durham,
27704,153,2,39369,Durham,
27705,300,30,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,123,1,47036,Durham,
27708,1,0,4635,Durham,
27709,,,4,Durham,Population <500 and Cases <5
27710,,,0,Durham,Population <500 and Cases <5
27711,,,62,Durham,Population <500 and Cases <5
27712,99,17,22055,Durham,
27713,99,2,53996,Durham,
27801,44,3,21556,Rocky Mount,
27803,35,2,22337,Rocky Mount,
27804,68,0,29160,Rocky Mount,
27805,10,0,3769,Aulander,
27806,1,0,2441,Aurora,
27807,8,0,6940,Bailey,
27808,2,0,2481,Bath,
27809,18,1,5254,Battleboro,
27810,0,0,4224,Belhaven,
27812,2,0,2951,Bethel,
27813,2,0,687,Black Creek,
27814,1,0,1801,Blounts Creek,
27816,2,0,2634,Castalia,
27817,4,0,7777,Chocowinity,
27818,2,0,1269,Como,
27820,13,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,19,1,9119,Elm City,
27823,21,0,7812,Enfield,
27824,0,0,1540,Engelhard,
27826,0,0,1245,Fairfield,
27827,,,99,Falkland,Population <500 and Cases <5
27828,13,0,9031,Farmville,
27829,3,0,1872,Fountain,
27830,7,1,4858,Fremont,
27831,6,0,3588,Garysburg,
27832,19,0,2912,Gaston,
27834,106,0,57505,Greenville,
27837,5,0,6506,Grimesland,
27839,4,0,3702,Halifax,
27840,4,1,535,Hamilton,
27841,,,84,Hassell,Population <500 and Cases <5
27842,2,0,1436,Henrico,
27843,1,0,946,Hobgood,
27844,9,0,3039,Hollister,
27845,2,0,2841,Jackson,
27846,0,0,3069,Jamesville,
27847,5,0,1071,Kelford,
27849,3,0,1483,Lewiston Woodville,
27850,5,0,7413,Littleton,
27851,17,0,5595,Lucama,
27852,9,0,3454,Macclesfield,
27853,,,436,Margarettsville,Population <500 and Cases <5
27855,10,1,6105,Murfreesboro,
27856,27,1,17301,Nashville,
27857,1,0,1601,Oak City,
27858,47,1,58170,Greenville,
27860,2,0,2062,Pantego,
27862,0,0,945,Pendleton,
27863,8,0,12670,Pikeville,
27864,30,1,4823,Pinetops,
27865,2,0,2003,Pinetown,
27866,3,0,672,Pleasant Hill,
27869,44,8,2167,Rich Square,
27870,65,1,26633,Roanoke Rapids,
27871,15,1,4466,Robersonville,
27872,,,429,Roxobel,Population <500 and Cases <5
27874,4,0,4766,Scotland Neck,
27875,0,0,511,Scranton,
27876,5,0,1290,Seaboard,
27880,2,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,11,0,7927,Spring Hope,
27883,12,1,4361,Stantonsburg,
27884,0,0,1545,Stokes,
27885,1,0,859,Swanquarter,
27886,71,5,21595,Tarboro,
27888,5,0,2803,Walstonburg,
27889,21,0,27543,Washington,
27890,4,0,2398,Weldon,
27891,8,1,5011,Whitakers,
27892,23,2,14363,Williamston,
27893,142,6,40647,Wilson,
27896,55,0,21212,Wilson,
27897,29,1,2467,Woodland,
27909,76,7,40958,Elizabeth City,
27910,30,1,11609,Ahoskie,
27915,1,0,758,Avon,
27916,0,0,554,Aydlett,
27917,0,0,1084,Barco,
27919,0,0,1211,Belvidere,
27920,0,0,1415,Buxton,
27921,0,0,5366,Camden,
27922,1,0,1107,Cofield,
27923,0,0,990,Coinjock,
27924,20,0,3509,Colerain,
27925,5,0,4164,Columbia,
27926,3,0,1965,Corapeake,
27927,0,0,613,Corolla,
27928,2,0,1888,Creswell,
27929,1,0,1949,Currituck,
27932,19,1,12644,Edenton,
27935,1,0,1674,Eure,
27936,0,0,961,Frisco,
27937,5,0,4253,Gates,
27938,2,0,1430,Gatesville,
27939,0,0,3370,Grandy,
27941,0,0,670,Harbinger,
27942,1,0,936,Harrellsville,
27943,,,491,Hatteras,Population <500 and Cases <5
27944,18,1,12230,Hertford,
27946,2,0,1089,Hobbsville,
27947,0,0,845,Jarvisburg,
27948,2,0,12518,Kill Devil Hills,
27949,7,0,7235,Kitty Hawk,
27950,1,0,2183,Knotts Island,
27953,0,0,992,Manns Harbor,
27954,0,0,6405,Manteo,
27956,,,328,Maple,Population <500 and Cases <5
27957,5,0,1419,Merry Hill,
27958,8,0,12061,Moyock,
27959,5,1,2451,Nags Head,
27960,0,0,899,Ocracoke,
27962,15,0,7439,Plymouth,
27964,0,0,653,Point Harbor,
27965,0,0,611,Poplar Branch,
27966,1,0,1473,Powells Point,
27968,,,413,Rodanthe,Population <500 and Cases <5
27970,9,3,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,0,0,1493,Shawboro,
27974,0,0,1375,Shiloh,
27976,2,0,3561,South Mills,
27978,,,221,Stumpy Point,Population <500 and Cases <5
27979,1,0,1813,Sunbury,
27980,0,0,2075,Tyner,
27981,0,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,49,1,10633,Windsor,
27986,23,0,2650,Winton,
28001,14,4,28360,Albemarle,
28006,0,0,1136,Alexis,
28012,23,0,24276,Belmont,
28016,13,0,14526,Bessemer City,
28018,5,0,5943,Bostic,
28020,0,0,2464,Casar,
28021,18,0,13436,Cherryville,
28023,21,0,14843,China Grove,
28025,95,3,55325,Concord,
28027,167,9,74072,Concord,
28031,81,14,31049,Cornelius,
28032,1,0,3249,Cramerton,
28033,1,0,3362,Crouse,
28034,21,2,17859,Dallas,
28036,18,1,18554,Davidson,
28037,18,0,23834,Denver,
28039,,,428,East Spencer,Population <500 and Cases <5
28040,6,0,8270,Ellenboro,
28043,40,2,21472,Forest City,
28052,41,0,36823,Gastonia,
28054,39,1,40184,Gastonia,
28056,29,1,35595,Gastonia,
28071,2,0,3198,Gold Hill,
28073,2,1,5606,Grover,
28075,31,3,19174,Harrisburg,
28077,0,0,557,High Shoals,
28078,67,3,66079,Huntersville,
28079,43,2,39813,Indian Trail,
28080,6,0,8157,Iron Station,
28081,44,0,28249,Kannapolis,
28083,52,1,25877,Kannapolis,
28086,14,1,26988,Kings Mountain,
28088,4,0,3059,Landis,
28090,5,1,8506,Lawndale,
28091,2,0,2353,Lilesville,
28092,20,0,40052,Lincolnton,
28097,4,0,6124,Locust,
28098,2,0,4010,Lowell,
28101,,,465,Mc Adenville,Population <500 and Cases <5
28103,9,0,11346,Marshville,
28104,31,3,32469,Matthews,
28105,94,6,45346,Matthews,
28107,7,0,8210,Midland,
28110,107,6,55536,Monroe,
28112,113,4,28060,Monroe,
28114,7,0,9034,Mooresboro,
