ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,920,3,14872,Advance,
27007,169,0,2136,Ararat,
27009,226,1,2937,Belews Creek,
27011,454,5,5411,Boonville,
27012,2289,38,28954,Clemmons,
27013,443,5,6495,Cleveland,
27014,59,1,957,Cooleemee,
27016,115,2,1682,Danbury,
27017,879,6,9499,Dobson,
27018,581,4,8221,East Bend,
27019,255,1,4234,Germanton,
27020,564,5,6104,Hamptonville,
27021,1317,33,17979,King,
27022,76,1,1512,Lawsonville,
27023,796,3,12775,Lewisville,
27024,233,3,2683,Lowgap,
27025,882,4,11117,Madison,
27027,315,6,4017,Mayodan,
27028,2059,16,28039,Mocksville,
27030,3281,67,37641,Mount Airy,
27040,809,4,13150,Pfafftown,
27041,556,6,8020,Pilot Mountain,
27042,60,1,720,Pine Hall,
27043,427,5,6442,Pinnacle,
27045,775,6,9583,Rural Hall,
27046,127,1,1953,Sandy Ridge,
27047,94,0,1279,Siloam,
27048,570,3,8902,Stoneville,
27050,244,2,4084,Tobaccoville,
27051,559,5,8287,Walkertown,
27052,732,14,10061,Walnut Cove,
27053,140,1,3156,Westfield,
27054,224,2,2608,Woodleaf,
27055,1390,20,14521,Yadkinville,
27101,1414,32,24321,Winston Salem,
27103,2423,26,36071,Winston Salem,
27104,2006,26,29383,Winston Salem,
27105,3156,27,40186,Winston Salem,
27106,3317,29,51378,Winston Salem,
27107,3945,30,52432,Winston Salem,
27127,3104,22,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2193,43,21876,Asheboro,
27205,2926,38,34549,Asheboro,
27207,227,2,3806,Bear Creek,
27208,120,0,1691,Bennett,
27209,636,32,4151,Biscoe,
27212,320,1,1600,Blanch,
27214,781,4,11747,Browns Summit,
27215,3450,38,44892,Burlington,
27217,4193,72,39111,Burlington,
27229,463,12,4014,Candor,
27231,94,0,2048,Cedar Grove,
27233,215,2,3647,Climax,
27235,326,3,4575,Colfax,
27239,662,7,9629,Denton,
27242,137,1,2668,Eagle Springs,
27243,218,3,4665,Efland,
27244,1335,13,16259,Elon,
27248,294,5,4835,Franklinville,
27249,853,7,13355,Gibsonville,
27252,75,2,2264,Goldston,
27253,2720,32,31464,Graham,
27258,536,7,7740,Haw River,
27260,1681,31,25696,High Point,
27262,1601,31,24764,High Point,
27263,1671,30,22320,High Point,
27265,3205,41,50038,High Point,
27268,233,0,1695,High Point,
27278,1339,13,27181,Hillsborough,
27281,221,0,3710,Jackson Springs,
27282,1075,13,16597,Jamestown,
27283,179,1,2982,Julian,
27284,3977,49,56201,Kernersville,
27288,1559,12,23585,Eden,
27291,101,0,1538,Leasburg,
27292,3011,23,41465,Lexington,
27295,3100,35,39191,Lexington,
27298,619,8,10440,Liberty,
27299,457,1,5254,Linwood,
27301,778,12,10019,Mc Leansville,
27302,1942,5,32302,Mebane,
27305,129,1,1585,Milton,
27306,545,12,5945,Mount Gilead,
27310,483,2,8562,Oak Ridge,
