ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,628,3,14872,Advance,
27007,105,0,2136,Ararat,
27009,128,1,2937,Belews Creek,
27011,298,4,5411,Boonville,
27012,1582,26,28954,Clemmons,
27013,286,5,6495,Cleveland,
27014,42,0,957,Cooleemee,
27016,84,0,1682,Danbury,
27017,630,4,9499,Dobson,
27018,426,4,8221,East Bend,
27019,164,1,4234,Germanton,
27020,389,4,6104,Hamptonville,
27021,783,11,17979,King,
27022,50,1,1512,Lawsonville,
27023,589,2,12775,Lewisville,
27024,145,3,2683,Lowgap,
27025,688,3,11117,Madison,
27027,253,0,4017,Mayodan,
27028,1428,10,28039,Mocksville,
27030,2290,44,37641,Mount Airy,
27040,557,2,13150,Pfafftown,
27041,354,5,8020,Pilot Mountain,
27042,49,1,720,Pine Hall,
27043,301,4,6442,Pinnacle,
27045,545,5,9583,Rural Hall,
27046,91,1,1953,Sandy Ridge,
27047,63,0,1279,Siloam,
27048,447,2,8902,Stoneville,
27050,184,2,4084,Tobaccoville,
27051,407,3,8287,Walkertown,
27052,450,9,10061,Walnut Cove,
27053,83,1,3156,Westfield,
27054,135,2,2608,Woodleaf,
27055,1039,12,14521,Yadkinville,
27101,1039,27,24321,Winston Salem,
27103,1767,20,36071,Winston Salem,
27104,1453,20,29383,Winston Salem,
27105,2501,21,40186,Winston Salem,
27106,2428,22,51378,Winston Salem,
27107,2989,24,52432,Winston Salem,
27127,2258,17,38510,Winston Salem,
27157,17,0,5,Winston Salem,
27203,1623,26,21876,Asheboro,
27205,2007,25,34549,Asheboro,
27207,167,2,3806,Bear Creek,
27208,82,0,1691,Bennett,
27209,467,24,4151,Biscoe,
27212,265,1,1600,Blanch,
27214,501,1,11747,Browns Summit,
27215,2518,23,44892,Burlington,
27217,3229,57,39111,Burlington,
27229,336,8,4014,Candor,
27231,59,0,2048,Cedar Grove,
27233,124,2,3647,Climax,
27235,225,1,4575,Colfax,
27239,398,5,9629,Denton,
27242,88,0,2668,Eagle Springs,
27243,164,1,4665,Efland,
27244,1044,7,16259,Elon,
27248,211,4,4835,Franklinville,
27249,596,3,13355,Gibsonville,
27252,46,1,2264,Goldston,
27253,2019,25,31464,Graham,
27258,366,3,7740,Haw River,
27260,1232,22,25696,High Point,
27262,1134,20,24764,High Point,
27263,1214,21,22320,High Point,
27265,2121,30,50038,High Point,
27268,228,0,1695,High Point,
27278,906,3,27181,Hillsborough,
27281,145,0,3710,Jackson Springs,
27282,700,8,16597,Jamestown,
27283,139,1,2982,Julian,
27284,2765,38,56201,Kernersville,
27288,1130,8,23585,Eden,
27291,65,0,1538,Leasburg,
27292,2064,19,41465,Lexington,
27295,2045,28,39191,Lexington,
27298,423,1,10440,Liberty,
