ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,860,3,14872,Advance,
27007,165,0,2136,Ararat,
27009,202,1,2937,Belews Creek,
27011,431,5,5411,Boonville,
27012,2130,31,28954,Clemmons,
27013,423,5,6495,Cleveland,
27014,52,0,957,Cooleemee,
27016,108,2,1682,Danbury,
27017,827,6,9499,Dobson,
27018,550,4,8221,East Bend,
27019,237,1,4234,Germanton,
27020,535,5,6104,Hamptonville,
27021,1175,31,17979,King,
27022,73,1,1512,Lawsonville,
27023,757,3,12775,Lewisville,
27024,215,3,2683,Lowgap,
27025,842,4,11117,Madison,
27027,298,1,4017,Mayodan,
27028,1919,14,28039,Mocksville,
27030,3105,64,37641,Mount Airy,
27040,769,3,13150,Pfafftown,
27041,523,6,8020,Pilot Mountain,
27042,60,1,720,Pine Hall,
27043,398,5,6442,Pinnacle,
27045,727,6,9583,Rural Hall,
27046,117,1,1953,Sandy Ridge,
27047,87,0,1279,Siloam,
27048,550,3,8902,Stoneville,
27050,227,3,4084,Tobaccoville,
27051,533,5,8287,Walkertown,
27052,682,13,10061,Walnut Cove,
27053,127,1,3156,Westfield,
27054,204,2,2608,Woodleaf,
27055,1314,17,14521,Yadkinville,
27101,1342,31,24321,Winston Salem,
27103,2287,23,36071,Winston Salem,
27104,1899,26,29383,Winston Salem,
27105,3011,25,40186,Winston Salem,
27106,3145,28,51378,Winston Salem,
27107,3766,30,52432,Winston Salem,
27127,2960,20,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2051,40,21876,Asheboro,
27205,2674,34,34549,Asheboro,
27207,212,2,3806,Bear Creek,
27208,115,0,1691,Bennett,
27209,595,25,4151,Biscoe,
27212,309,1,1600,Blanch,
27214,736,4,11747,Browns Summit,
27215,3298,38,44892,Burlington,
27217,4033,72,39111,Burlington,
27229,440,10,4014,Candor,
27231,89,0,2048,Cedar Grove,
27233,200,2,3647,Climax,
27235,307,3,4575,Colfax,
27239,621,5,9629,Denton,
27242,124,0,2668,Eagle Springs,
27243,208,3,4665,Efland,
27244,1264,13,16259,Elon,
27248,275,4,4835,Franklinville,
27249,806,5,13355,Gibsonville,
27252,72,2,2264,Goldston,
27253,2581,32,31464,Graham,
27258,507,7,7740,Haw River,
27260,1587,27,25696,High Point,
27262,1488,25,24764,High Point,
27263,1569,28,22320,High Point,
27265,3013,35,50038,High Point,
27268,230,0,1695,High Point,
27278,1248,9,27181,Hillsborough,
27281,193,0,3710,Jackson Springs,
27282,999,11,16597,Jamestown,
27283,175,1,2982,Julian,
27284,3775,49,56201,Kernersville,
27288,1515,12,23585,Eden,
27291,100,0,1538,Leasburg,
27292,2808,22,41465,Lexington,
27295,2878,35,39191,Lexington,
27298,579,5,10440,Liberty,
27299,430,1,5254,Linwood,
27301,722,11,10019,Mc Leansville,
27302,1824,5,32302,Mebane,
27305,121,1,1585,Milton,
27306,515,11,5945,Mount Gilead,
27310,445,2,8562,Oak Ridge,
27311,201,0,3220,Pelham,
27312,705,23,22205,Pittsboro,
27313,372,18,7288,Pleasant Garden,
27314,44,1,1138,Prospect Hill,
27315,92,0,2140,Providence,
27316,540,13,7156,Ramseur,
27317,1291,14,17851,Randleman,
27320,2386,15,38894,Reidsville,
27325,578,5,7676,Robbins,
27326,222,2,3692,Ruffin,
27330,2967,30,39529,Sanford,
27332,2127,20,33549,Sanford,
27341,338,0,5820,Seagrove,
27343,80,0,1840,Semora,
27344,1585,26,19290,Siler City,
27349,346,5,5850,Snow Camp,
27350,405,5,7508,Sophia,
27355,165,0,3196,Staley,
27356,267,3,3513,Star,
27357,636,5,8325,Stokesdale,
27358,757,2,15960,Summerfield,
27360,3605,41,48331,Thomasville,
27370,1101,25,14622,Trinity,
27371,669,7,7778,Troy,
27376,582,9,9884,West End,
27377,619,2,9597,Whitsett,
27379,409,5,6057,Yanceyville,
27401,1248,12,20221,Greensboro,
27403,982,12,21278,Greensboro,
27405,3262,29,52510,Greensboro,
27406,3726,70,60755,Greensboro,
27407,3073,33,49837,Greensboro,
27408,896,2,17406,Greensboro,
27409,993,9,17953,Greensboro,
27410,2803,21,56968,Greensboro,
27455,1719,29,29197,Greensboro,
27501,1258,10,21338,Angier,
27502,1611,5,43747,Apex,
27503,128,0,7222,Bahama,
27504,1287,14,16320,Benson,
27505,441,6,7308,Broadway,
27507,111,2,2053,Bullock,
27508,129,0,2340,Bunn,
27509,1379,34,6935,Butner,
27510,622,6,14543,Carrboro,
27511,1459,7,34041,Cary,
27513,1640,5,49003,Cary,
27514,1199,21,32847,Chapel Hill,
27516,1557,14,44117,Chapel Hill,
27517,962,10,28831,Chapel Hill,
27518,776,1,22765,Cary,
27519,1801,6,59960,Cary,
27520,3161,43,43958,Clayton,
27521,507,7,7149,Coats,
27522,831,3,13652,Creedmoor,
27523,477,0,12782,Apex,
27524,1066,9,13532,Four Oaks,
27525,1030,2,15534,Franklinton,
27526,2538,26,54027,Fuquay Varina,
27527,1772,5,30234,Clayton,
27529,3420,42,53854,Garner,
27530,2457,55,40212,Goldsboro,
27531,8,0,666,Goldsboro,
27534,2147,51,31819,Goldsboro,
27536,1357,40,16459,Henderson,
27537,1830,32,25321,Henderson,
27539,1026,6,26567,Apex,
27540,1723,3,39075,Holly Springs,
27541,217,1,4044,Hurdle Mills,
27542,646,10,10043,Kenly,
27544,246,1,4291,Kittrell,
27545,2282,28,30327,Knightdale,
27546,1523,48,22436,Lillington,
27549,1654,30,25224,Louisburg,
27551,80,2,2205,Macon,
27553,424,0,2030,Manson,
27556,16,0,298,Middleburg,
27557,556,3,9214,Middlesex,
27559,102,0,2874,Moncure,
27560,1206,7,33691,Morrisville,
27562,136,0,2791,New Hill,
27563,285,5,5312,Norlina,
27565,1887,37,26057,Oxford,
27569,731,3,8984,Princeton,
27571,489,0,7385,Rolesville,
27572,307,3,7316,Rougemont,
27573,781,34,11561,Roxboro,
27574,782,6,15232,Roxboro,
27576,1497,15,20197,Selma,
27577,2386,27,25214,Smithfield,
27581,208,0,3956,Stem,
27583,442,4,7012,Timberlake,
27587,4612,41,74087,Wake Forest,
27589,512,4,8312,Warrenton,
27591,1766,11,23448,Wendell,
27592,928,3,17368,Willow Spring,
27596,1129,3,18655,Youngsville,
27597,1971,9,25494,Zebulon,
27601,669,5,12139,Raleigh,
27603,3355,11,55479,Raleigh,
27604,3253,37,47645,Raleigh,
27605,437,3,5253,Raleigh,
27606,2384,7,47938,Raleigh,
27607,1495,9,30296,Raleigh,
27608,658,1,11603,Raleigh,
27609,2294,19,38631,Raleigh,
27610,6199,54,74203,Raleigh,
27612,2057,22,39208,Raleigh,
27613,2060,10,46521,Raleigh,
27614,1855,16,37689,Raleigh,
27615,2324,37,46038,Raleigh,
27616,4093,10,55260,Raleigh,
27617,989,2,19511,Raleigh,
27701,1554,11,26489,Durham,
27703,4045,19,61351,Durham,
27704,3175,33,39369,Durham,
27705,2624,54,48078,Durham,
27707,2616,13,47036,Durham,
27708,30,0,4635,Durham,
27709,102,0,4,Durham,
27710,,,0,Durham,Population <500 and Cases <5
27712,1081,26,22055,Durham,
27713,2426,20,53996,Durham,
27801,1309,17,21556,Rocky Mount,
27803,1382,18,22337,Rocky Mount,
27804,2306,68,29160,Rocky Mount,
27805,202,1,3769,Aulander,
27806,94,2,2441,Aurora,
27807,654,5,6940,Bailey,
27808,151,2,2481,Bath,
27809,358,4,5254,Battleboro,
27812,206,1,2951,Bethel,
27813,42,0,687,Black Creek,
27814,90,2,1801,Blounts Creek,
27816,180,2,2634,Castalia,
27817,514,4,7777,Chocowinity,
27818,88,1,1269,Como,
27820,136,2,3292,Conway,
27822,707,9,9119,Elm City,
27823,551,8,7812,Enfield,
27827,18,0,99,Falkland,
27828,620,6,9031,Farmville,
27829,138,1,1872,Fountain,
27830,261,6,4858,Fremont,
27831,240,2,3588,Garysburg,
27832,262,5,2912,Gaston,
27834,4656,27,57505,Greenville,
27837,478,2,6506,Grimesland,
27839,169,2,3702,Halifax,
27840,49,2,535,Hamilton,
27842,51,0,1436,Henrico,
27843,100,1,946,Hobgood,
27844,215,2,3039,Hollister,
27845,166,2,2841,Jackson,
27846,234,2,3069,Jamesville,
27847,44,0,1071,Kelford,
27849,85,2,1483,Lewiston Woodville,
27850,306,3,7413,Littleton,
27851,404,2,5595,Lucama,
27852,171,2,3454,Macclesfield,
27853,28,0,436,Margarettsville,
27855,349,4,6105,Murfreesboro,
27856,1430,20,17301,Nashville,
27857,98,3,1601,Oak City,
27858,4598,14,58170,Greenville,
27860,147,1,2062,Pantego,
27862,35,1,945,Pendleton,
27863,771,15,12670,Pikeville,
27864,408,4,4823,Pinetops,
27865,149,1,2003,Pinetown,
27866,65,1,672,Pleasant Hill,
27869,231,12,2167,Rich Square,
27870,2212,40,26633,Roanoke Rapids,
27871,312,4,4466,Robersonville,
27874,295,9,4766,Scotland Neck,
27876,88,1,1290,Seaboard,
27880,320,0,3280,Sims,
27882,648,8,7927,Spring Hope,
27883,245,3,4361,Stantonsburg,
27884,133,1,1545,Stokes,
27885,273,3,859,Swanquarter,
27886,1667,63,21595,Tarboro,
27888,209,0,2803,Walstonburg,
27889,2406,55,27543,Washington,
27890,201,10,2398,Weldon,
27891,320,7,5011,Whitakers,
27892,1163,16,14363,Williamston,
27893,3510,75,40647,Wilson,
27896,1769,28,21212,Wilson,
27897,98,1,2467,Woodland,
27909,2459,71,40958,Elizabeth City,
27910,1052,43,11609,Ahoskie,
27915,23,0,758,Avon,
27916,34,0,554,Aydlett,
27917,91,6,1084,Barco,
27922,62,4,1107,Cofield,
27924,219,3,3509,Colerain,
27925,246,6,4164,Columbia,
27926,61,1,1965,Corapeake,
27927,21,0,613,Corolla,
27928,108,3,1888,Creswell,
27929,72,0,1949,Currituck,
27932,999,19,12644,Edenton,
27935,74,3,1674,Eure,
27937,161,1,4253,Gates,
27938,99,7,1430,Gatesville,
27942,44,0,936,Harrellsville,
27944,643,3,12230,Hertford,
27946,60,0,1089,Hobbsville,
27948,520,0,12518,Kill Devil Hills,
27949,282,2,7235,Kitty Hawk,
27950,28,0,2183,Knotts Island,
27957,93,2,1419,Merry Hill,
27958,444,5,12061,Moyock,
27959,136,1,2451,Nags Head,
27962,437,12,7439,Plymouth,
27966,36,0,1473,Powells Point,
27968,12,0,413,Rodanthe,
27970,165,6,3214,Roper,
27976,154,1,3561,South Mills,
27979,53,0,1813,Sunbury,
27982,,,0,Waves,Population <500 and Cases <5
27983,801,18,10633,Windsor,
27986,147,2,2650,Winton,
28001,2468,70,28360,Albemarle,
28006,97,0,1136,Alexis,
28012,2111,16,24276,Belmont,
28016,1149,15,14526,Bessemer City,
28018,464,16,5943,Bostic,
28020,201,1,2464,Casar,
28021,1181,26,13436,Cherryville,
28023,1257,14,14843,China Grove,
28025,4157,57,55325,Concord,
28027,5025,55,74072,Concord,
28031,2111,20,31049,Cornelius,
28032,284,1,3249,Cramerton,
28033,305,3,3362,Crouse,
28034,1957,25,17859,Dallas,
28036,1132,11,18554,Davidson,
28037,1949,4,23834,Denver,
28039,40,3,428,East Spencer,
28040,585,7,8270,Ellenboro,
28043,2003,53,21472,Forest City,
28052,3285,66,36823,Gastonia,
28054,3615,59,40184,Gastonia,
28056,3113,26,35595,Gastonia,
28071,251,3,3198,Gold Hill,
28073,437,7,5606,Grover,
28075,1264,12,19174,Harrisburg,
28078,4322,38,66079,Huntersville,
28079,2819,23,39813,Indian Trail,
28080,632,2,8157,Iron Station,
28081,2164,26,28249,Kannapolis,
28083,1961,32,25877,Kannapolis,
28086,2557,49,26988,Kings Mountain,
28088,294,1,3059,Landis,
28090,596,9,8506,Lawndale,
28091,130,1,2353,Lilesville,
28092,3521,25,40052,Lincolnton,
28097,562,1,6124,Locust,
28098,311,2,4010,Lowell,
28103,868,6,11346,Marshville,
28104,2038,9,32469,Matthews,
28105,2810,58,45346,Matthews,
28107,646,6,8210,Midland,
28110,4527,45,55536,Monroe,
28112,2345,30,28060,Monroe,
28114,610,4,9034,Mooresboro,
28115,2714,17,41536,Mooresville,
28117,3106,10,47608,Mooresville,
28119,219,5,3034,Morven,
28120,1951,25,24318,Mount Holly,
28124,456,5,7015,Mount Pleasant,
28125,208,1,2657,Mount Ulla,
28127,906,7,7631,New London,
28128,592,6,8098,Norwood,
28129,443,4,6031,Oakboro,
28133,211,2,2713,Peachland,
28134,974,18,11817,Pineville,
28135,428,5,5968,Polkton,
28137,256,1,3843,Richfield,
28138,867,17,11659,Rockwell,
28139,1746,65,20134,Rutherfordton,
28144,2033,47,25846,Salisbury,
28146,2330,40,30382,Salisbury,
28147,2661,69,26204,Salisbury,
28150,2627,71,29296,Shelby,
28152,2206,30,26078,Shelby,
28159,326,12,3126,Spencer,
