ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2010,17,14872,Advance,
27007,343,3,2136,Ararat,
27009,443,6,2937,Belews Creek,
27011,861,10,5411,Boonville,
27012,4061,62,28954,Clemmons,
27013,1051,13,6495,Cleveland,
27014,171,6,957,Cooleemee,
27016,282,4,1682,Danbury,
27017,1700,22,9499,Dobson,
27018,1110,11,8221,East Bend,
27019,540,4,4234,Germanton,
27020,1087,11,6104,Hamptonville,
27021,2703,58,17979,King,
27022,170,3,1512,Lawsonville,
27023,1535,8,12775,Lewisville,
27024,443,4,2683,Lowgap,
27025,1516,36,11117,Madison,
27027,517,19,4017,Mayodan,
27028,4412,56,28039,Mocksville,
27030,6605,144,37641,Mount Airy,
27040,1545,13,13150,Pfafftown,
27041,1243,11,8020,Pilot Mountain,
27042,94,2,720,Pine Hall,
27043,901,12,6442,Pinnacle,
27045,1500,13,9583,Rural Hall,
27046,251,5,1953,Sandy Ridge,
27047,181,2,1279,Siloam,
27048,1140,16,8902,Stoneville,
27050,552,7,4084,Tobaccoville,
27051,1168,12,8287,Walkertown,
27052,1479,29,10061,Walnut Cove,
27053,377,5,3156,Westfield,
27054,472,9,2608,Woodleaf,
27055,2454,32,14521,Yadkinville,
27101,2692,50,24321,Winston Salem,
27103,4549,50,36071,Winston Salem,
27104,3532,45,29383,Winston Salem,
27105,5972,60,40186,Winston Salem,
27106,6100,66,51378,Winston Salem,
27107,7501,70,52432,Winston Salem,
27127,5719,37,38510,Winston Salem,
27157,67,0,5,Winston Salem,
27203,3781,62,21876,Asheboro,
27205,5425,59,34549,Asheboro,
27207,482,2,3806,Bear Creek,
27208,240,4,1691,Bennett,
27209,898,44,4151,Biscoe,
27212,423,1,1600,Blanch,
27214,1616,17,11747,Browns Summit,
27215,6749,91,44892,Burlington,
27217,7170,117,39111,Burlington,
27229,729,18,4014,Candor,
27231,173,1,2048,Cedar Grove,
27233,488,6,3647,Climax,
27235,604,14,4575,Colfax,
27239,1440,22,9629,Denton,
27242,308,5,2668,Eagle Springs,
27243,449,4,4665,Efland,
27244,3008,29,16259,Elon,
27248,672,7,4835,Franklinville,
27249,1821,21,13355,Gibsonville,
27252,193,2,2264,Goldston,
27253,5242,66,31464,Graham,
27258,1041,10,7740,Haw River,
27260,3317,55,25696,High Point,
27262,3066,72,24764,High Point,
27263,3147,52,22320,High Point,
27265,6476,77,50038,High Point,
27268,341,0,1695,High Point,
27278,2471,24,27181,Hillsborough,
27281,405,4,3710,Jackson Springs,
27282,2032,28,16597,Jamestown,
27283,431,5,2982,Julian,
27284,7898,112,56201,Kernersville,
27288,3303,69,23585,Eden,
27291,186,1,1538,Leasburg,
27292,6285,66,41465,Lexington,
27295,6431,81,39191,Lexington,
27298,1435,16,10440,Liberty,
27299,993,10,5254,Linwood,
27301,1585,24,10019,Mc Leansville,
27302,4140,27,32302,Mebane,
27305,212,1,1585,Milton,
27306,1027,22,5945,Mount Gilead,
27310,977,5,8562,Oak Ridge,
27311,469,5,3220,Pelham,
27312,1510,28,22205,Pittsboro,
27313,856,26,7288,Pleasant Garden,
27314,114,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1031,18,7156,Ramseur,
27317,2821,38,17851,Randleman,
27320,5345,69,38894,Reidsville,
27325,1114,15,7676,Robbins,
27326,550,3,3692,Ruffin,
27330,6192,70,39529,Sanford,
27332,4680,42,33549,Sanford,
27341,784,5,5820,Seagrove,
27343,171,0,1840,Semora,
27344,2741,41,19290,Siler City,
27349,913,6,5850,Snow Camp,
27350,1016,12,7508,Sophia,
27355,366,2,3196,Staley,
27356,496,8,3513,Star,
27357,1380,24,8325,Stokesdale,
27358,1668,10,15960,Summerfield,
27360,7511,103,48331,Thomasville,
27370,2403,46,14622,Trinity,
27371,1242,17,7778,Troy,
27376,1270,24,9884,West End,
27377,1507,12,9597,Whitsett,
27379,813,25,6057,Yanceyville,
27401,2743,35,20221,Greensboro,
27403,2148,25,21278,Greensboro,
27405,7167,70,52510,Greensboro,
27406,8243,138,60755,Greensboro,
27407,6372,85,49837,Greensboro,
27408,1744,9,17406,Greensboro,
27409,2183,21,17953,Greensboro,
27410,5836,62,56968,Greensboro,
27455,3432,75,29197,Greensboro,
27501,3170,30,21338,Angier,
27502,3865,13,43747,Apex,
27503,320,1,7222,Bahama,
27504,3067,35,16320,Benson,
27505,961,18,7308,Broadway,
27507,216,3,2053,Bullock,
27508,373,1,2340,Bunn,
27509,2105,39,6935,Butner,
27510,1096,8,14543,Carrboro,
27511,2953,29,34041,Cary,
27513,3533,28,49003,Cary,
27514,2487,24,32847,Chapel Hill,
27516,3093,17,44117,Chapel Hill,
27517,1709,17,28831,Chapel Hill,
27518,1745,19,22765,Cary,
27519,3990,11,59960,Cary,
27520,7210,80,43958,Clayton,
27521,1072,14,7149,Coats,
27522,1685,10,13652,Creedmoor,
27523,1193,2,12782,Apex,
27524,2280,34,13532,Four Oaks,
27525,2560,7,15534,Franklinton,
27526,6648,68,54027,Fuquay Varina,
27527,4505,20,30234,Clayton,
27529,7720,89,53854,Garner,
27530,5173,94,40212,Goldsboro,
27531,38,0,666,Goldsboro,
27534,4248,91,31819,Goldsboro,
27536,2685,50,16459,Henderson,
27537,3663,47,25321,Henderson,
27539,2503,11,26567,Apex,
27540,4493,14,39075,Holly Springs,
27541,515,3,4044,Hurdle Mills,
27542,1398,22,10043,Kenly,
27544,561,6,4291,Kittrell,
27545,4803,44,30327,Knightdale,
27546,3452,89,22436,Lillington,
27549,3368,39,25224,Louisburg,
27551,172,3,2205,Macon,
27553,546,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1279,12,9214,Middlesex,
27559,206,1,2874,Moncure,
27560,2749,16,33691,Morrisville,
27562,381,1,2791,New Hill,
27563,565,11,5312,Norlina,
27565,3514,56,26057,Oxford,
27569,1471,12,8984,Princeton,
27571,1202,2,7385,Rolesville,
27572,667,3,7316,Rougemont,
27573,1763,58,11561,Roxboro,
27574,1736,17,15232,Roxboro,
27576,3063,30,20197,Selma,
27577,4503,61,25214,Smithfield,
27581,474,2,3956,Stem,
27583,930,9,7012,Timberlake,
27587,10505,62,74087,Wake Forest,
27589,997,14,8312,Warrenton,
27591,3885,33,23448,Wendell,
27592,2349,11,17368,Willow Spring,
27596,2831,8,18655,Youngsville,
27597,4608,31,25494,Zebulon,
27601,1344,8,12139,Raleigh,
27603,7370,51,55479,Raleigh,
27604,6382,54,47645,Raleigh,
27605,818,19,5253,Raleigh,
27606,4988,14,47938,Raleigh,
27607,2887,13,30296,Raleigh,
27608,1346,3,11603,Raleigh,
27609,4518,29,38631,Raleigh,
27610,12697,101,74203,Raleigh,
27612,4326,40,39208,Raleigh,
27613,4563,15,46521,Raleigh,
27614,4026,24,37689,Raleigh,
27615,4924,52,46038,Raleigh,
27616,8277,41,55260,Raleigh,
27617,2185,3,19511,Raleigh,
27701,3024,19,26489,Durham,
27703,7690,38,61351,Durham,
27704,5636,42,39369,Durham,
27705,4892,87,48078,Durham,
27707,5083,17,47036,Durham,
27708,470,0,4635,Durham,
27709,244,0,4,Durham,
27710,9,0,0,Durham,
27712,2061,32,22055,Durham,
27713,4768,31,53996,Durham,
27801,3072,30,21556,Rocky Mount,
27803,2962,38,22337,Rocky Mount,
27804,4420,97,29160,Rocky Mount,
27805,371,5,3769,Aulander,
27806,245,4,2441,Aurora,
27807,1289,15,6940,Bailey,
27808,304,6,2481,Bath,
27809,671,11,5254,Battleboro,
27812,373,2,2951,Bethel,
27813,115,0,687,Black Creek,
27814,203,3,1801,Blounts Creek,
27816,334,4,2634,Castalia,
