ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1913,15,14872,Advance,
27007,305,2,2136,Ararat,
27009,413,5,2937,Belews Creek,
27011,822,7,5411,Boonville,
27012,3910,60,28954,Clemmons,
27013,1005,12,6495,Cleveland,
27014,163,5,957,Cooleemee,
27016,273,4,1682,Danbury,
27017,1612,21,9499,Dobson,
27018,1045,10,8221,East Bend,
27019,502,2,4234,Germanton,
27020,1017,11,6104,Hamptonville,
27021,2485,55,17979,King,
27022,155,3,1512,Lawsonville,
27023,1449,8,12775,Lewisville,
27024,422,4,2683,Lowgap,
27025,1414,32,11117,Madison,
27027,472,19,4017,Mayodan,
27028,4170,49,28039,Mocksville,
27030,6151,132,37641,Mount Airy,
27040,1471,13,13150,Pfafftown,
27041,1149,10,8020,Pilot Mountain,
27042,90,2,720,Pine Hall,
27043,829,9,6442,Pinnacle,
27045,1403,12,9583,Rural Hall,
27046,226,3,1953,Sandy Ridge,
27047,171,2,1279,Siloam,
27048,1031,12,8902,Stoneville,
27050,518,6,4084,Tobaccoville,
27051,1085,11,8287,Walkertown,
27052,1379,28,10061,Walnut Cove,
27053,334,4,3156,Westfield,
27054,462,6,2608,Woodleaf,
27055,2337,32,14521,Yadkinville,
27101,2566,48,24321,Winston Salem,
27103,4299,48,36071,Winston Salem,
27104,3362,43,29383,Winston Salem,
27105,5746,55,40186,Winston Salem,
27106,5822,66,51378,Winston Salem,
27107,7146,64,52432,Winston Salem,
27127,5453,32,38510,Winston Salem,
27157,51,0,5,Winston Salem,
27203,3601,61,21876,Asheboro,
27205,5153,56,34549,Asheboro,
27207,463,2,3806,Bear Creek,
27208,239,3,1691,Bennett,
27209,876,43,4151,Biscoe,
27212,419,1,1600,Blanch,
27214,1519,17,11747,Browns Summit,
27215,6425,85,44892,Burlington,
27217,6907,113,39111,Burlington,
27229,694,18,4014,Candor,
27231,159,1,2048,Cedar Grove,
27233,460,4,3647,Climax,
27235,585,14,4575,Colfax,
27239,1343,20,9629,Denton,
27242,293,5,2668,Eagle Springs,
27243,430,4,4665,Efland,
27244,2902,29,16259,Elon,
27248,639,6,4835,Franklinville,
27249,1748,19,13355,Gibsonville,
27252,189,2,2264,Goldston,
27253,5009,62,31464,Graham,
27258,986,10,7740,Haw River,
27260,3179,52,25696,High Point,
27262,2940,67,24764,High Point,
27263,2999,50,22320,High Point,
27265,6149,68,50038,High Point,
27268,337,0,1695,High Point,
27278,2334,23,27181,Hillsborough,
27281,376,4,3710,Jackson Springs,
