ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,273,3,14872,Advance,
27007,59,0,2136,Ararat,
27009,53,0,2937,Belews Creek,
27011,163,2,5411,Boonville,
27012,740,16,28954,Clemmons,
27013,153,4,6495,Cleveland,
27014,19,0,957,Cooleemee,
27016,42,0,1682,Danbury,
27017,396,3,9499,Dobson,
27018,227,2,8221,East Bend,
27019,83,1,4234,Germanton,
27020,205,3,6104,Hamptonville,
27021,383,3,17979,King,
27022,27,0,1512,Lawsonville,
27023,313,2,12775,Lewisville,
27024,59,2,2683,Lowgap,
27025,436,3,11117,Madison,
27027,121,0,4017,Mayodan,
27028,758,9,28039,Mocksville,
27030,1242,22,37641,Mount Airy,
27040,278,1,13150,Pfafftown,
27041,168,2,8020,Pilot Mountain,
27042,30,1,720,Pine Hall,
27043,158,1,6442,Pinnacle,
27045,295,3,9583,Rural Hall,
27046,50,1,1953,Sandy Ridge,
27047,46,0,1279,Siloam,
27048,262,1,8902,Stoneville,
27050,91,1,4084,Tobaccoville,
27051,195,3,8287,Walkertown,
27052,216,7,10061,Walnut Cove,
27053,40,1,3156,Westfield,
27054,70,0,2608,Woodleaf,
27055,579,2,14521,Yadkinville,
27101,574,20,24321,Winston Salem,
27103,981,17,36071,Winston Salem,
27104,822,13,29383,Winston Salem,
27105,1491,15,40186,Winston Salem,
27106,1421,10,51378,Winston Salem,
27107,1788,18,52432,Winston Salem,
27127,1228,12,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,1046,23,21876,Asheboro,
27205,1214,14,34549,Asheboro,
27207,134,2,3806,Bear Creek,
27208,62,0,1691,Bennett,
27209,351,23,4151,Biscoe,
27212,216,0,1600,Blanch,
27214,291,1,11747,Browns Summit,
27215,1400,16,44892,Burlington,
27217,2086,51,39111,Burlington,
27229,256,7,4014,Candor,
27231,31,0,2048,Cedar Grove,
27233,60,1,3647,Climax,
27235,129,1,4575,Colfax,
27239,208,5,9629,Denton,
27242,69,0,2668,Eagle Springs,
27243,95,1,4665,Efland,
27244,732,6,16259,Elon,
27248,115,3,4835,Franklinville,
27249,294,3,13355,Gibsonville,
27252,31,1,2264,Goldston,
27253,1256,17,31464,Graham,
27258,217,3,7740,Haw River,
27260,799,17,25696,High Point,
27262,703,8,24764,High Point,
27263,723,14,22320,High Point,
27265,1239,27,50038,High Point,
27268,215,0,1695,High Point,
27278,575,2,27181,Hillsborough,
27281,89,0,3710,Jackson Springs,
27282,396,7,16597,Jamestown,
27283,65,1,2982,Julian,
27284,1489,25,56201,Kernersville,
27288,757,8,23585,Eden,
27291,45,0,1538,Leasburg,
27292,1083,7,41465,Lexington,
27295,1056,17,39191,Lexington,
27298,226,0,10440,Liberty,
27299,168,0,5254,Linwood,
27301,250,3,10019,Mc Leansville,
27302,741,0,32302,Mebane,
27305,58,1,1585,Milton,
