ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1779,12,14872,Advance,
27007,281,1,2136,Ararat,
27009,391,4,2937,Belews Creek,
27011,753,7,5411,Boonville,
27012,3679,56,28954,Clemmons,
27013,940,12,6495,Cleveland,
27014,146,5,957,Cooleemee,
27016,215,4,1682,Danbury,
27017,1492,20,9499,Dobson,
27018,974,8,8221,East Bend,
27019,456,1,4234,Germanton,
27020,955,10,6104,Hamptonville,
27021,2366,53,17979,King,
27022,132,2,1512,Lawsonville,
27023,1359,6,12775,Lewisville,
27024,403,4,2683,Lowgap,
27025,1295,32,11117,Madison,
27027,435,19,4017,Mayodan,
27028,3760,43,28039,Mocksville,
27030,5652,127,37641,Mount Airy,
27040,1366,12,13150,Pfafftown,
27041,996,8,8020,Pilot Mountain,
27042,88,2,720,Pine Hall,
27043,739,8,6442,Pinnacle,
27045,1330,10,9583,Rural Hall,
27046,203,1,1953,Sandy Ridge,
27047,156,2,1279,Siloam,
27048,941,12,8902,Stoneville,
27050,471,5,4084,Tobaccoville,
27051,997,8,8287,Walkertown,
27052,1275,25,10061,Walnut Cove,
27053,283,3,3156,Westfield,
27054,434,5,2608,Woodleaf,
27055,2195,31,14521,Yadkinville,
27101,2421,44,24321,Winston Salem,
27103,4018,45,36071,Winston Salem,
27104,3194,41,29383,Winston Salem,
27105,5359,50,40186,Winston Salem,
27106,5474,62,51378,Winston Salem,
27107,6662,58,52432,Winston Salem,
27127,5133,29,38510,Winston Salem,
27157,50,0,5,Winston Salem,
27203,3367,60,21876,Asheboro,
27205,4761,53,34549,Asheboro,
27207,432,2,3806,Bear Creek,
27208,221,3,1691,Bennett,
27209,835,42,4151,Biscoe,
27212,409,1,1600,Blanch,
27214,1409,16,11747,Browns Summit,
27215,5902,79,44892,Burlington,
27217,6437,108,39111,Burlington,
27229,672,18,4014,Candor,
27231,144,0,2048,Cedar Grove,
27233,415,4,3647,Climax,
27235,553,13,4575,Colfax,
27239,1260,18,9629,Denton,
27242,278,5,2668,Eagle Springs,
27243,386,3,4665,Efland,
27244,2720,27,16259,Elon,
27248,577,6,4835,Franklinville,
27249,1589,19,13355,Gibsonville,
27252,174,2,2264,Goldston,
27253,4677,57,31464,Graham,
27258,914,8,7740,Haw River,
27260,2920,48,25696,High Point,
27262,2708,66,24764,High Point,
27263,2741,44,22320,High Point,
27265,5714,64,50038,High Point,
27268,335,0,1695,High Point,
27278,2172,21,27181,Hillsborough,
27281,352,3,3710,Jackson Springs,
27282,1773,27,16597,Jamestown,
27283,356,5,2982,Julian,
27284,6915,89,56201,Kernersville,
27288,2728,64,23585,Eden,
27291,170,0,1538,Leasburg,
27292,5637,50,41465,Lexington,
27295,5723,69,39191,Lexington,
27298,1224,13,10440,Liberty,
27299,896,7,5254,Linwood,
27301,1389,21,10019,Mc Leansville,
27302,3602,23,32302,Mebane,
27305,202,1,1585,Milton,
27306,948,21,5945,Mount Gilead,
27310,808,4,8562,Oak Ridge,
27311,405,4,3220,Pelham,
27312,1335,26,22205,Pittsboro,
27313,737,24,7288,Pleasant Garden,
27314,99,1,1138,Prospect Hill,
27315,174,0,2140,Providence,
27316,936,15,7156,Ramseur,
27317,2419,32,17851,Randleman,
27320,4500,59,38894,Reidsville,
27325,1007,13,7676,Robbins,
27326,458,2,3692,Ruffin,
27330,5628,63,39529,Sanford,
27332,4195,33,33549,Sanford,
27341,660,4,5820,Seagrove,
27343,159,0,1840,Semora,
27344,2529,37,19290,Siler City,
27349,777,6,5850,Snow Camp,
27350,844,10,7508,Sophia,
27355,313,2,3196,Staley,
27356,429,8,3513,Star,
27357,1138,21,8325,Stokesdale,
27358,1408,8,15960,Summerfield,
27360,6680,80,48331,Thomasville,
27370,2077,37,14622,Trinity,
27371,1119,15,7778,Troy,
27376,1145,20,9884,West End,
27377,1279,11,9597,Whitsett,
27379,732,25,6057,Yanceyville,
27401,2429,29,20221,Greensboro,
27403,1917,22,21278,Greensboro,
27405,6297,64,52510,Greensboro,
27406,7121,120,60755,Greensboro,
27407,5643,74,49837,Greensboro,
27408,1584,8,17406,Greensboro,
27409,1946,20,17953,Greensboro,
27410,5105,52,56968,Greensboro,
27455,3094,71,29197,Greensboro,
27501,2786,26,21338,Angier,
27502,3401,11,43747,Apex,
27503,290,1,7222,Bahama,
27504,2762,30,16320,Benson,
27505,844,13,7308,Broadway,
27507,191,3,2053,Bullock,
27508,348,1,2340,Bunn,
27509,2025,39,6935,Butner,
27510,1017,8,14543,Carrboro,
27511,2667,28,34041,Cary,
27513,3152,25,49003,Cary,
27514,2228,24,32847,Chapel Hill,
27516,2794,17,44117,Chapel Hill,
27517,1550,17,28831,Chapel Hill,
27518,1580,19,22765,Cary,
27519,3522,10,59960,Cary,
27520,6522,75,43958,Clayton,
27521,976,11,7149,Coats,
27522,1510,10,13652,Creedmoor,
27523,1076,2,12782,Apex,
27524,2067,25,13532,Four Oaks,
27525,2190,5,15534,Franklinton,
27526,5939,60,54027,Fuquay Varina,
27527,4007,16,30234,Clayton,
27529,7015,76,53854,Garner,
27530,4358,89,40212,Goldsboro,
