ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1978,17,14872,Advance,
27007,333,3,2136,Ararat,
27009,435,6,2937,Belews Creek,
27011,849,10,5411,Boonville,
27012,4014,62,28954,Clemmons,
27013,1031,13,6495,Cleveland,
27014,170,6,957,Cooleemee,
27016,279,4,1682,Danbury,
27017,1670,22,9499,Dobson,
27018,1081,11,8221,East Bend,
27019,534,3,4234,Germanton,
27020,1054,11,6104,Hamptonville,
27021,2628,58,17979,King,
27022,169,3,1512,Lawsonville,
27023,1499,8,12775,Lewisville,
27024,440,4,2683,Lowgap,
27025,1491,36,11117,Madison,
27027,511,19,4017,Mayodan,
27028,4344,56,28039,Mocksville,
27030,6461,144,37641,Mount Airy,
27040,1516,13,13150,Pfafftown,
27041,1211,11,8020,Pilot Mountain,
27042,94,2,720,Pine Hall,
27043,879,11,6442,Pinnacle,
27045,1471,13,9583,Rural Hall,
27046,246,5,1953,Sandy Ridge,
27047,177,2,1279,Siloam,
27048,1121,13,8902,Stoneville,
27050,541,7,4084,Tobaccoville,
27051,1152,12,8287,Walkertown,
27052,1452,29,10061,Walnut Cove,
27053,359,5,3156,Westfield,
27054,471,8,2608,Woodleaf,
27055,2421,32,14521,Yadkinville,
27101,2661,50,24321,Winston Salem,
27103,4470,49,36071,Winston Salem,
27104,3471,45,29383,Winston Salem,
27105,5911,59,40186,Winston Salem,
27106,6011,66,51378,Winston Salem,
27107,7386,70,52432,Winston Salem,
27127,5639,36,38510,Winston Salem,
27157,53,0,5,Winston Salem,
27203,3748,61,21876,Asheboro,
27205,5370,59,34549,Asheboro,
27207,475,2,3806,Bear Creek,
27208,241,4,1691,Bennett,
27209,893,43,4151,Biscoe,
27212,423,1,1600,Blanch,
27214,1595,17,11747,Browns Summit,
27215,6672,91,44892,Burlington,
27217,7095,117,39111,Burlington,
27229,724,18,4014,Candor,
27231,172,1,2048,Cedar Grove,
27233,479,5,3647,Climax,
27235,594,14,4575,Colfax,
27239,1408,21,9629,Denton,
27242,300,5,2668,Eagle Springs,
27243,442,4,4665,Efland,
27244,2963,29,16259,Elon,
27248,667,7,4835,Franklinville,
27249,1802,21,13355,Gibsonville,
27252,191,2,2264,Goldston,
27253,5165,66,31464,Graham,
27258,1018,10,7740,Haw River,
27260,3292,52,25696,High Point,
27262,3034,71,24764,High Point,
27263,3112,51,22320,High Point,
27265,6371,71,50038,High Point,
27268,341,0,1695,High Point,
27278,2432,24,27181,Hillsborough,
27281,400,4,3710,Jackson Springs,
27282,2011,28,16597,Jamestown,
27283,425,5,2982,Julian,
27284,7757,107,56201,Kernersville,
27288,3230,68,23585,Eden,
27291,183,1,1538,Leasburg,
27292,6163,64,41465,Lexington,
27295,6349,81,39191,Lexington,
27298,1411,15,10440,Liberty,
27299,981,10,5254,Linwood,
27301,1564,23,10019,Mc Leansville,
27302,4046,27,32302,Mebane,
27305,213,1,1585,Milton,
27306,1014,21,5945,Mount Gilead,
27310,926,5,8562,Oak Ridge,
27311,466,5,3220,Pelham,
27312,1492,27,22205,Pittsboro,
27313,842,26,7288,Pleasant Garden,
27314,112,1,1138,Prospect Hill,
27315,205,1,2140,Providence,
27316,1021,18,7156,Ramseur,
27317,2781,37,17851,Randleman,
27320,5226,61,38894,Reidsville,
27325,1109,15,7676,Robbins,
27326,539,3,3692,Ruffin,
27330,6148,70,39529,Sanford,
27332,4655,41,33549,Sanford,
27341,773,5,5820,Seagrove,
27343,170,0,1840,Semora,
27344,2719,37,19290,Siler City,
27349,886,6,5850,Snow Camp,
27350,999,12,7508,Sophia,
27355,359,2,3196,Staley,
27356,491,8,3513,Star,
27357,1322,23,8325,Stokesdale,
27358,1629,9,15960,Summerfield,
27360,7426,103,48331,Thomasville,
27370,2364,45,14622,Trinity,
27371,1225,17,7778,Troy,
27376,1262,23,9884,West End,
27377,1475,12,9597,Whitsett,
27379,807,25,6057,Yanceyville,
27401,2696,34,20221,Greensboro,
27403,2134,24,21278,Greensboro,
27405,7080,70,52510,Greensboro,
27406,8148,136,60755,Greensboro,
27407,6282,84,49837,Greensboro,
27408,1727,9,17406,Greensboro,
27409,2167,21,17953,Greensboro,
27410,5743,60,56968,Greensboro,
27455,3395,75,29197,Greensboro,
27501,3110,29,21338,Angier,
27502,3793,13,43747,Apex,
27503,315,1,7222,Bahama,
27504,3021,35,16320,Benson,
27505,954,18,7308,Broadway,
27507,212,3,2053,Bullock,
27508,368,1,2340,Bunn,
27509,2087,39,6935,Butner,
27510,1084,8,14543,Carrboro,
27511,2917,29,34041,Cary,
27513,3464,28,49003,Cary,
27514,2442,24,32847,Chapel Hill,
27516,3051,17,44117,Chapel Hill,
27517,1683,17,28831,Chapel Hill,
27518,1715,19,22765,Cary,
27519,3942,11,59960,Cary,
27520,7085,79,43958,Clayton,
27521,1069,14,7149,Coats,
27522,1656,10,13652,Creedmoor,
27523,1173,2,12782,Apex,
27524,2253,32,13532,Four Oaks,
27525,2515,5,15534,Franklinton,
27526,6530,68,54027,Fuquay Varina,
27527,4409,20,30234,Clayton,
27529,7627,86,53854,Garner,
27530,5052,94,40212,Goldsboro,
27531,37,0,666,Goldsboro,
27534,4148,91,31819,Goldsboro,
27536,2657,50,16459,Henderson,
27537,3617,45,25321,Henderson,
27539,2461,11,26567,Apex,
27540,4384,14,39075,Holly Springs,
27541,504,3,4044,Hurdle Mills,
27542,1380,22,10043,Kenly,
27544,558,6,4291,Kittrell,
27545,4744,44,30327,Knightdale,
27546,3422,89,22436,Lillington,
27549,3327,39,25224,Louisburg,
27551,173,3,2205,Macon,
27553,543,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1261,13,9214,Middlesex,
27559,202,1,2874,Moncure,
27560,2703,16,33691,Morrisville,
27562,370,1,2791,New Hill,
27563,551,11,5312,Norlina,
27565,3497,54,26057,Oxford,
27569,1448,12,8984,Princeton,
27571,1182,2,7385,Rolesville,
27572,645,3,7316,Rougemont,
27573,1734,58,11561,Roxboro,
27574,1714,16,15232,Roxboro,
27576,3001,29,20197,Selma,
27577,4438,61,25214,Smithfield,
27581,465,2,3956,Stem,
27583,915,9,7012,Timberlake,
27587,10327,62,74087,Wake Forest,
27589,994,14,8312,Warrenton,
27591,3837,32,23448,Wendell,
27592,2333,11,17368,Willow Spring,
27596,2791,7,18655,Youngsville,
27597,4546,31,25494,Zebulon,
27601,1330,8,12139,Raleigh,
27603,7280,50,55479,Raleigh,
27604,6298,54,47645,Raleigh,
27605,808,19,5253,Raleigh,
27606,4929,14,47938,Raleigh,
27607,2861,13,30296,Raleigh,
27608,1327,3,11603,Raleigh,
27609,4456,29,38631,Raleigh,
27610,12577,100,74203,Raleigh,
27612,4267,40,39208,Raleigh,
27613,4486,15,46521,Raleigh,
27614,3962,24,37689,Raleigh,
27615,4839,52,46038,Raleigh,
27616,8204,41,55260,Raleigh,
27617,2167,3,19511,Raleigh,
27701,2966,18,26489,Durham,
27703,7597,37,61351,Durham,
27704,5582,42,39369,Durham,
27705,4757,87,48078,Durham,
27707,5020,17,47036,Durham,
27708,499,0,4635,Durham,
27709,240,0,4,Durham,
27710,11,0,0,Durham,
27712,2028,32,22055,Durham,
27713,4703,31,53996,Durham,
27801,3032,30,21556,Rocky Mount,
27803,2943,37,22337,Rocky Mount,
27804,4389,97,29160,Rocky Mount,
27805,366,5,3769,Aulander,
27806,245,4,2441,Aurora,
27807,1263,14,6940,Bailey,
27808,294,6,2481,Bath,
27809,663,11,5254,Battleboro,
27812,372,2,2951,Bethel,
27813,116,0,687,Black Creek,
27814,201,3,1801,Blounts Creek,
27816,332,4,2634,Castalia,
27817,1132,11,7777,Chocowinity,
27818,157,1,1269,Como,
