ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1595,10,14872,Advance,
27007,254,1,2136,Ararat,
27009,353,3,2937,Belews Creek,
27011,654,7,5411,Boonville,
27012,3335,53,28954,Clemmons,
27013,819,9,6495,Cleveland,
27014,124,3,957,Cooleemee,
27016,185,3,1682,Danbury,
27017,1311,17,9499,Dobson,
27018,836,6,8221,East Bend,
27019,399,1,4234,Germanton,
27020,856,8,6104,Hamptonville,
27021,2144,48,17979,King,
27022,114,2,1512,Lawsonville,
27023,1226,5,12775,Lewisville,
27024,333,3,2683,Lowgap,
27025,1140,31,11117,Madison,
27027,400,19,4017,Mayodan,
27028,3297,35,28039,Mocksville,
27030,4993,108,37641,Mount Airy,
27040,1225,11,13150,Pfafftown,
27041,865,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,632,7,6442,Pinnacle,
27045,1191,9,9583,Rural Hall,
27046,172,1,1953,Sandy Ridge,
27047,141,2,1279,Siloam,
27048,847,12,8902,Stoneville,
27050,409,5,4084,Tobaccoville,
27051,866,8,8287,Walkertown,
27052,1142,23,10061,Walnut Cove,
27053,244,2,3156,Westfield,
27054,385,5,2608,Woodleaf,
27055,1995,29,14521,Yadkinville,
27101,2149,39,24321,Winston Salem,
27103,3651,44,36071,Winston Salem,
27104,2926,39,29383,Winston Salem,
27105,4787,46,40186,Winston Salem,
27106,5009,58,51378,Winston Salem,
27107,5912,53,52432,Winston Salem,
27127,4624,29,38510,Winston Salem,
27157,46,0,5,Winston Salem,
27203,3095,58,21876,Asheboro,
27205,4285,52,34549,Asheboro,
27207,368,2,3806,Bear Creek,
27208,202,2,1691,Bennett,
27209,787,41,4151,Biscoe,
27212,399,1,1600,Blanch,
27214,1270,13,11747,Browns Summit,
27215,5347,77,44892,Burlington,
27217,5852,104,39111,Burlington,
27229,616,18,4014,Candor,
27231,137,0,2048,Cedar Grove,
27233,355,4,3647,Climax,
27235,512,13,4575,Colfax,
27239,1141,15,9629,Denton,
27242,246,3,2668,Eagle Springs,
27243,348,2,4665,Efland,
27244,2404,27,16259,Elon,
27248,488,6,4835,Franklinville,
27249,1375,12,13355,Gibsonville,
27252,156,2,2264,Goldston,
27253,4222,51,31464,Graham,
27258,806,8,7740,Haw River,
27260,2570,46,25696,High Point,
27262,2482,65,24764,High Point,
27263,2452,39,22320,High Point,
27265,5213,58,50038,High Point,
27268,319,0,1695,High Point,
27278,1993,19,27181,Hillsborough,
27281,309,2,3710,Jackson Springs,
27282,1649,26,16597,Jamestown,
27283,301,5,2982,Julian,
27284,6193,79,56201,Kernersville,
27288,2424,63,23585,Eden,
27291,153,0,1538,Leasburg,
27292,4711,40,41465,Lexington,
27295,4826,57,39191,Lexington,
27298,1041,11,10440,Liberty,
27299,720,5,5254,Linwood,
27301,1277,21,10019,Mc Leansville,
27302,3239,22,32302,Mebane,
27305,176,1,1585,Milton,
27306,827,19,5945,Mount Gilead,
27310,749,4,8562,Oak Ridge,
27311,315,1,3220,Pelham,
27312,1230,26,22205,Pittsboro,
27313,634,24,7288,Pleasant Garden,
27314,82,1,1138,Prospect Hill,
27315,148,0,2140,Providence,
27316,842,15,7156,Ramseur,
27317,2113,29,17851,Randleman,
27320,3935,58,38894,Reidsville,
27325,883,11,7676,Robbins,
27326,396,2,3692,Ruffin,
27330,4984,60,39529,Sanford,
