ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1393,8,14872,Advance,
27007,231,1,2136,Ararat,
27009,316,2,2937,Belews Creek,
27011,576,7,5411,Boonville,
27012,2983,51,28954,Clemmons,
27013,664,8,6495,Cleveland,
27014,89,2,957,Cooleemee,
27016,173,2,1682,Danbury,
27017,1132,14,9499,Dobson,
27018,734,6,8221,East Bend,
27019,357,1,4234,Germanton,
27020,763,7,6104,Hamptonville,
27021,1902,47,17979,King,
27022,101,2,1512,Lawsonville,
27023,1076,4,12775,Lewisville,
27024,297,3,2683,Lowgap,
27025,1040,30,11117,Madison,
27027,375,19,4017,Mayodan,
27028,2859,32,28039,Mocksville,
27030,4547,104,37641,Mount Airy,
27040,1068,10,13150,Pfafftown,
27041,766,8,8020,Pilot Mountain,
27042,71,2,720,Pine Hall,
27043,554,7,6442,Pinnacle,
27045,1079,9,9583,Rural Hall,
27046,156,1,1953,Sandy Ridge,
27047,126,2,1279,Siloam,
27048,779,10,8902,Stoneville,
27050,347,4,4084,Tobaccoville,
27051,765,6,8287,Walkertown,
27052,1027,23,10061,Walnut Cove,
27053,211,2,3156,Westfield,
27054,312,5,2608,Woodleaf,
27055,1808,29,14521,Yadkinville,
27101,1888,37,24321,Winston Salem,
27103,3198,42,36071,Winston Salem,
27104,2644,39,29383,Winston Salem,
27105,4194,43,40186,Winston Salem,
27106,4561,58,51378,Winston Salem,
27107,5240,51,52432,Winston Salem,
27127,4131,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2894,54,21876,Asheboro,
27205,3913,48,34549,Asheboro,
27207,307,2,3806,Bear Creek,
27208,160,2,1691,Bennett,
27209,732,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1121,13,11747,Browns Summit,
27215,4852,76,44892,Burlington,
27217,5368,102,39111,Burlington,
27229,576,18,4014,Candor,
27231,128,0,2048,Cedar Grove,
27233,311,4,3647,Climax,
27235,455,12,4575,Colfax,
27239,966,14,9629,Denton,
27242,194,3,2668,Eagle Springs,
27243,313,2,4665,Efland,
27244,2255,27,16259,Elon,
27248,411,5,4835,Franklinville,
27249,1196,10,13355,Gibsonville,
27252,124,2,2264,Goldston,
27253,3722,49,31464,Graham,
27258,729,8,7740,Haw River,
27260,2291,42,25696,High Point,
27262,2275,63,24764,High Point,
27263,2226,35,22320,High Point,
27265,4664,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1789,19,27181,Hillsborough,
27281,273,1,3710,Jackson Springs,
27282,1510,26,16597,Jamestown,
27283,272,5,2982,Julian,
27284,5442,76,56201,Kernersville,
27288,2140,56,23585,Eden,
27291,141,0,1538,Leasburg,
27292,3981,36,41465,Lexington,
27295,4198,57,39191,Lexington,
27298,894,10,10440,Liberty,
27299,599,5,5254,Linwood,
27301,1113,18,10019,Mc Leansville,
27302,2839,21,32302,Mebane,
27305,155,1,1585,Milton,
27306,740,18,5945,Mount Gilead,
27310,678,4,8562,Oak Ridge,
27311,271,1,3220,Pelham,
27312,1056,26,22205,Pittsboro,
