ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,605,3,14872,Advance,
27007,100,0,2136,Ararat,
27009,123,1,2937,Belews Creek,
27011,285,4,5411,Boonville,
27012,1529,26,28954,Clemmons,
27013,274,5,6495,Cleveland,
27014,37,0,957,Cooleemee,
27016,80,0,1682,Danbury,
27017,624,4,9499,Dobson,
27018,421,4,8221,East Bend,
27019,156,1,4234,Germanton,
27020,377,4,6104,Hamptonville,
27021,760,11,17979,King,
27022,49,1,1512,Lawsonville,
27023,574,2,12775,Lewisville,
27024,136,3,2683,Lowgap,
27025,677,3,11117,Madison,
27027,246,0,4017,Mayodan,
27028,1373,10,28039,Mocksville,
27030,2190,33,37641,Mount Airy,
27040,536,2,13150,Pfafftown,
27041,333,5,8020,Pilot Mountain,
27042,48,1,720,Pine Hall,
27043,293,3,6442,Pinnacle,
27045,528,5,9583,Rural Hall,
27046,86,1,1953,Sandy Ridge,
27047,62,0,1279,Siloam,
27048,444,2,8902,Stoneville,
27050,177,2,4084,Tobaccoville,
27051,382,3,8287,Walkertown,
27052,437,9,10061,Walnut Cove,
27053,80,1,3156,Westfield,
27054,128,2,2608,Woodleaf,
27055,1024,12,14521,Yadkinville,
27101,1014,27,24321,Winston Salem,
27103,1717,20,36071,Winston Salem,
27104,1415,20,29383,Winston Salem,
27105,2461,21,40186,Winston Salem,
27106,2369,22,51378,Winston Salem,
27107,2903,23,52432,Winston Salem,
27127,2199,17,38510,Winston Salem,
27157,18,0,5,Winston Salem,
27203,1601,26,21876,Asheboro,
27205,1945,23,34549,Asheboro,
27207,163,2,3806,Bear Creek,
27208,79,0,1691,Bennett,
27209,455,24,4151,Biscoe,
27212,262,0,1600,Blanch,
27214,483,1,11747,Browns Summit,
27215,2465,23,44892,Burlington,
27217,3169,57,39111,Burlington,
27229,328,8,4014,Candor,
27231,59,0,2048,Cedar Grove,
27233,117,2,3647,Climax,
27235,215,1,4575,Colfax,
27239,379,5,9629,Denton,
27242,85,0,2668,Eagle Springs,
27243,159,1,4665,Efland,
27244,1025,7,16259,Elon,
27248,209,4,4835,Franklinville,
27249,577,3,13355,Gibsonville,
27252,42,1,2264,Goldston,
27253,1962,25,31464,Graham,
27258,356,3,7740,Haw River,
27260,1207,22,25696,High Point,
27262,1110,19,24764,High Point,
27263,1176,20,22320,High Point,
27265,2067,30,50038,High Point,
27268,228,0,1695,High Point,
27278,888,3,27181,Hillsborough,
27281,138,0,3710,Jackson Springs,
27282,685,8,16597,Jamestown,
27283,136,1,2982,Julian,
27284,2679,38,56201,Kernersville,
