ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,38,3,14872,Advance,
27007,13,0,2136,Ararat,
27009,5,0,2937,Belews Creek,
27011,32,0,5411,Boonville,
27012,155,0,28954,Clemmons,
27013,29,1,6495,Cleveland,
27014,2,0,957,Cooleemee,
27016,4,0,1682,Danbury,
27017,109,0,9499,Dobson,
27018,71,1,8221,East Bend,
27019,19,0,4234,Germanton,
27020,56,2,6104,Hamptonville,
27021,60,1,17979,King,
27022,1,0,1512,Lawsonville,
27023,62,1,12775,Lewisville,
27024,9,0,2683,Lowgap,
27025,22,0,11117,Madison,
27027,5,0,4017,Mayodan,
27028,175,0,28039,Mocksville,
27030,245,2,37641,Mount Airy,
27040,31,0,13150,Pfafftown,
27041,16,0,8020,Pilot Mountain,
27042,5,0,720,Pine Hall,
27043,22,0,6442,Pinnacle,
27045,71,1,9583,Rural Hall,
27046,2,0,1953,Sandy Ridge,
27047,4,0,1279,Siloam,
27048,22,0,8902,Stoneville,
27050,11,0,4084,Tobaccoville,
27051,42,0,8287,Walkertown,
27052,40,0,10061,Walnut Cove,
27053,5,0,3156,Westfield,
27054,18,0,2608,Woodleaf,
27055,156,2,14521,Yadkinville,
27101,135,0,24321,Winston Salem,
27103,279,8,36071,Winston Salem,
27104,221,4,29383,Winston Salem,
27105,603,4,40186,Winston Salem,
27106,408,3,51378,Winston Salem,
27107,676,7,52432,Winston Salem,
27127,429,5,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,405,15,21876,Asheboro,
27205,314,2,34549,Asheboro,
27207,42,1,3806,Bear Creek,
27208,13,0,1691,Bennett,
27209,103,4,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,48,1,11747,Browns Summit,
27215,262,3,44892,Burlington,
27217,579,33,39111,Burlington,
27229,76,0,4014,Candor,
27231,5,0,2048,Cedar Grove,
27233,10,0,3647,Climax,
27235,13,0,4575,Colfax,
27239,31,0,9629,Denton,
27242,11,0,2668,Eagle Springs,
27243,31,1,4665,Efland,
27244,36,0,16259,Elon,
27248,30,1,4835,Franklinville,
27249,54,0,13355,Gibsonville,
27252,8,1,2264,Goldston,
27253,203,1,31464,Graham,
27258,39,0,7740,Haw River,
27260,257,7,25696,High Point,
27262,175,4,24764,High Point,
27263,113,1,22320,High Point,
27265,245,19,50038,High Point,
27268,1,0,1695,High Point,
27278,148,0,27181,Hillsborough,
27281,22,0,3710,Jackson Springs,
27282,46,1,16597,Jamestown,
27283,10,0,2982,Julian,
27284,258,4,56201,Kernersville,
27288,85,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,311,5,41465,Lexington,
27295,250,10,39191,Lexington,
27298,68,0,10440,Liberty,
27299,28,0,5254,Linwood,
27301,38,2,10019,Mc Leansville,
27302,179,0,32302,Mebane,
27305,21,1,1585,Milton,
27306,39,2,5945,Mount Gilead,
27310,23,1,8562,Oak Ridge,
27311,5,0,3220,Pelham,
27312,127,18,22205,Pittsboro,
27313,83,16,7288,Pleasant Garden,
27314,4,0,1138,Prospect Hill,
27315,2,0,2140,Providence,
