ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2346,18,14872,Advance,
27007,408,3,2136,Ararat,
27009,505,6,2937,Belews Creek,
27011,1037,13,5411,Boonville,
27012,4808,70,28954,Clemmons,
27013,1169,13,6495,Cleveland,
27014,202,6,957,Cooleemee,
27016,340,4,1682,Danbury,
27017,1945,24,9499,Dobson,
27018,1426,11,8221,East Bend,
27019,612,5,4234,Germanton,
27020,1235,11,6104,Hamptonville,
27021,3206,59,17979,King,
27022,218,3,1512,Lawsonville,
27023,1855,8,12775,Lewisville,
27024,520,5,2683,Lowgap,
27025,1749,37,11117,Madison,
27027,608,19,4017,Mayodan,
27028,5113,57,28039,Mocksville,
27030,7602,159,37641,Mount Airy,
27040,1848,13,13150,Pfafftown,
27041,1415,11,8020,Pilot Mountain,
27042,104,2,720,Pine Hall,
27043,1089,13,6442,Pinnacle,
27045,1775,15,9583,Rural Hall,
27046,299,5,1953,Sandy Ridge,
27047,212,2,1279,Siloam,
27048,1362,18,8902,Stoneville,
27050,645,8,4084,Tobaccoville,
27051,1342,14,8287,Walkertown,
27052,1702,30,10061,Walnut Cove,
27053,458,5,3156,Westfield,
27054,531,11,2608,Woodleaf,
27055,3008,44,14521,Yadkinville,
27101,3104,52,24321,Winston Salem,
27103,5402,51,36071,Winston Salem,
27104,4237,47,29383,Winston Salem,
27105,6877,61,40186,Winston Salem,
27106,7041,71,51378,Winston Salem,
27107,8600,82,52432,Winston Salem,
27127,6557,37,38510,Winston Salem,
27157,136,1,5,Winston Salem,
27203,4162,63,21876,Asheboro,
27205,6009,62,34549,Asheboro,
27207,566,2,3806,Bear Creek,
27208,267,4,1691,Bennett,
27209,940,44,4151,Biscoe,
27212,439,1,1600,Blanch,
27214,1817,17,11747,Browns Summit,
27215,7860,100,44892,Burlington,
27217,8140,121,39111,Burlington,
27229,765,18,4014,Candor,
27231,216,1,2048,Cedar Grove,
27233,567,8,3647,Climax,
27235,691,15,4575,Colfax,
27239,1662,25,9629,Denton,
27242,336,5,2668,Eagle Springs,
27243,559,4,4665,Efland,
27244,3296,30,16259,Elon,
27248,748,8,4835,Franklinville,
27249,2150,22,13355,Gibsonville,
27252,236,3,2264,Goldston,
27253,6151,74,31464,Graham,
27258,1210,11,7740,Haw River,
27260,3735,57,25696,High Point,
27262,3420,73,24764,High Point,
27263,3553,57,22320,High Point,
27265,7365,84,50038,High Point,
27268,347,0,1695,High Point,
27278,2946,25,27181,Hillsborough,
27281,454,4,3710,Jackson Springs,
27282,2346,30,16597,Jamestown,
27283,503,5,2982,Julian,
27284,9146,119,56201,Kernersville,
27288,3875,73,23585,Eden,
27291,223,1,1538,Leasburg,
27292,7103,72,41465,Lexington,
27295,7347,84,39191,Lexington,
27298,1633,16,10440,Liberty,
27299,1117,11,5254,Linwood,
27301,1814,24,10019,Mc Leansville,
