ZIPCode,Cases,Deaths,TotalPop,Place,Note
27883,70,1,4361,Stantonsburg,
27884,18,0,1545,Stokes,
27885,55,2,859,Swanquarter,
27886,511,21,21595,Tarboro,
27888,67,0,2803,Walstonburg,
27889,536,9,27543,Washington,
27890,45,2,2398,Weldon,
27891,82,3,5011,Whitakers,
27892,254,3,14363,Williamston,
27893,1105,23,40647,Wilson,
27896,370,13,21212,Wilson,
27897,49,1,2467,Woodland,
27909,593,29,40958,Elizabeth City,
27910,419,24,11609,Ahoskie,
27915,10,0,758,Avon,
27916,2,0,554,Aydlett,
27917,2,0,1084,Barco,
27919,15,1,1211,Belvidere,
27920,28,0,1415,Buxton,
27921,48,3,5366,Camden,
27922,22,0,1107,Cofield,
27923,2,0,990,Coinjock,
27924,74,1,3509,Colerain,
27925,110,2,4164,Columbia,
27926,11,0,1965,Corapeake,
27927,5,0,613,Corolla,
27928,47,1,1888,Creswell,
27929,5,0,1949,Currituck,
27932,227,3,12644,Edenton,
27935,15,2,1674,Eure,
27936,10,1,961,Frisco,
27937,50,1,4253,Gates,
27938,11,0,1430,Gatesville,
27939,11,0,3370,Grandy,
27941,4,0,670,Harbinger,
27942,20,0,936,Harrellsville,
27943,8,0,491,Hatteras,
27944,136,1,12230,Hertford,
27946,15,0,1089,Hobbsville,
27947,4,0,845,Jarvisburg,
27948,98,0,12518,Kill Devil Hills,
27949,38,0,7235,Kitty Hawk,
27950,6,0,2183,Knotts Island,
27953,6,0,992,Manns Harbor,
27954,37,0,6405,Manteo,
27956,,,328,Maple,Population <500 and Cases <5
27957,32,1,1419,Merry Hill,
27958,79,0,12061,Moyock,
27959,18,1,2451,Nags Head,
27960,4,0,899,Ocracoke,
27962,81,3,7439,Plymouth,
27964,2,0,653,Point Harbor,
27965,0,0,611,Poplar Branch,
27966,5,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,67,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,11,0,1493,Shawboro,
27974,8,0,1375,Shiloh,
27976,44,0,3561,South Mills,
27978,,,221,Stumpy Point,Population <500 and Cases <5
27979,13,0,1813,Sunbury,
27980,62,0,2075,Tyner,
27981,8,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,256,3,10633,Windsor,
27986,52,2,2650,Winton,
28001,814,41,28360,Albemarle,
28006,17,0,1136,Alexis,
28012,485,4,24276,Belmont,
28016,223,3,14526,Bessemer City,
28018,56,0,5943,Bostic,
28020,27,0,2464,Casar,
28021,257,10,13436,Cherryville,
28023,235,1,14843,China Grove,
28025,1006,15,55325,Concord,
28027,1283,20,74072,Concord,
28031,496,16,31049,Cornelius,
28032,64,0,3249,Cramerton,
28033,57,1,3362,Crouse,
28034,375,10,17859,Dallas,
28036,279,5,18554,Davidson,
28037,311,1,23834,Denver,
28039,10,1,428,East Spencer,
28040,95,1,8270,Ellenboro,
28043,361,7,21472,Forest City,
28052,952,17,36823,Gastonia,
28054,947,16,40184,Gastonia,
28056,635,6,35595,Gastonia,
28071,60,1,3198,Gold Hill,
28073,100,1,5606,Grover,
28075,267,6,19174,Harrisburg,
28077,5,0,557,High Shoals,
28078,878,11,66079,Huntersville,
28079,558,10,39813,Indian Trail,
28080,88,2,8157,Iron Station,
28081,507,4,28249,Kannapolis,
28083,501,7,25877,Kannapolis,
28086,558,21,26988,Kings Mountain,
28088,52,0,3059,Landis,
28090,98,3,8506,Lawndale,
28091,39,0,2353,Lilesville,
28092,679,7,40052,Lincolnton,
28097,102,0,6124,Locust,
28098,53,1,4010,Lowell,
28101,7,0,465,Mc Adenville,
28103,225,1,11346,Marshville,
28104,463,6,32469,Matthews,
28105,829,37,45346,Matthews,
28107,131,3,8210,Midland,
28110,1259,24,55536,Monroe,
28112,801,9,28060,Monroe,
28114,126,1,9034,Mooresboro,
28115,438,3,41536,Mooresville,
28117,569,2,47608,Mooresville,
28119,69,1,3034,Morven,
28120,390,5,24318,Mount Holly,
28124,97,3,7015,Mount Pleasant,
28125,30,0,2657,Mount Ulla,
28127,439,3,7631,New London,
28128,132,3,8098,Norwood,
28129,99,2,6031,Oakboro,
28133,47,0,2713,Peachland,
28134,274,2,11817,Pineville,
28135,100,0,5968,Polkton,
28137,69,0,3843,Richfield,
28138,153,3,11659,Rockwell,
28139,319,10,20134,Rutherfordton,
28144,680,31,25846,Salisbury,
28146,504,6,30382,Salisbury,
28147,822,34,26204,Salisbury,
28150,589,18,29296,Shelby,
28152,463,5,26078,Shelby,
28159,69,0,3126,Spencer,
28160,88,2,4015,Spindale,
28163,64,0,5814,Stanfield,
28164,208,3,15447,Stanley,
28166,102,1,9868,Troutman,
28167,26,1,2418,Union Mills,
28168,161,3,10437,Vale,
28170,246,2,12494,Wadesboro,
28173,907,4,63837,Waxhaw,
28174,247,2,9287,Wingate,
28202,414,0,16755,Charlotte,
28203,461,2,19070,Charlotte,
28204,259,3,8738,Charlotte,
28205,1554,27,51821,Charlotte,
28206,348,2,15244,Charlotte,
28207,202,0,9761,Charlotte,
28208,1201,11,39944,Charlotte,
28209,560,4,26012,Charlotte,
28210,1326,18,44704,Charlotte,
28211,627,26,31253,Charlotte,
28212,1730,21,42744,Charlotte,
28213,1508,17,45338,Charlotte,
28214,1111,6,41208,Charlotte,
28215,2051,17,60256,Charlotte,
28216,1400,15,58744,Charlotte,
28217,1469,6,30875,Charlotte,
28223,3,0,2941,Charlotte,
28226,730,11,40227,Charlotte,
28227,1555,16,57319,Charlotte,
28262,949,13,43683,Charlotte,
28269,1658,19,81464,Charlotte,
28270,397,4,34753,Charlotte,
28273,1256,18,40544,Charlotte,
28277,935,9,72020,Charlotte,
28278,573,2,32539,Charlotte,
28301,430,27,17717,Fayetteville,
28303,347,3,34600,Fayetteville,
28304,569,11,39651,Fayetteville,
28305,74,2,5010,Fayetteville,
28306,606,5,42565,Fayetteville,
28307,89,0,15486,Fort Bragg,
28308,0,0,737,Pope Army Airfield,
28310,179,0,8861,Fort Bragg,
28311,500,3,36046,Fayetteville,
28312,255,3,18419,Fayetteville,
28314,783,9,53642,Fayetteville,
28315,230,2,13329,Aberdeen,
28318,45,1,4579,Autryville,
28320,105,1,9381,Bladenboro,
28323,53,0,4578,Bunnlevel,
28326,244,2,22382,Cameron,
28327,194,2,18273,Carthage,
28328,913,15,26951,Clinton,
28333,382,8,10709,Dudley,
28334,541,4,26215,Dunn,
28337,233,3,11927,Elizabethtown,
28338,85,2,4804,Ellerbe,
28339,130,3,7226,Erwin,
28340,386,16,10738,Fairmont,
28341,197,1,5080,Faison,
28343,23,0,1567,Gibson,
28344,94,1,3814,Godwin,
28345,229,4,12656,Hamlet,
28347,34,0,1826,Hoffman,
28348,555,4,36052,Hope Mills,
28349,156,12,3955,Kenansville,
28350,6,0,70,Lakeview,
28351,75,0,5269,Laurel Hill,
28352,656,9,25298,Laurinburg,
28356,60,3,4914,Linden,
28357,60,1,3224,Lumber Bridge,
28358,1147,21,38517,Lumberton,
28360,439,5,14944,Lumberton,
28363,24,1,1079,Marston,
28364,362,5,15170,Maxton,
28365,576,19,17063,Mount Olive,
28366,135,2,5153,Newton Grove,
28369,44,1,2241,Orrum,
28371,110,3,7085,Parkton,
28372,404,4,15254,Pembroke,
28373,40,0,2552,Pinebluff,
28374,234,8,18171,Pinehurst,
28375,,,155,Proctorville,Population <500 and Cases <5
28376,774,12,43831,Raeford,
28377,426,9,13036,Red Springs,
28379,469,6,25804,Rockingham,
28382,97,0,8006,Roseboro,
28383,216,2,7713,Rowland,
28384,435,3,12414,Saint Pauls,
28385,39,0,3005,Salemburg,
28386,293,5,6068,Shannon,
28387,191,2,17139,Southern Pines,
28390,265,5,23494,Spring Lake,
28391,62,0,5326,Stedman,
28392,53,1,1554,Tar Heel,
28393,55,0,2160,Turkey,
28394,56,1,6094,Vass,
28395,35,0,2657,Wade,
28396,56,2,2679,Wagram,
28398,320,9,7672,Warsaw,
28399,66,1,1934,White Oak,
28401,436,6,24213,Wilmington,
28403,910,3,41945,Wilmington,
28405,542,3,33719,Wilmington,
28409,430,5,34974,Wilmington,
28411,484,5,38820,Wilmington,
28412,538,3,42977,Wilmington,
28420,97,1,5116,Ash,
28421,16,0,2040,Atkinson,
28422,93,7,8682,Bolivia,
28423,44,0,2285,Bolton,
28425,182,3,12625,Burgaw,
28428,102,0,7142,Carolina Beach,
28429,81,0,8542,Castle Hayne,
28430,38,1,2055,Cerro Gordo,
28431,166,7,6741,Chadbourn,
28432,48,2,1684,Clarendon,
28433,74,0,5297,Clarkton,
28434,16,0,1357,Council,
28435,27,0,2931,Currie,
28436,34,0,2312,Delco,
28438,28,0,1688,Evergreen,
28439,44,4,1536,Fair Bluff,
28441,71,2,3328,Garland,
28442,42,1,1734,Hallsboro,
28443,277,0,22483,Hampstead,
28444,93,0,2278,Harrells,
28445,76,1,8142,Holly Ridge,
28447,74,0,1334,Ivanhoe,
28448,19,1,1216,Kelly,
28449,21,0,1958,Kure Beach,
28450,62,5,2397,Lake Waccamaw,
28451,420,3,39194,Leland,
28452,19,0,513,Longwood,
28453,275,6,4137,Magnolia,
28454,20,0,3549,Maple Hill,
28455,47,2,1718,Nakina,
28456,82,1,3566,Riegelwood,
28457,196,2,12840,Rocky Point,
28458,273,6,7018,Rose Hill,
28460,130,1,10588,Sneads Ferry,
28461,120,2,20575,Southport,
28462,152,5,14309,Supply,
28463,272,17,9865,Tabor City,
28464,100,2,2491,Teachey,
28465,50,0,8285,Oak Island,
28466,328,7,10375,Wallace,
28467,134,3,11393,Calabash,
28468,52,0,5394,Sunset Beach,
28469,95,2,7481,Ocean Isle Beach,
28470,186,2,13446,Shallotte,
28472,397,14,20002,Whiteville,
28478,96,0,4976,Willard,
28479,68,1,4874,Winnabow,
28480,80,0,2737,Wrightsville Beach,
28501,237,2,19507,Kinston,
28504,375,17,21016,Kinston,
28508,108,2,2984,Albertson,
28510,9,0,1543,Arapahoe,
28511,2,0,628,Atlantic,
28512,18,1,3689,Atlantic Beach,
28513,188,1,10825,Ayden,
28515,140,2,3463,Bayboro,
28516,83,3,12482,Beaufort,
28518,148,2,8803,Beulaville,
28519,,,328,Bridgeton,Population <500 and Cases <5
28520,,,352,Cedar Island,Population <500 and Cases <5
28521,40,2,2259,Chinquapin,
28523,26,2,2274,Cove City,
28524,,,443,Davis,Population <500 and Cases <5
28525,36,0,3309,Deep Run,
28526,23,0,2384,Dover,
28527,5,0,905,Ernul,
28528,0,0,640,Gloucester,
28529,38,0,2539,Grantsboro,
28530,129,1,7474,Grifton,
28531,7,0,1414,Harkers Island,
28532,153,2,25868,Havelock,
28533,,,0,Cherry Point,Population <500 and Cases <5
28537,,,186,Hobucken,Population <500 and Cases <5
28538,58,0,3342,Hookerton,
28539,108,1,18000,Hubert,
28540,406,7,52400,Jacksonville,
28542,88,0,6146,Camp Lejeune,
28543,37,2,6618,Tarawa Terrace,
28544,49,2,5607,Midway Park,
28545,10,0,4010,Mccutcheon Field,
28546,406,3,51963,Jacksonville,
28547,177,0,13868,Camp Lejeune,
28551,275,5,14265,La Grange,
28552,,,131,Lowland,Population <500 and Cases <5
28553,3,0,522,Marshallberg,
28555,37,0,4702,Maysville,
28556,3,0,1150,Merritt,
28557,153,0,15254,Morehead City,
28560,379,17,28926,New Bern,
28561,5,0,0,New Bern,
28562,427,8,38009,New Bern,
28570,234,1,22687,Newport,
28571,18,0,3137,Oriental,
28572,105,1,6379,Pink Hill,
28573,69,9,2475,Pollocksville,
28574,184,2,17702,Richlands,
28577,5,0,595,Sealevel,
28578,235,3,7044,Seven Springs,
28579,7,0,798,Smyrna,
28580,274,5,12031,Snow Hill,
28581,,,224,Stacy,Population <500 and Cases <5
28582,8,0,1824,Stella,
28583,,,0,Stonewall,Population <500 and Cases <5
28584,67,0,12910,Swansboro,
28585,41,2,4170,Trenton,
28586,226,1,8427,Vanceboro,
28587,,,324,Vandemere,Population <500 and Cases <5
28590,510,6,26551,Winterville,
28594,29,1,3678,Emerald Isle,
28601,962,14,49848,Hickory,
28602,597,18,31218,Hickory,
28604,42,0,6449,Banner Elk,
28605,21,0,4143,Blowing Rock,
28606,28,0,2367,Boomer,
28607,372,0,37481,Boone,
28609,86,0,6457,Catawba,
28610,151,1,10238,Claremont,
28611,16,0,978,Collettsville,
28612,206,6,14906,Connelly Springs,
28613,470,8,25216,Conover,
28615,22,0,1883,Creston,
28617,29,0,2451,Crumpler,
28618,24,0,2480,Deep Gap,
28621,241,8,10400,Elkin,
28622,28,0,2638,Elk Park,
28623,35,0,1716,Ennice,
28624,33,1,1893,Ferguson,
28625,644,13,38862,Statesville,
28626,12,0,3001,Fleetwood,
28627,8,0,1534,Glade Valley,
28629,,,63,Glendale Springs,Population <500 and Cases <5
28630,401,7,20369,Granite Falls,
28631,21,0,536,Grassy Creek,
28634,84,0,5269,Harmony,
28635,47,3,4032,Hays,
28636,79,2,5186,Hiddenite,
28637,33,0,1583,Hildebran,
28638,217,0,12560,Hudson,
28640,26,0,4805,Jefferson,
28642,101,1,5578,Jonesville,
28643,21,0,3443,Lansing,
28644,7,0,1570,Laurel Springs,
28645,842,11,47621,Lenoir,
28646,14,0,463,Linville,
28649,11,0,1034,Mc Grady,
28650,217,2,13374,Maiden,
28651,87,1,6653,Millers Creek,
28654,67,2,3800,Moravian Falls,
28655,1408,23,58249,Morganton,
28657,57,0,9610,Newland,
28658,487,7,25858,Newton,
28659,383,6,21013,North Wilkesboro,
28660,36,0,2336,Olin,
28663,3,0,715,Piney Creek,
28665,29,1,2986,Purlear,
28667,7,0,105,Rhodhiss,
28668,,,39,Roaring Gap,Population <500 and Cases <5
28669,34,0,3133,Roaring River,
28670,36,2,3183,Ronda,
28672,,,35,Scottville,Population <500 and Cases <5
28673,61,0,6621,Sherrills Ford,
28675,163,0,6805,Sparta,
28676,44,0,3444,State Road,
28677,623,7,35614,Statesville,
28678,51,0,5252,Stony Point,
28679,11,0,2122,Sugar Grove,
28681,314,1,26959,Taylorsville,
28682,6,0,1099,Terrell,
28683,20,0,1934,Thurmond,
28684,8,1,2175,Todd,
28685,16,0,1908,Traphill,
28689,22,0,1662,Union Grove,
28690,136,3,9427,Valdese,
28692,50,0,4504,Vilas,
28693,15,0,1693,Warrensville,
28694,78,0,8033,West Jefferson,
28697,293,15,13376,Wilkesboro,
28698,26,0,1844,Zionville,
28701,21,0,4830,Alexander,
28702,3,0,704,Almond,
28704,314,0,21728,Arden,
28705,28,0,7168,Bakersville,
28708,2,0,1340,Balsam Grove,
28709,5,0,2308,Barnardsville,
28711,100,8,15250,Black Mountain,
28712,205,6,19644,Brevard,
28713,50,1,9333,Bryson City,
28714,96,0,17066,Burnsville,
28715,270,3,27289,Candler,
28716,246,28,18650,Canton,
28717,49,1,1471,Cashiers,
28718,2,0,607,Cedar Mountain,
28719,105,3,6945,Cherokee,
28720,,,35,Chimney Rock,Population <500 and Cases <5
28721,83,0,10866,Clyde,
28722,85,1,6854,Columbus,
28723,136,0,11678,Cullowhee,
28725,,,36,Dillsboro,Population <500 and Cases <5
28726,89,2,3477,East Flat Rock,
28729,21,0,2978,Etowah,
28730,57,1,10068,Fairview,
28731,222,7,9271,Flat Rock,
28732,143,0,18899,Fletcher,
28733,,,200,Fontana Dam,Population <500 and Cases <5
28734,442,1,28423,Franklin,
28735,,,294,Gerton,Population <500 and Cases <5
28736,13,0,740,Glenville,
28739,176,3,21994,Hendersonville,
28740,13,0,2123,Green Mountain,
28741,76,0,3135,Highlands,
28742,22,0,2834,Horse Shoe,
28743,11,0,2422,Hot Springs,
28745,9,0,598,Lake Junaluska,
28746,32,0,2583,Lake Lure,
28747,8,1,2517,Lake Toxaway,
28748,100,3,12684,Leicester,
28749,,,0,Little Switzerland,Population <500 and Cases <5
28751,28,0,3738,Maggie Valley,
28752,628,16,31501,Marion,
28753,42,0,12286,Marshall,
28754,37,1,8823,Mars Hill,
28756,55,0,4770,Mill Spring,
28757,,,0,Montreat,Population <500 and Cases <5
28759,80,1,7867,Mills River,
28761,157,8,8493,Nebo,
28762,85,1,7603,Old Fort,
28763,28,0,2864,Otto,
28766,4,0,1526,Penrose,
28768,69,0,7895,Pisgah Forest,
28771,114,0,8212,Robbinsville,
28772,2,0,1942,Rosman,
28773,53,4,3508,Saluda,
28774,17,0,1569,Sapphire,
28775,5,1,493,Scaly Mountain,
28777,238,3,10391,Spruce Pine,
28778,111,1,10803,Swannanoa,
28779,177,2,17610,Sylva,
28781,5,0,957,Topton,
28782,67,2,6512,Tryon,
28783,29,2,1905,Tuckasegee,
28785,42,0,8309,Waynesville,
28786,144,1,21837,Waynesville,
28787,182,0,20681,Weaverville,
28789,51,1,6551,Whittier,
28790,33,0,3775,Zirconia,
28791,225,10,15811,Hendersonville,
28792,786,41,37949,Hendersonville,
28801,163,3,16782,Asheville,
28803,367,6,34731,Asheville,
28804,148,6,23302,Asheville,
28805,185,11,20394,Asheville,
28806,682,30,43841,Asheville,
28901,144,4,6039,Andrews,
28902,21,0,1562,Brasstown,
28904,91,2,9535,Hayesville,
28905,45,0,3548,Marble,
28906,330,5,20296,Murphy,
28909,7,0,1068,Warne,
27969,,,0,Roduco,Population <500 and Cases <5
28253,,,0,Charlotte,Population <500 and Cases <5
28608,,,0,Boone,
27533,446,2,0,,
