ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1162,6,14872,Advance,
27007,204,0,2136,Ararat,
27009,252,1,2937,Belews Creek,
27011,514,7,5411,Boonville,
27012,2579,48,28954,Clemmons,
27013,553,6,6495,Cleveland,
27014,66,1,957,Cooleemee,
27016,138,2,1682,Danbury,
27017,985,9,9499,Dobson,
27018,656,4,8221,East Bend,
27019,299,1,4234,Germanton,
27020,627,5,6104,Hamptonville,
27021,1598,43,17979,King,
27022,82,2,1512,Lawsonville,
27023,905,3,12775,Lewisville,
27024,263,3,2683,Lowgap,
27025,936,7,11117,Madison,
27027,339,8,4017,Mayodan,
27028,2411,27,28039,Mocksville,
27030,3919,85,37641,Mount Airy,
27040,936,7,13150,Pfafftown,
27041,658,6,8020,Pilot Mountain,
27042,63,2,720,Pine Hall,
27043,477,5,6442,Pinnacle,
27045,920,7,9583,Rural Hall,
27046,143,1,1953,Sandy Ridge,
27047,103,0,1279,Siloam,
27048,636,5,8902,Stoneville,
27050,277,3,4084,Tobaccoville,
27051,633,5,8287,Walkertown,
27052,845,21,10061,Walnut Cove,
27053,176,1,3156,Westfield,
27054,260,4,2608,Woodleaf,
27055,1577,24,14521,Yadkinville,
27101,1651,32,24321,Winston Salem,
27103,2773,38,36071,Winston Salem,
27104,2340,31,29383,Winston Salem,
27105,3626,33,40186,Winston Salem,
27106,3957,49,51378,Winston Salem,
27107,4415,40,52432,Winston Salem,
27127,3555,24,38510,Winston Salem,
27157,42,0,5,Winston Salem,
27203,2620,48,21876,Asheboro,
27205,3468,44,34549,Asheboro,
27207,260,2,3806,Bear Creek,
27208,140,1,1691,Bennett,
27209,681,40,4151,Biscoe,
27212,372,1,1600,Blanch,
27214,911,6,11747,Browns Summit,
27215,4022,64,44892,Burlington,
27217,4729,90,39111,Burlington,
27229,525,17,4014,Candor,
27231,111,0,2048,Cedar Grove,
27233,261,2,3647,Climax,
27235,383,7,4575,Colfax,
27239,773,12,9629,Denton,
27242,168,4,2668,Eagle Springs,
27243,254,3,4665,Efland,
27244,1736,18,16259,Elon,
27248,361,5,4835,Franklinville,
27249,1002,7,13355,Gibsonville,
27252,105,2,2264,Goldston,
27253,3180,42,31464,Graham,
27258,618,8,7740,Haw River,
27260,1951,37,25696,High Point,
27262,1851,45,24764,High Point,
27263,1932,32,22320,High Point,
27265,3881,47,50038,High Point,
27268,265,0,1695,High Point,
27278,1558,17,27181,Hillsborough,
27281,244,0,3710,Jackson Springs,
27282,1264,22,16597,Jamestown,
27283,215,2,2982,Julian,
27284,4596,63,56201,Kernersville,
27288,1708,25,23585,Eden,
27291,120,0,1538,Leasburg,
27292,3412,33,41465,Lexington,
27295,3546,47,39191,Lexington,
27298,736,9,10440,Liberty,
27299,522,4,5254,Linwood,
27301,931,16,10019,Mc Leansville,
27302,2270,12,32302,Mebane,
27305,150,1,1585,Milton,
27306,624,16,5945,Mount Gilead,
27310,580,3,8562,Oak Ridge,
27311,248,1,3220,Pelham,
27312,883,25,22205,Pittsboro,
27313,465,19,7288,Pleasant Garden,
27314,57,1,1138,Prospect Hill,
27315,116,0,2140,Providence,
27316,664,14,7156,Ramseur,
27317,1660,21,17851,Randleman,
27320,2845,20,38894,Reidsville,
27325,708,5,7676,Robbins,
27326,267,2,3692,Ruffin,
27330,3610,48,39529,Sanford,
27332,2591,25,33549,Sanford,
27341,467,2,5820,Seagrove,
27343,119,0,1840,Semora,
27344,1774,30,19290,Siler City,
27349,433,5,5850,Snow Camp,
27350,559,6,7508,Sophia,
27355,203,2,3196,Staley,
27356,328,7,3513,Star,
27357,797,16,8325,Stokesdale,
27358,940,6,15960,Summerfield,
27360,4422,57,48331,Thomasville,
27370,1379,28,14622,Trinity,
27371,834,10,7778,Troy,
27376,760,14,9884,West End,
27377,785,5,9597,Whitsett,
27379,538,18,6057,Yanceyville,
27401,1615,18,20221,Greensboro,
27403,1223,16,21278,Greensboro,
27405,4031,41,52510,Greensboro,
27406,4600,91,60755,Greensboro,
27407,3806,47,49837,Greensboro,
27408,1113,5,17406,Greensboro,
27409,1254,13,17953,Greensboro,
27410,3564,34,56968,Greensboro,
27455,2148,53,29197,Greensboro,
27501,1622,16,21338,Angier,
27502,2156,7,43747,Apex,
27503,166,0,7222,Bahama,
27504,1685,18,16320,Benson,
27505,539,7,7308,Broadway,
27507,150,2,2053,Bullock,
27508,277,0,2340,Bunn,
27509,1601,37,6935,Butner,
27510,783,8,14543,Carrboro,
27511,1859,18,34041,Cary,
27513,2115,13,49003,Cary,
27514,1513,24,32847,Chapel Hill,
27516,2043,16,44117,Chapel Hill,
27517,1122,15,28831,Chapel Hill,
27518,1054,4,22765,Cary,
27519,2336,7,59960,Cary,
27520,4152,57,43958,Clayton,
27521,641,8,7149,Coats,
27522,1005,4,13652,Creedmoor,
27523,618,0,12782,Apex,
27524,1320,14,13532,Four Oaks,
27525,1318,2,15534,Franklinton,
27526,3477,39,54027,Fuquay Varina,
27527,2287,8,30234,Clayton,
27529,4343,60,53854,Garner,
27530,2988,72,40212,Goldsboro,
27531,10,0,666,Goldsboro,
27534,2566,68,31819,Goldsboro,
27536,1741,46,16459,Henderson,
27537,2340,34,25321,Henderson,
27539,1298,6,26567,Apex,
27540,2337,5,39075,Holly Springs,
27541,280,1,4044,Hurdle Mills,
27542,819,13,10043,Kenly,
27544,373,2,4291,Kittrell,
27545,2803,33,30327,Knightdale,
27546,1930,71,22436,Lillington,
27549,2028,33,25224,Louisburg,
27551,106,3,2205,Macon,
27553,464,0,2030,Manson,
27556,20,0,298,Middleburg,
27557,691,3,9214,Middlesex,
27559,126,0,2874,Moncure,
27560,1613,10,33691,Morrisville,
27562,216,0,2791,New Hill,
27563,360,5,5312,Norlina,
27565,2353,39,26057,Oxford,
27569,901,6,8984,Princeton,
27571,648,0,7385,Rolesville,
27572,381,3,7316,Rougemont,
27573,1069,51,11561,Roxboro,
27574,1030,9,15232,Roxboro,
27576,1846,22,20197,Selma,
27577,2790,40,25214,Smithfield,
27581,263,1,3956,Stem,
27583,550,6,7012,Timberlake,
27587,5813,44,74087,Wake Forest,
27589,640,6,8312,Warrenton,
27591,2116,22,23448,Wendell,
27592,1226,4,17368,Willow Spring,
27596,1499,5,18655,Youngsville,
27597,2359,19,25494,Zebulon,
27601,812,6,12139,Raleigh,
27603,4196,16,55479,Raleigh,
27604,3924,41,47645,Raleigh,
27605,559,17,5253,Raleigh,
27606,2999,8,47938,Raleigh,
27607,1910,9,30296,Raleigh,
27608,840,1,11603,Raleigh,
27609,2844,23,38631,Raleigh,
27610,7685,63,74203,Raleigh,
27612,2588,33,39208,Raleigh,
27613,2573,11,46521,Raleigh,
27614,2321,20,37689,Raleigh,
27615,2924,42,46038,Raleigh,
27616,4932,21,55260,Raleigh,
27617,1262,2,19511,Raleigh,
27701,1923,15,26489,Durham,
27703,4845,26,61351,Durham,
27704,3751,35,39369,Durham,
27705,3131,72,48078,Durham,
27707,3104,16,47036,Durham,
27708,84,0,4635,Durham,
27709,135,0,4,Durham,
27710,6,0,0,Durham,
27712,1271,28,22055,Durham,
27713,2946,24,53996,Durham,
27801,1704,19,21556,Rocky Mount,
27803,1789,23,22337,Rocky Mount,
27804,2907,79,29160,Rocky Mount,
27805,209,2,3769,Aulander,
27806,156,2,2441,Aurora,
27807,797,10,6940,Bailey,
27808,188,3,2481,Bath,
27809,468,8,5254,Battleboro,
27812,247,1,2951,Bethel,
27813,56,0,687,Black Creek,
27814,116,2,1801,Blounts Creek,
27816,230,3,2634,Castalia,
27817,613,5,7777,Chocowinity,
27818,103,1,1269,Como,
27820,193,3,3292,Conway,
27822,878,12,9119,Elm City,
27823,682,8,7812,Enfield,
27827,21,0,99,Falkland,
27828,784,8,9031,Farmville,
27829,179,1,1872,Fountain,
27830,307,6,4858,Fremont,
27831,301,4,3588,Garysburg,
27832,314,7,2912,Gaston,
27834,5666,29,57505,Greenville,
27837,587,3,6506,Grimesland,
27839,244,4,3702,Halifax,
27840,55,3,535,Hamilton,
27842,69,0,1436,Henrico,
27843,105,1,946,Hobgood,
27844,252,5,3039,Hollister,
27845,203,2,2841,Jackson,
27846,279,3,3069,Jamesville,
27847,53,0,1071,Kelford,
27849,98,2,1483,Lewiston Woodville,
27850,412,6,7413,Littleton,
27851,484,5,5595,Lucama,
27852,222,3,3454,Macclesfield,
27853,30,0,436,Margarettsville,
27855,423,5,6105,Murfreesboro,
27856,2190,30,17301,Nashville,
27857,120,4,1601,Oak City,
27858,5579,18,58170,Greenville,
27860,168,2,2062,Pantego,
27862,44,0,945,Pendleton,
27863,938,18,12670,Pikeville,
27864,488,6,4823,Pinetops,
27865,201,5,2003,Pinetown,
27866,69,1,672,Pleasant Hill,
27869,266,14,2167,Rich Square,
27870,2767,57,26633,Roanoke Rapids,
27871,361,5,4466,Robersonville,
27874,344,9,4766,Scotland Neck,
27876,105,2,1290,Seaboard,
27880,371,0,3280,Sims,
27882,808,9,7927,Spring Hope,
27883,317,3,4361,Stantonsburg,
27884,164,1,1545,Stokes,
27885,299,4,859,Swanquarter,
27886,2023,70,21595,Tarboro,
27888,237,0,2803,Walstonburg,
27889,2796,63,27543,Washington,
27890,240,14,2398,Weldon,
27891,438,7,5011,Whitakers,
27892,1345,22,14363,Williamston,
27893,4342,95,40647,Wilson,
27896,2154,32,21212,Wilson,
27897,118,1,2467,Woodland,
27909,3030,78,40958,Elizabeth City,
27910,1177,49,11609,Ahoskie,
27915,27,0,758,Avon,
27916,46,0,554,Aydlett,
27917,110,6,1084,Barco,
27922,74,4,1107,Cofield,
27924,261,3,3509,Colerain,
27925,303,6,4164,Columbia,
27926,88,1,1965,Corapeake,
27927,24,0,613,Corolla,
27928,132,4,1888,Creswell,
27929,110,1,1949,Currituck,
27932,1213,21,12644,Edenton,
27935,98,3,1674,Eure,
27937,227,1,4253,Gates,
27938,120,7,1430,Gatesville,
27942,51,1,936,Harrellsville,
27944,819,7,12230,Hertford,
27946,73,0,1089,Hobbsville,
27948,643,0,12518,Kill Devil Hills,
27949,337,2,7235,Kitty Hawk,
27950,55,0,2183,Knotts Island,
27957,100,4,1419,Merry Hill,
27958,653,6,12061,Moyock,
27959,176,1,2451,Nags Head,
27962,612,20,7439,Plymouth,
27966,45,0,1473,Powells Point,
27968,13,0,413,Rodanthe,
27970,257,7,3214,Roper,
27976,223,1,3561,South Mills,
27979,86,0,1813,Sunbury,
27982,,,0,Waves,Population <500 and Cases <5
27983,922,27,10633,Windsor,
27986,164,3,2650,Winton,
28001,3046,78,28360,Albemarle,
28006,116,0,1136,Alexis,
28012,2534,21,24276,Belmont,
28016,1437,23,14526,Bessemer City,
28018,534,19,5943,Bostic,
28020,230,1,2464,Casar,
28021,1361,34,13436,Cherryville,
28023,1551,17,14843,China Grove,
28025,5148,71,55325,Concord,
28027,6398,71,74072,Concord,
28031,2583,23,31049,Cornelius,
28032,349,1,3249,Cramerton,
28033,373,4,3362,Crouse,
28034,2229,30,17859,Dallas,
28036,1465,15,18554,Davidson,
28037,2419,7,23834,Denver,
28039,49,4,428,East Spencer,
28040,694,10,8270,Ellenboro,
28043,2313,72,21472,Forest City,
28052,3822,80,36823,Gastonia,
28054,4232,76,40184,Gastonia,
28056,3766,40,35595,Gastonia,
28071,304,4,3198,Gold Hill,
28073,510,10,5606,Grover,
28075,1632,14,19174,Harrisburg,
28078,5282,47,66079,Huntersville,
28079,3518,28,39813,Indian Trail,
28080,760,4,8157,Iron Station,
28081,2643,37,28249,Kannapolis,
28083,2452,37,25877,Kannapolis,
28086,3074,62,26988,Kings Mountain,
28088,376,1,3059,Landis,
28090,671,12,8506,Lawndale,
28091,176,1,2353,Lilesville,
28092,4243,46,40052,Lincolnton,
28097,699,3,6124,Locust,
28098,370,2,4010,Lowell,
28103,1087,24,11346,Marshville,
28104,2500,10,32469,Matthews,
28105,3423,70,45346,Matthews,
28107,843,8,8210,Midland,
28110,5629,63,55536,Monroe,
28112,2931,43,28060,Monroe,
28114,725,5,9034,Mooresboro,
28115,3471,27,41536,Mooresville,
28117,4066,20,47608,Mooresville,
28119,280,8,3034,Morven,
28120,2379,34,24318,Mount Holly,
28124,592,8,7015,Mount Pleasant,
28125,264,1,2657,Mount Ulla,
28127,1056,8,7631,New London,
28128,742,9,8098,Norwood,
28129,560,6,6031,Oakboro,
28133,259,4,2713,Peachland,
28134,1175,20,11817,Pineville,
28135,507,6,5968,Polkton,
28137,310,4,3843,Richfield,
28138,1044,19,11659,Rockwell,
28139,1972,75,20134,Rutherfordton,
28144,2581,65,25846,Salisbury,
28146,2947,48,30382,Salisbury,
28147,3251,81,26204,Salisbury,
28150,3076,87,29296,Shelby,
28152,2583,42,26078,Shelby,
28159,391,15,3126,Spencer,
28160,512,12,4015,Spindale,
28163,507,3,5814,Stanfield,
28164,1511,40,15447,Stanley,
28166,920,18,9868,Troutman,
28167,206,3,2418,Union Mills,
28168,1114,13,10437,Vale,
28170,1114,33,12494,Wadesboro,
28173,4764,30,63837,Waxhaw,
