ZIPCode,Cases,Deaths,TotalPop,Place,Note
27313,878,27,7288,Pleasant Garden,
27314,115,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1053,18,7156,Ramseur,
27317,2884,38,17851,Randleman,
27320,5518,70,38894,Reidsville,
27325,1126,15,7676,Robbins,
27326,566,3,3692,Ruffin,
27330,6256,71,39529,Sanford,
27332,4737,43,33549,Sanford,
27341,799,6,5820,Seagrove,
27343,174,0,1840,Semora,
27344,2788,41,19290,Siler City,
27349,934,6,5850,Snow Camp,
27350,1047,12,7508,Sophia,
27355,369,2,3196,Staley,
27356,503,8,3513,Star,
27357,1420,24,8325,Stokesdale,
27358,1723,10,15960,Summerfield,
27360,7691,104,48331,Thomasville,
27370,2468,47,14622,Trinity,
27371,1264,17,7778,Troy,
27376,1287,24,9884,West End,
27377,1538,12,9597,Whitsett,
27379,830,25,6057,Yanceyville,
27401,2795,35,20221,Greensboro,
27403,2183,25,21278,Greensboro,
27405,7276,70,52510,Greensboro,
27406,8369,140,60755,Greensboro,
27407,6483,85,49837,Greensboro,
27408,1790,9,17406,Greensboro,
27409,2223,21,17953,Greensboro,
27410,5955,62,56968,Greensboro,
27455,3483,75,29197,Greensboro,
27501,3239,30,21338,Angier,
27502,3972,13,43747,Apex,
27503,331,1,7222,Bahama,
27504,3116,35,16320,Benson,
27505,977,18,7308,Broadway,
27507,221,3,2053,Bullock,
27508,377,1,2340,Bunn,
27509,2143,39,6935,Butner,
27510,1104,8,14543,Carrboro,
27511,3016,29,34041,Cary,
27513,3612,29,49003,Cary,
27514,2527,24,32847,Chapel Hill,
27516,3126,17,44117,Chapel Hill,
27517,1739,17,28831,Chapel Hill,
27518,1795,19,22765,Cary,
27519,4103,11,59960,Cary,
27520,7320,80,43958,Clayton,
27521,1103,14,7149,Coats,
27522,1724,10,13652,Creedmoor,
27523,1222,2,12782,Apex,
27524,2321,34,13532,Four Oaks,
27525,2615,7,15534,Franklinton,
27526,6781,68,54027,Fuquay Varina,
27527,4611,20,30234,Clayton,
27529,7857,89,53854,Garner,
27530,5336,95,40212,Goldsboro,
27531,37,0,666,Goldsboro,
27534,4384,92,31819,Goldsboro,
27536,2740,50,16459,Henderson,
27537,3726,47,25321,Henderson,
27539,2546,11,26567,Apex,
27540,4605,14,39075,Holly Springs,
27541,528,3,4044,Hurdle Mills,
27542,1415,22,10043,Kenly,
27544,577,6,4291,Kittrell,
27545,4888,44,30327,Knightdale,
27546,3507,89,22436,Lillington,
27549,3415,40,25224,Louisburg,
27551,177,3,2205,Macon,
27553,550,1,2030,Manson,
27556,37,0,298,Middleburg,
27557,1308,12,9214,Middlesex,
27559,213,1,2874,Moncure,
27560,2824,16,33691,Morrisville,
27562,398,1,2791,New Hill,
27563,579,11,5312,Norlina,
27565,3628,58,26057,Oxford,
27569,1499,12,8984,Princeton,
27571,1238,3,7385,Rolesville,
27572,689,3,7316,Rougemont,
27573,1817,58,11561,Roxboro,
27574,1795,18,15232,Roxboro,
27576,3106,30,20197,Selma,
27577,4567,61,25214,Smithfield,
27581,481,2,3956,Stem,
27583,964,9,7012,Timberlake,
27587,10753,62,74087,Wake Forest,
27589,1011,14,8312,Warrenton,
27591,3971,34,23448,Wendell,
27592,2395,11,17368,Willow Spring,
27596,2920,8,18655,Youngsville,
27597,4706,31,25494,Zebulon,
27601,1379,8,12139,Raleigh,
27603,7504,51,55479,Raleigh,
27604,6487,55,47645,Raleigh,
27605,825,19,5253,Raleigh,
27606,5076,16,47938,Raleigh,
27607,2918,13,30296,Raleigh,
27608,1381,3,11603,Raleigh,
27609,4609,30,38631,Raleigh,
27610,12874,102,74203,Raleigh,
27612,4432,42,39208,Raleigh,
27613,4699,15,46521,Raleigh,
27614,4166,24,37689,Raleigh,
27615,5053,52,46038,Raleigh,
27616,8480,41,55260,Raleigh,
27617,2228,3,19511,Raleigh,
27701,3059,19,26489,Durham,
27703,7806,39,61351,Durham,
27704,5721,43,39369,Durham,
27705,5017,87,48078,Durham,
27707,5129,18,47036,Durham,
27708,463,0,4635,Durham,
27709,246,0,4,Durham,
27710,9,0,0,Durham,
27712,2113,32,22055,Durham,
27713,4841,31,53996,Durham,
27801,3111,30,21556,Rocky Mount,
27803,2993,38,22337,Rocky Mount,
27804,4507,97,29160,Rocky Mount,
27805,371,5,3769,Aulander,
27806,248,4,2441,Aurora,
27807,1300,15,6940,Bailey,
27808,312,7,2481,Bath,
27809,679,11,5254,Battleboro,
27812,386,2,2951,Bethel,
27813,117,0,687,Black Creek,
27814,211,3,1801,Blounts Creek,
27816,338,4,2634,Castalia,
27817,1167,11,7777,Chocowinity,
27818,157,1,1269,Como,
27820,311,7,3292,Conway,
27822,1415,21,9119,Elm City,
27823,1124,12,7812,Enfield,
27827,36,0,99,Falkland,
27828,1422,11,9031,Farmville,
27829,281,1,1872,Fountain,
27830,553,10,4858,Fremont,
27831,465,10,3588,Garysburg,
27832,444,8,2912,Gaston,
27834,9728,58,57505,Greenville,
27837,1044,4,6506,Grimesland,
27839,420,5,3702,Halifax,
27840,83,4,535,Hamilton,
27842,103,0,1436,Henrico,
27843,174,3,946,Hobgood,
27844,447,7,3039,Hollister,
27845,280,11,2841,Jackson,
27846,505,7,3069,Jamesville,
27847,77,0,1071,Kelford,
27849,157,3,1483,Lewiston Woodville,
27850,684,7,7413,Littleton,
27851,807,12,5595,Lucama,
27852,426,4,3454,Macclesfield,
27853,56,1,436,Margarettsville,
27855,703,6,6105,Murfreesboro,
27856,3163,40,17301,Nashville,
27857,210,10,1601,Oak City,
27858,9305,27,58170,Greenville,
27860,301,4,2062,Pantego,
27862,78,0,945,Pendleton,
27863,1811,29,12670,Pikeville,
27864,789,9,4823,Pinetops,
27865,341,9,2003,Pinetown,
27866,110,2,672,Pleasant Hill,
27869,376,17,2167,Rich Square,
27870,4382,80,26633,Roanoke Rapids,
27871,627,11,4466,Robersonville,
27874,607,12,4766,Scotland Neck,
27876,164,4,1290,Seaboard,
27880,546,2,3280,Sims,
27882,1303,15,7927,Spring Hope,
27883,528,11,4361,Stantonsburg,
27884,238,1,1545,Stokes,
27885,323,5,859,Swanquarter,
27886,3267,77,21595,Tarboro,
27888,400,2,2803,Walstonburg,
27889,4881,89,27543,Washington,
27890,336,19,2398,Weldon,
27891,692,11,5011,Whitakers,
27892,2387,42,14363,Williamston,
27893,6654,147,40647,Wilson,
27896,3421,47,21212,Wilson,
27897,197,1,2467,Woodland,
27909,5457,107,40958,Elizabeth City,
27910,1632,54,11609,Ahoskie,
27915,80,0,758,Avon,
27916,106,0,554,Aydlett,
27917,155,7,1084,Barco,
27922,114,4,1107,Cofield,
27924,416,5,3509,Colerain,
27925,579,7,4164,Columbia,
27926,147,1,1965,Corapeake,
27927,68,0,613,Corolla,
27928,239,5,1888,Creswell,
27929,171,2,1949,Currituck,
27932,2064,39,12644,Edenton,
27935,168,3,1674,Eure,
27937,382,6,4253,Gates,
27938,184,9,1430,Gatesville,
27942,82,1,936,Harrellsville,
27944,1534,12,12230,Hertford,
27946,121,0,1089,Hobbsville,
27948,1438,3,12518,Kill Devil Hills,
27949,777,4,7235,Kitty Hawk,
27950,133,0,2183,Knotts Island,
27957,168,8,1419,Merry Hill,
27958,1429,10,12061,Moyock,
27959,341,1,2451,Nags Head,
27962,982,24,7439,Plymouth,
27966,118,0,1473,Powells Point,
27968,35,0,413,Rodanthe,
27970,425,8,3214,Roper,
27976,417,1,3561,South Mills,
27979,140,0,1813,Sunbury,
27982,9,0,0,Waves,
27983,1339,32,10633,Windsor,
27986,201,4,2650,Winton,
28001,5263,130,28360,Albemarle,
28006,227,3,1136,Alexis,
28012,4342,41,24276,Belmont,
28016,2547,35,14526,Bessemer City,
28018,976,33,5943,Bostic,
28020,430,5,2464,Casar,
28021,2556,53,13436,Cherryville,
28023,2820,40,14843,China Grove,
28025,9274,102,55325,Concord,
28027,11268,105,74072,Concord,
28031,4167,32,31049,Cornelius,
28032,573,3,3249,Cramerton,
28033,654,7,3362,Crouse,
28034,3830,48,17859,Dallas,
28036,2431,19,18554,Davidson,
28037,4219,14,23834,Denver,
28039,69,4,428,East Spencer,
28040,1312,27,8270,Ellenboro,
28043,3855,117,21472,Forest City,
28052,6828,125,36823,Gastonia,
28054,7266,116,40184,Gastonia,
28056,6259,76,35595,Gastonia,
28071,572,6,3198,Gold Hill,
28073,1018,15,5606,Grover,
28075,2980,21,19174,Harrisburg,
28078,9182,74,66079,Huntersville,
28079,6182,45,39813,Indian Trail,
28080,1438,7,8157,Iron Station,
28081,4770,59,28249,Kannapolis,
28083,4503,63,25877,Kannapolis,
28086,5428,81,26988,Kings Mountain,
28088,652,5,3059,Landis,
28090,1312,25,8506,Lawndale,
28091,329,5,2353,Lilesville,
28092,7655,72,40052,Lincolnton,
28097,1322,9,6124,Locust,
28098,692,4,4010,Lowell,
28103,1943,36,11346,Marshville,
28104,4718,22,32469,Matthews,
28105,5787,86,45346,Matthews,
28107,1560,12,8210,Midland,
28110,9759,116,55536,Monroe,
28112,5091,79,28060,Monroe,
28114,1327,16,9034,Mooresboro,
28115,6529,63,41536,Mooresville,
28117,7197,26,47608,Mooresville,
28119,451,10,3034,Morven,
28120,4037,53,24318,Mount Holly,
28124,1197,13,7015,Mount Pleasant,
28125,428,4,2657,Mount Ulla,
28127,1581,15,7631,New London,
28128,1284,18,8098,Norwood,
28129,1051,12,6031,Oakboro,
28133,424,7,2713,Peachland,
28134,1830,30,11817,Pineville,
28135,832,10,5968,Polkton,
28137,539,5,3843,Richfield,
28138,1959,41,11659,Rockwell,
28139,3445,124,20134,Rutherfordton,
28144,4806,89,25846,Salisbury,
28146,5480,80,30382,Salisbury,
28147,5375,115,26204,Salisbury,
28150,5318,111,29296,Shelby,
28152,4507,67,26078,Shelby,
28159,661,24,3126,Spencer,
28160,816,15,4015,Spindale,
28163,969,7,5814,Stanfield,
28164,2663,57,15447,Stanley,
28166,1714,25,9868,Troutman,
28167,365,6,2418,Union Mills,
28168,1985,25,10437,Vale,
28170,1965,49,12494,Wadesboro,
28173,9142,44,63837,Waxhaw,
28174,1713,20,9287,Wingate,
28202,3070,3,16755,Charlotte,
28203,3168,6,19070,Charlotte,
28204,1473,8,8738,Charlotte,
28205,7116,79,51821,Charlotte,
28206,2469,15,15244,Charlotte,
28207,1135,6,9761,Charlotte,
28208,6856,65,39944,Charlotte,
28209,3294,16,26012,Charlotte,
28210,6091,49,44704,Charlotte,
28211,3725,76,31253,Charlotte,
28212,6627,49,42744,Charlotte,
28213,7911,62,45338,Charlotte,
28214,7523,53,41208,Charlotte,
28215,10393,83,60256,Charlotte,
28216,9343,77,58744,Charlotte,
28217,4611,25,30875,Charlotte,
28226,4708,40,40227,Charlotte,
28227,9135,77,57319,Charlotte,
28262,6744,50,43683,Charlotte,
28269,11677,73,81464,Charlotte,
28270,3711,34,34753,Charlotte,
28273,6607,48,40544,Charlotte,
28277,7966,36,72020,Charlotte,
28278,4744,24,32539,Charlotte,
28301,2767,82,17717,Fayetteville,
28303,4104,44,34600,Fayetteville,
28304,4930,40,39651,Fayetteville,
28305,700,8,5010,Fayetteville,
28306,6246,63,42565,Fayetteville,
28307,1563,0,15486,Fort Bragg,
28310,1407,0,8861,Fort Bragg,
28311,4924,46,36046,Fayetteville,
28312,2834,50,18419,Fayetteville,
28314,7709,56,53642,Fayetteville,
28315,2040,25,13329,Aberdeen,
28318,772,7,4579,Autryville,
28320,1609,34,9381,Bladenboro,
28323,658,2,4578,Bunnlevel,
28326,3151,20,22382,Cameron,
28327,2735,42,18273,Carthage,
28328,4803,69,26951,Clinton,
28333,1771,32,10709,Dudley,
28334,5020,70,26215,Dunn,
28337,1785,32,11927,Elizabethtown,
28338,643,9,4804,Ellerbe,
28339,1213,17,7226,Erwin,
28340,1817,45,10738,Fairmont,
28341,749,8,5080,Faison,
28343,264,8,1567,Gibson,
28344,652,7,3814,Godwin,
28345,2078,43,12656,Hamlet,
28347,264,1,1826,Hoffman,
28348,5570,56,36052,Hope Mills,
28349,794,19,3955,Kenansville,
28350,40,0,70,Lakeview,
28351,771,8,5269,Laurel Hill,
28352,4182,83,25298,Laurinburg,
28356,827,8,4914,Linden,
28357,419,5,3224,Lumber Bridge,
28358,7197,137,38517,Lumberton,
28360,2845,43,14944,Lumberton,
28363,180,2,1079,Marston,
28364,2738,46,15170,Maxton,
28365,2476,59,17063,Mount Olive,
28366,1001,16,5153,Newton Grove,
28369,402,8,2241,Orrum,
28371,1109,20,7085,Parkton,
28372,3129,46,15254,Pembroke,
28373,377,5,2552,Pinebluff,
28374,2018,56,18171,Pinehurst,
28376,6148,73,43831,Raeford,
28377,2384,41,13036,Red Springs,
28379,4133,91,25804,Rockingham,
28382,1176,19,8006,Roseboro,
28383,1482,25,7713,Rowland,
28384,2294,31,12414,Saint Pauls,
28385,558,3,3005,Salemburg,
28386,1263,12,6068,Shannon,
28387,2106,62,17139,Southern Pines,
28390,2975,27,23494,Spring Lake,
28391,816,13,5326,Stedman,
28392,280,5,1554,Tar Heel,
28393,355,6,2160,Turkey,
28394,763,8,6094,Vass,
28395,439,3,2657,Wade,
28396,377,8,2679,Wagram,
28398,1379,27,7672,Warsaw,
28399,315,3,1934,White Oak,
28401,3231,70,24213,Wilmington,
28403,5671,32,41945,Wilmington,
28405,4331,38,33719,Wilmington,
28409,3931,31,34974,Wilmington,
28411,4591,40,38820,Wilmington,
28412,4990,63,42977,Wilmington,
28420,687,13,5116,Ash,
28421,211,4,2040,Atkinson,
28422,1055,13,8682,Bolivia,
28423,340,5,2285,Bolton,
28425,1892,29,12625,Burgaw,
28428,791,5,7142,Carolina Beach,
28429,1161,14,8542,Castle Hayne,
28430,350,7,2055,Cerro Gordo,
28431,1269,33,6741,Chadbourn,
28432,418,4,1684,Clarendon,
28433,730,8,5297,Clarkton,
28434,137,4,1357,Council,
28435,364,6,2931,Currie,
28436,370,5,2312,Delco,
28438,318,3,1688,Evergreen,
28439,258,12,1536,Fair Bluff,
28441,505,6,3328,Garland,
28442,252,7,1734,Hallsboro,
28443,3548,30,22483,Hampstead,
28444,349,1,2278,Harrells,
28445,1357,18,8142,Holly Ridge,
28447,181,0,1334,Ivanhoe,
28448,122,1,1216,Kelly,
28449,138,2,1958,Kure Beach,
28450,333,11,2397,Lake Waccamaw,
28451,5228,44,39194,Leland,
28452,106,2,513,Longwood,
28453,775,8,4137,Magnolia,
28454,441,7,3549,Maple Hill,
28455,362,5,1718,Nakina,
28456,551,9,3566,Riegelwood,
28457,1675,17,12840,Rocky Point,
28458,1052,16,7018,Rose Hill,
28460,1840,10,10588,Sneads Ferry,
28461,1968,24,20575,Southport,
28462,1650,22,14309,Supply,
28463,2120,45,9865,Tabor City,
28464,453,7,2491,Teachey,
28465,743,9,8285,Oak Island,
28466,1788,48,10375,Wallace,
28467,1365,22,11393,Calabash,
28468,546,4,5394,Sunset Beach,
28469,996,21,7481,Ocean Isle Beach,
28470,1625,53,13446,Shallotte,
28472,3365,82,20002,Whiteville,
28478,726,8,4976,Willard,
28479,864,14,4874,Winnabow,
28480,389,0,2737,Wrightsville Beach,
28501,2811,54,19507,Kinston,
28504,3683,71,21016,Kinston,
28508,415,10,2984,Albertson,
28510,155,0,1543,Arapahoe,
28511,52,0,628,Atlantic,
28512,365,8,3689,Atlantic Beach,
28513,1635,6,10825,Ayden,
28515,467,3,3463,Bayboro,
28516,1387,12,12482,Beaufort,
28518,1536,25,8803,Beulaville,
28521,393,11,2259,Chinquapin,
28523,363,3,2274,Cove City,
28525,532,3,3309,Deep Run,
28526,328,7,2384,Dover,
28529,457,10,2539,Grantsboro,
28530,1196,20,7474,Grifton,
28531,152,3,1414,Harkers Island,
28532,2782,10,25868,Havelock,
28538,501,4,3342,Hookerton,
28539,2494,26,18000,Hubert,
28540,7564,86,52400,Jacksonville,
28542,683,0,6146,Camp Lejeune,
28543,580,3,6618,Tarawa Terrace,
28546,7658,70,51963,Jacksonville,
28547,2515,0,13868,Camp Lejeune,
28551,2199,34,14265,La Grange,
28553,40,1,522,Marshallberg,
28555,782,5,4702,Maysville,
28557,1913,16,15254,Morehead City,
28560,4111,67,28926,New Bern,
28562,5170,59,38009,New Bern,
28570,2989,21,22687,Newport,
28571,225,3,3137,Oriental,
28572,1170,17,6379,Pink Hill,
28573,337,19,2475,Pollocksville,
28574,3114,36,17702,Richlands,
28577,38,2,595,Sealevel,
28578,837,11,7044,Seven Springs,
28580,1768,39,12031,Snow Hill,
28582,281,3,1824,Stella,
28584,1702,18,12910,Swansboro,
28585,584,11,4170,Trenton,
28586,1803,12,8427,Vanceboro,
28590,4538,21,26551,Winterville,
28594,445,5,3678,Emerald Isle,
28601,9299,138,49848,Hickory,
28602,5503,108,31218,Hickory,
28604,738,11,6449,Banner Elk,
28605,389,4,4143,Blowing Rock,
28606,332,5,2367,Boomer,
28607,4451,23,37481,Boone,
28609,1074,14,6457,Catawba,
28610,1913,23,10238,Claremont,
28612,2396,49,14906,Connelly Springs,
28613,4468,78,25216,Conover,
28615,220,2,1883,Creston,
28617,324,4,2451,Crumpler,
28618,249,2,2480,Deep Gap,
28621,1906,41,10400,Elkin,
28622,332,2,2638,Elk Park,
28623,267,0,1716,Ennice,
28624,225,4,1893,Ferguson,
28625,6512,117,38862,Statesville,
28626,280,2,3001,Fleetwood,
28627,155,0,1534,Glade Valley,
28630,3457,64,20369,Granite Falls,
28631,98,0,536,Grassy Creek,
28634,818,13,5269,Harmony,
28635,665,9,4032,Hays,
28636,946,19,5186,Hiddenite,
28637,470,5,1583,Hildebran,
28638,2145,16,12560,Hudson,
28640,806,20,4805,Jefferson,
28642,901,14,5578,Jonesville,
28643,399,6,3443,Lansing,
28644,178,0,1570,Laurel Springs,
28645,7867,145,47621,Lenoir,
28649,154,2,1034,Mc Grady,
28650,2440,28,13374,Maiden,
28651,1054,17,6653,Millers Creek,
28654,526,10,3800,Moravian Falls,
28655,9555,135,58249,Morganton,
28657,1380,24,9610,Newland,
28658,5123,62,25858,Newton,
28659,3614,69,21013,North Wilkesboro,
28660,408,4,2336,Olin,
28665,409,5,2986,Purlear,
28668,36,0,39,Roaring Gap,
28669,468,5,3133,Roaring River,
28670,511,6,3183,Ronda,
28673,948,8,6621,Sherrills Ford,
28675,1138,6,6805,Sparta,
28676,539,5,3444,State Road,
28677,6250,80,35614,Statesville,
28678,852,8,5252,Stony Point,
28679,209,2,2122,Sugar Grove,
28681,4709,86,26959,Taylorsville,
28682,164,2,1099,Terrell,
28683,262,3,1934,Thurmond,
28684,203,2,2175,Todd,
28685,271,1,1908,Traphill,
28689,305,3,1662,Union Grove,
28690,1578,22,9427,Valdese,
28692,403,1,4504,Vilas,
28693,247,2,1693,Warrensville,
28694,1058,18,8033,West Jefferson,
28697,2202,47,13376,Wilkesboro,
28701,566,7,4830,Alexander,
28702,38,0,704,Almond,
28704,3375,29,21728,Arden,
28705,769,3,7168,Bakersville,
28711,1410,39,15250,Black Mountain,
28712,2280,37,19644,Brevard,
28713,1323,19,9333,Bryson City,
28714,2704,33,17066,Burnsville,
28715,3235,36,27289,Candler,
28716,2364,58,18650,Canton,
28718,60,0,607,Cedar Mountain,
28719,1576,13,6945,Cherokee,
28721,1359,18,10866,Clyde,
28722,808,15,6854,Columbus,
28723,1424,4,11678,Cullowhee,
28726,562,9,3477,East Flat Rock,
28729,457,3,2978,Etowah,
28730,995,10,10068,Fairview,
28731,1324,16,9271,Flat Rock,
28732,2401,13,18899,Fletcher,
28734,4082,64,28423,Franklin,
28736,84,0,740,Glenville,
28739,2288,30,21994,Hendersonville,
28740,298,1,2123,Green Mountain,
28741,417,7,3135,Highlands,
28742,397,5,2834,Horse Shoe,
28745,97,0,598,Lake Junaluska,
28746,280,7,2583,Lake Lure,
28747,195,8,2517,Lake Toxaway,
28748,1533,19,12684,Leicester,
28751,478,10,3738,Maggie Valley,
28752,6009,91,31501,Marion,
28753,1559,32,12286,Marshall,
28754,1196,28,8823,Mars Hill,
28756,559,4,4770,Mill Spring,
28759,1033,7,7867,Mills River,
28761,1589,29,8493,Nebo,
28762,1207,13,7603,Old Fort,
28763,328,4,2864,Otto,
28766,214,1,1526,Penrose,
28768,889,3,7895,Pisgah Forest,
28771,1326,28,8212,Robbinsville,
28773,463,12,3508,Saluda,
28775,49,3,493,Scaly Mountain,
28777,1947,21,10391,Spruce Pine,
28778,1171,15,10803,Swannanoa,
28779,2361,48,17610,Sylva,
28782,643,13,6512,Tryon,
28783,191,3,1905,Tuckasegee,
28785,840,7,8309,Waynesville,
28786,2629,56,21837,Waynesville,
28787,2678,42,20681,Weaverville,
28789,674,7,6551,Whittier,
28790,487,6,3775,Zirconia,
28791,1873,36,15811,Hendersonville,
28792,5415,92,37949,Hendersonville,
28801,1503,26,16782,Asheville,
28803,3500,65,34731,Asheville,
28804,2086,25,23302,Asheville,
28805,1693,35,20394,Asheville,
28806,5020,68,43841,Asheville,
28901,923,19,6039,Andrews,
28902,177,1,1562,Brasstown,
28904,1383,35,9535,Hayesville,
28905,569,8,3548,Marble,
28906,2999,47,20296,Murphy,
28909,134,4,1068,Warne,
27533,574,3,0,,
27340,9,1,34,Saxapahaw,
27411,177,0,847,Greensboro,
27412,58,0,1886,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27599,24,0,0,Chapel Hill,
27706,,,10,Durham,Population <500 and Cases <5
27711,,,62,Durham,Population <500 and Cases <5
27810,542,9,4224,Belhaven,
27821,44,1,343,Edward,
27824,157,0,1540,Engelhard,
27826,107,2,1245,Fairfield,
27841,10,1,84,Hassell,
27872,37,1,429,Roxobel,
27875,75,3,511,Scranton,
27881,10,0,323,Speed,
27919,129,2,1211,Belvidere,
27920,146,0,1415,Buxton,
27921,590,7,5366,Camden,
27923,76,0,990,Coinjock,
27936,62,1,961,Frisco,
27939,347,6,3370,Grandy,
27941,80,0,670,Harbinger,
27943,40,0,491,Hatteras,
27947,101,1,845,Jarvisburg,
27953,143,1,992,Manns Harbor,
27954,837,3,6405,Manteo,
27956,26,1,328,Maple,
27960,132,0,899,Ocracoke,
27964,49,0,653,Point Harbor,
27965,62,0,611,Poplar Branch,
27972,8,0,196,Salvo,
27973,168,0,1493,Shawboro,
27974,137,0,1375,Shiloh,
27978,20,0,221,Stumpy Point,
27980,339,6,2075,Tyner,
27981,244,1,1863,Wanchese,
28077,68,0,557,High Shoals,
28101,114,2,465,Mc Adenville,
28223,25,0,2941,Charlotte,
28308,20,0,737,Pope Army Airfield,
28375,30,0,155,Proctorville,
28519,83,2,328,Bridgeton,
28520,31,1,352,Cedar Island,
28524,45,1,443,Davis,
28527,207,2,905,Ernul,
28528,64,0,640,Gloucester,
28533,175,0,0,Cherry Point,
28537,19,0,186,Hobucken,
28544,757,9,5607,Midway Park,
28545,211,0,4010,Mccutcheon Field,
28552,13,0,131,Lowland,
28556,98,4,1150,Merritt,
28561,54,1,0,New Bern,
28579,60,0,798,Smyrna,
28581,22,1,224,Stacy,
28583,22,1,0,Stonewall,
28587,48,1,324,Vandemere,
28611,114,2,978,Collettsville,
28629,21,0,63,Glendale Springs,
28646,109,1,463,Linville,
28663,99,0,715,Piney Creek,
28667,75,2,105,Rhodhiss,
28672,8,0,35,Scottville,
28698,225,2,1844,Zionville,
28708,70,1,1340,Balsam Grove,
28709,233,2,2308,Barnardsville,
28717,249,5,1471,Cashiers,
28720,10,0,35,Chimney Rock,
28725,56,1,36,Dillsboro,
28733,12,0,200,Fontana Dam,
28735,15,0,294,Gerton,
28743,260,7,2422,Hot Springs,
28749,11,0,0,Little Switzerland,
28757,73,0,0,Montreat,
28772,241,2,1942,Rosman,
28774,140,3,1569,Sapphire,
28781,102,0,957,Topton,
27969,6,0,0,Roduco,
28253,,,0,Charlotte,Population <500 and Cases <5
28608,60,0,0,Boone,
