ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1768,12,14872,Advance,
27007,281,1,2136,Ararat,
27009,390,4,2937,Belews Creek,
27011,751,7,5411,Boonville,
27012,3672,56,28954,Clemmons,
27013,937,12,6495,Cleveland,
27014,145,5,957,Cooleemee,
27016,212,4,1682,Danbury,
27017,1490,19,9499,Dobson,
27018,968,8,8221,East Bend,
27019,455,1,4234,Germanton,
27020,949,10,6104,Hamptonville,
27021,2360,53,17979,King,
27022,132,2,1512,Lawsonville,
27023,1354,6,12775,Lewisville,
27024,402,4,2683,Lowgap,
27025,1284,32,11117,Madison,
27027,431,19,4017,Mayodan,
27028,3743,43,28039,Mocksville,
27030,5626,125,37641,Mount Airy,
27040,1361,12,13150,Pfafftown,
27041,987,8,8020,Pilot Mountain,
27042,88,2,720,Pine Hall,
27043,730,8,6442,Pinnacle,
27045,1318,10,9583,Rural Hall,
27046,202,1,1953,Sandy Ridge,
27047,155,2,1279,Siloam,
27048,939,12,8902,Stoneville,
27050,471,5,4084,Tobaccoville,
27051,995,8,8287,Walkertown,
27052,1270,24,10061,Walnut Cove,
27053,284,2,3156,Westfield,
27054,432,5,2608,Woodleaf,
27055,2182,31,14521,Yadkinville,
27101,2409,44,24321,Winston Salem,
27103,4000,45,36071,Winston Salem,
27104,3187,41,29383,Winston Salem,
27105,5339,50,40186,Winston Salem,
27106,5455,62,51378,Winston Salem,
27107,6637,58,52432,Winston Salem,
27127,5109,29,38510,Winston Salem,
27157,50,0,5,Winston Salem,
27203,3359,60,21876,Asheboro,
27205,4753,53,34549,Asheboro,
27207,429,2,3806,Bear Creek,
27208,221,3,1691,Bennett,
27209,833,42,4151,Biscoe,
27212,409,1,1600,Blanch,
27214,1409,16,11747,Browns Summit,
27215,5890,79,44892,Burlington,
27217,6426,108,39111,Burlington,
27229,671,18,4014,Candor,
27231,143,0,2048,Cedar Grove,
27233,415,4,3647,Climax,
27235,548,13,4575,Colfax,
27239,1252,18,9629,Denton,
27242,277,5,2668,Eagle Springs,
27243,384,3,4665,Efland,
27244,2714,27,16259,Elon,
27248,575,6,4835,Franklinville,
27249,1587,19,13355,Gibsonville,
27252,174,2,2264,Goldston,
27253,4662,57,31464,Graham,
27258,911,8,7740,Haw River,
27260,2907,48,25696,High Point,
27262,2703,66,24764,High Point,
27263,2735,44,22320,High Point,
27265,5704,64,50038,High Point,
27268,335,0,1695,High Point,
27278,2171,21,27181,Hillsborough,
27281,352,3,3710,Jackson Springs,
27282,1768,27,16597,Jamestown,
27283,355,5,2982,Julian,
27284,6885,89,56201,Kernersville,
27288,2724,64,23585,Eden,
27291,170,0,1538,Leasburg,
27292,5609,49,41465,Lexington,
27295,5686,69,39191,Lexington,
27298,1220,13,10440,Liberty,
27299,892,7,5254,Linwood,
27301,1382,21,10019,Mc Leansville,
27302,3595,23,32302,Mebane,
27305,202,1,1585,Milton,
27306,945,21,5945,Mount Gilead,
27310,807,4,8562,Oak Ridge,
27311,405,4,3220,Pelham,
27312,1334,26,22205,Pittsboro,
27313,736,24,7288,Pleasant Garden,
27314,97,1,1138,Prospect Hill,
27315,172,0,2140,Providence,
27316,935,15,7156,Ramseur,
27317,2409,32,17851,Randleman,
27320,4484,59,38894,Reidsville,
27325,1000,12,7676,Robbins,
27326,454,2,3692,Ruffin,
27330,5609,63,39529,Sanford,
27332,4179,33,33549,Sanford,
27341,656,4,5820,Seagrove,
27343,159,0,1840,Semora,
27344,2528,37,19290,Siler City,
27349,776,6,5850,Snow Camp,
27350,840,10,7508,Sophia,
27355,313,2,3196,Staley,
27356,428,8,3513,Star,
27357,1135,21,8325,Stokesdale,
27358,1403,8,15960,Summerfield,
27360,6656,80,48331,Thomasville,
27370,2074,37,14622,Trinity,
27371,1117,15,7778,Troy,
27376,1138,20,9884,West End,
27377,1276,11,9597,Whitsett,
27379,730,25,6057,Yanceyville,
27401,2414,29,20221,Greensboro,
27403,1910,22,21278,Greensboro,
27405,6278,64,52510,Greensboro,
27406,7097,119,60755,Greensboro,
27407,5626,74,49837,Greensboro,
27408,1580,8,17406,Greensboro,
27409,1937,20,17953,Greensboro,
27410,5095,52,56968,Greensboro,
27455,3088,71,29197,Greensboro,
27501,2782,26,21338,Angier,
27502,3395,11,43747,Apex,
27503,289,1,7222,Bahama,
27504,2751,30,16320,Benson,
27505,844,13,7308,Broadway,
27507,191,3,2053,Bullock,
27508,348,1,2340,Bunn,
27509,2024,39,6935,Butner,
27510,1017,8,14543,Carrboro,
27511,2657,28,34041,Cary,
27513,3147,25,49003,Cary,
27514,2224,24,32847,Chapel Hill,
27516,2789,17,44117,Chapel Hill,
27517,1549,17,28831,Chapel Hill,
27518,1579,19,22765,Cary,
27519,3511,10,59960,Cary,
27520,6505,75,43958,Clayton,
27521,976,11,7149,Coats,
27522,1508,10,13652,Creedmoor,
27523,1072,2,12782,Apex,
27524,2057,25,13532,Four Oaks,
27525,2185,5,15534,Franklinton,
27526,5926,60,54027,Fuquay Varina,
27527,3992,15,30234,Clayton,
27529,6997,76,53854,Garner,
27530,4350,89,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3615,87,31819,Goldsboro,
27536,2305,47,16459,Henderson,
27537,3180,40,25321,Henderson,
27539,2223,7,26567,Apex,
27540,3923,11,39075,Holly Springs,
27541,441,2,4044,Hurdle Mills,
27542,1274,19,10043,Kenly,
27544,499,4,4291,Kittrell,
27545,4422,40,30327,Knightdale,
27546,3087,84,22436,Lillington,
27549,3000,38,25224,Louisburg,
27551,151,3,2205,Macon,
27553,529,0,2030,Manson,
27556,34,0,298,Middleburg,
27557,1157,11,9214,Middlesex,
27559,177,1,2874,Moncure,
27560,2471,14,33691,Morrisville,
27562,325,0,2791,New Hill,
27563,484,8,5312,Norlina,
27565,3112,48,26057,Oxford,
27569,1329,11,8984,Princeton,
27571,1064,1,7385,Rolesville,
27572,572,3,7316,Rougemont,
27573,1568,56,11561,Roxboro,
27574,1547,11,15232,Roxboro,
27576,2744,23,20197,Selma,
27577,4090,57,25214,Smithfield,
27581,419,2,3956,Stem,
27583,825,8,7012,Timberlake,
27587,9428,57,74087,Wake Forest,
27589,881,9,8312,Warrenton,
27591,3507,29,23448,Wendell,
27592,2110,8,17368,Willow Spring,
27596,2496,6,18655,Youngsville,
27597,4119,26,25494,Zebulon,
27601,1238,8,12139,Raleigh,
27603,6659,42,55479,Raleigh,
27604,5853,52,47645,Raleigh,
27605,771,18,5253,Raleigh,
27606,4509,12,47938,Raleigh,
27607,2648,13,30296,Raleigh,
27608,1220,3,11603,Raleigh,
27609,4107,28,38631,Raleigh,
27610,11764,90,74203,Raleigh,
27612,3864,40,39208,Raleigh,
27613,4079,14,46521,Raleigh,
27614,3614,22,37689,Raleigh,
27615,4437,50,46038,Raleigh,
27616,7645,34,55260,Raleigh,
27617,1979,3,19511,Raleigh,
27701,2698,16,26489,Durham,
