ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,900,3,14872,Advance,
27007,169,0,2136,Ararat,
27009,223,1,2937,Belews Creek,
27011,449,5,5411,Boonville,
27012,2253,38,28954,Clemmons,
27013,440,5,6495,Cleveland,
27014,56,1,957,Cooleemee,
27016,115,2,1682,Danbury,
27017,856,6,9499,Dobson,
27018,570,4,8221,East Bend,
27019,247,1,4234,Germanton,
27020,559,5,6104,Hamptonville,
27021,1296,33,17979,King,
27022,74,1,1512,Lawsonville,
27023,789,3,12775,Lewisville,
27024,228,3,2683,Lowgap,
27025,867,4,11117,Madison,
27027,311,6,4017,Mayodan,
27028,2023,16,28039,Mocksville,
27030,3229,67,37641,Mount Airy,
27040,793,4,13150,Pfafftown,
27041,550,6,8020,Pilot Mountain,
27042,60,1,720,Pine Hall,
27043,416,5,6442,Pinnacle,
27045,763,6,9583,Rural Hall,
27046,123,1,1953,Sandy Ridge,
27047,92,0,1279,Siloam,
27048,565,3,8902,Stoneville,
27050,242,2,4084,Tobaccoville,
27051,552,5,8287,Walkertown,
27052,720,14,10061,Walnut Cove,
27053,134,1,3156,Westfield,
27054,219,2,2608,Woodleaf,
27055,1368,19,14521,Yadkinville,
27101,1402,31,24321,Winston Salem,
27103,2387,25,36071,Winston Salem,
27104,1983,26,29383,Winston Salem,
27105,3119,27,40186,Winston Salem,
27106,3279,29,51378,Winston Salem,
27107,3897,30,52432,Winston Salem,
27127,3068,22,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2160,43,21876,Asheboro,
27205,2854,38,34549,Asheboro,
27207,223,2,3806,Bear Creek,
27208,118,0,1691,Bennett,
27209,633,31,4151,Biscoe,
27212,317,1,1600,Blanch,
27214,764,4,11747,Browns Summit,
27215,3401,38,44892,Burlington,
27217,4151,72,39111,Burlington,
27229,453,11,4014,Candor,
27231,93,0,2048,Cedar Grove,
27233,212,2,3647,Climax,
27235,322,3,4575,Colfax,
27239,652,7,9629,Denton,
27242,133,1,2668,Eagle Springs,
27243,214,3,4665,Efland,
27244,1316,13,16259,Elon,
27248,286,5,4835,Franklinville,
27249,842,5,13355,Gibsonville,
27252,74,2,2264,Goldston,
27253,2680,32,31464,Graham,
27258,524,7,7740,Haw River,
27260,1662,31,25696,High Point,
27262,1574,30,24764,High Point,
27263,1651,30,22320,High Point,
27265,3142,41,50038,High Point,
27268,233,0,1695,High Point,
27278,1308,13,27181,Hillsborough,
27281,219,0,3710,Jackson Springs,
27282,1059,13,16597,Jamestown,
27283,179,1,2982,Julian,
27284,3916,49,56201,Kernersville,
27288,1549,12,23585,Eden,
27291,101,0,1538,Leasburg,
27292,2966,22,41465,Lexington,
27295,3034,35,39191,Lexington,
27298,600,8,10440,Liberty,
27299,449,1,5254,Linwood,
27301,759,12,10019,Mc Leansville,
27302,1905,5,32302,Mebane,
27305,125,1,1585,Milton,
27306,536,12,5945,Mount Gilead,
27310,475,2,8562,Oak Ridge,
27311,216,0,3220,Pelham,
27312,754,23,22205,Pittsboro,
27313,397,18,7288,Pleasant Garden,
27314,49,1,1138,Prospect Hill,
27315,97,0,2140,Providence,
27316,571,13,7156,Ramseur,
27317,1369,15,17851,Randleman,
27320,2486,17,38894,Reidsville,
27325,608,5,7676,Robbins,
27326,231,2,3692,Ruffin,
27330,3117,33,39529,Sanford,
27332,2200,21,33549,Sanford,
27341,363,0,5820,Seagrove,
27343,82,0,1840,Semora,
27344,1639,27,19290,Siler City,
27349,361,5,5850,Snow Camp,
27350,437,5,7508,Sophia,
27355,174,0,3196,Staley,
27356,284,5,3513,Star,
27357,669,8,8325,Stokesdale,
27358,794,3,15960,Summerfield,
27360,3771,43,48331,Thomasville,
27370,1162,26,14622,Trinity,
27371,695,8,7778,Troy,
27376,632,11,9884,West End,
27377,649,3,9597,Whitsett,
27379,450,9,6057,Yanceyville,
27401,1326,12,20221,Greensboro,
27403,1031,12,21278,Greensboro,
27405,3431,29,52510,Greensboro,
27406,3894,72,60755,Greensboro,
27407,3213,35,49837,Greensboro,
27408,940,3,17406,Greensboro,
27409,1056,9,17953,Greensboro,
27410,2981,21,56968,Greensboro,
27455,1796,30,29197,Greensboro,
27501,1312,11,21338,Angier,
27502,1717,5,43747,Apex,
27503,133,0,7222,Bahama,
27504,1341,15,16320,Benson,
27505,454,6,7308,Broadway,
27507,114,2,2053,Bullock,
27508,139,0,2340,Bunn,
27509,1410,35,6935,Butner,
27510,653,6,14543,Carrboro,
27511,1525,8,34041,Cary,
27513,1748,6,49003,Cary,
27514,1281,21,32847,Chapel Hill,
27516,1662,14,44117,Chapel Hill,
27517,986,11,28831,Chapel Hill,
27518,820,2,22765,Cary,
27519,1907,6,59960,Cary,
27520,3301,45,43958,Clayton,
27521,532,7,7149,Coats,
27522,861,3,13652,Creedmoor,
27523,498,0,12782,Apex,
27524,1098,10,13532,Four Oaks,
27525,1079,2,15534,Franklinton,
27526,2700,28,54027,Fuquay Varina,
27527,1852,5,30234,Clayton,
27529,3627,43,53854,Garner,
27530,2589,56,40212,Goldsboro,
27531,9,0,666,Goldsboro,
27534,2259,56,31819,Goldsboro,
27536,1419,41,16459,Henderson,
27537,1896,32,25321,Henderson,
27539,1071,6,26567,Apex,
27540,1832,3,39075,Holly Springs,
27541,225,1,4044,Hurdle Mills,
27542,685,11,10043,Kenly,
27544,285,1,4291,Kittrell,
27545,2418,28,30327,Knightdale,
27546,1600,51,22436,Lillington,
27549,1717,31,25224,Louisburg,
27551,88,2,2205,Macon,
27553,432,0,2030,Manson,
27556,16,0,298,Middleburg,
27557,580,3,9214,Middlesex,
